"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"ABMD","ABIOMED, Inc.","172.95","7627469609.7","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/abmd",
"ACHC","Acadia Healthcare Company, Inc.","42.27","3714732448.47","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/achc",
"ACAD","ACADIA Pharmaceuticals Inc.","36.73","4495763239.38","n/a","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/acad",
"AAAP","Advanced Accelerator Applications S.A.","70.65","2952000671.85","41783449","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/aaap",
"AERI","Aerie Pharmaceuticals, Inc.","64.45","2342153087.9","n/a","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/aeri",
"AGIO","Agios Pharmaceuticals, Inc.","69.59","3367543190.46","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/agio",
"AKRX","Akorn, Inc.","33.18","4144733285.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/akrx",
"ALKS","Alkermes plc","51.09","7850327802.33","n/a","1991","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/alks",
"FOLD","Amicus Therapeutics, Inc.","14.24","2343420822.56","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fold",
"ARRY","Array BioPharma Inc.","11.71","2011382471.33","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/arry",
"AVXS","AveXis, Inc.","101.22","3231493644.12","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/avxs",
"BGNE","BeiGene, Ltd.","88.3","1968829515","22297050","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bgne",
"TECH","Bio-Techne Corp","123.13","4604225085.39","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tech",
"BIVV","Bioverativ Inc.","59.96","6486595298.28","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bivv",
"BLUE","bluebird bio, Inc.","139.1","6341483453.5","n/a","2013","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/blue",
"BPMC","Blueprint Medicines Corporation","66.51","2602027431.99","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bpmc",
"CMD","Cantel Medical Corp.","96.69","4034628204.09","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/cmd",
"CTLT","Catalent, Inc.","42.16","5289215263.2","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ctlt",
"CRL","Charles River Laboratories International, Inc.","114.7","5459008860","n/a","2000","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/crl",
"CHE","Chemed Corp.","205.54","3286970604.12","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/che",
"CBPO","China Biologic Products Holdings, Inc.","79.06","2182794499.46","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cbpo",
"CLVS","Clovis Oncology, Inc.","78.72","3847782746.88","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/clvs",
"CORT","Corcept Therapeutics Incorporated","18.47","2094457384.47","n/a","1982","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cort",
"DBVT","DBV Technologies S.A.","47.89","1107179637.36","23119224","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/dbvt",
"DXCM","DexCom, Inc.","44.95","3890914522.7","n/a","2005","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/dxcm",
"RDY","Dr. Reddy&#39;s Laboratories Ltd","36.44","6041823932.56","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rdy",
"EVHC","Envision Healthcare Corporation","40.65","4911601046.1","n/a","2016","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/evhc",
"EXAS","Exact Sciences Corporation","46.62","5552275892.94","n/a","2001","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/exas",
"EXEL","Exelixis, Inc.","27.53","8091196501.12","n/a","2000","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/exel",
"FGEN","FibroGen, Inc","55.05","3919297191.3","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fgen",
"GLPG","Galapagos NV","101.66","1177953023.78","11587183","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/glpg",
"GMED","Globus Medical, Inc.","30.18","2906088938.4","n/a","2012","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/gmed",
"GWPH","GW Pharmaceuticals Plc","111.16","2610114945.48","23480703","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gwph",
"HAE","Haemonetics Corporation","45.58","2397796931.62","n/a","1991","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/hae",
"HALO","Halozyme Therapeutics, Inc.","17.72","2514739293.2","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/halo",
"HYH","Halyard Health, Inc.","43.51","2035908955.48","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/hyh",
"HCSG","Healthcare Services Group, Inc.","51.92","3799765200","n/a","1983","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hcsg",
"HLS","HealthSouth Corporation","46","4541791048","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hls",
"HLF","Herbalife LTD.","75.33","7078186462.05","n/a","2004","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/hlf",
"HRC","Hill-Rom Holdings Inc","79.47","5235541454.16","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/hrc",
"HZNP","Horizon Pharma plc","13.83","2259189526.44","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hznp",
"HCM","Hutchison China MediTech Limited","28.82","312502580.28","10843254","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hcm",
"ICLR","ICON plc","114.49","6187201488.86","n/a","1998","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/iclr",
"ICUI","ICU Medical, Inc.","188.65","3768774617.3","n/a","1992","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/icui",
"INCR","INC Research Holdings, Inc.","54.7","5698157966.6","n/a","2014","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/incr",
"INSM","Insmed, Inc.","27.82","2128259656.12","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/insm",
"PODD","Insulet Corporation","62.59","3633950238.82","n/a","2007","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/podd",
"XON","Intrexon Corporation","18.24","2198274749.76","n/a","2013","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/xon",
"IONS","Ionis Pharmaceuticals, Inc.","63.89","7945021271.88","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ions",
"IRWD","Ironwood Pharmaceuticals, Inc.","15.04","2249862536.96","n/a","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/irwd",
"JAZZ","Jazz Pharmaceuticals plc","140.46","8436724702.98","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/jazz",
"JUNO","Juno Therapeutics, Inc.","43.08","5226356995.32","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/juno",
"LPNT","LifePoint Health, Inc.","56.1","2250512817.3","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/lpnt",
"LGND","Ligand Pharmaceuticals Incorporated","144.16","3035071695.04","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/lgnd",
"LIVN","LivaNova PLC","74.05","3567863400.75","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/livn",
"LOXO","Loxo Oncology, Inc.","88.56","2643754669.2","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/loxo",
"MGLN","Magellan Health, Inc.","85.45","2023674410.2","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/mgln",
"MNK","Mallinckrodt plc","32.16","3125269178.88","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnk",
"MASI","Masimo Corporation","86.61","4498536131.67","n/a","2007","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/masi",
"MD","Mednax, Inc","42.12","3941132724.36","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/md",
"MMSI","Merit Medical Systems, Inc.","42.15","2112954968.7","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/mmsi",
"MOH","Molina Healthcare Inc","63.09","3603574620","n/a","2003","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/moh",
"MSA","MSA Safety Incorporporated","80.83","3086651168.5","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/msa",
"MYGN","Myriad Genetics, Inc.","34.44","2383483845.12","n/a","1995","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/mygn",
"NKTR","Nektar Therapeutics","24.31","3800322254.3","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nktr",
"NEOG","Neogen Corporation","78.8","3012780888","n/a","1989","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/neog",
"NBIX","Neurocrine Biosciences, Inc.","59.42","5242131869.08","n/a","1996","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nbix",
"NVRO","Nevro Corp.","90.65","2669013842.25","n/a","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nvro",
"NUS","Nu Skin Enterprises, Inc.","63.89","3382475752.42","n/a","1996","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/nus",
"NUVA","NuVasive, Inc.","54.18","2752550967.6","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuva",
"OPK","Opko Health, Inc.","6.7","3748013104.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opk",
"PDCO","Patterson Companies, Inc.","38.13","3649155390","n/a","1992","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/pdco",
"PEN","Penumbra, Inc.","94.95","3206653109.1","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pen",
"PTLA","Portola Pharmaceuticals, Inc.","50.29","2907840117.02","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptla",
"PRAH","PRA Health Sciences, Inc.","82.4","5162492664","n/a","2014","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/prah",
"PBH","Prestige Brand Holdings, Inc.","47.68","2527048105.6","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbh",
"PRTA","Prothena Corporation plc","60.36","2310283889.16","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prta",
"PBYI","Puma Biotechnology Inc","123.55","4596751509.35","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbyi",
"QGEN","Qiagen N.V.","34.4","7851249600","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/qgen",
"SAGE","Sage Therapeutics, Inc.","62.84","2352797718.56","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sage",
"SRPT","Sarepta Therapeutics, Inc.","51.42","3307967328.78","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/srpt",
"SGEN","Seattle Genetics, Inc.","63.68","9107972732.8","n/a","2001","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgen",
"SEM","Select Medical Holdings Corporation","18.2","2419449214","n/a","2009","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sem",
"ONCE","Spark Therapeutics, Inc.","82","2996787498","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/once",
"STE","STERIS plc","90.5","7713362331.5","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ste",
"SUPN","Supernus Pharmaceuticals, Inc.","41.25","2091338287.5","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/supn",
"TARO","Taro Pharmaceutical Industries Ltd.","105.57","4277006922.33","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/taro",
"TSRO","TESARO, Inc.","113.6","6154958646.4","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tsro",
"MDCO","The Medicines Company","34.54","2508965186.86","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"RARE","Ultragenyx Pharmaceutical Inc.","52.43","2226096952.94","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rare",
"UTHR","United Therapeutics Corporation","120.12","5218360427.28","n/a","1999","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/uthr",
"VRX","Valeant Pharmaceuticals International, Inc.","12.39","4303421462.97","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrx",
"VAR","Varian Medical Systems, Inc.","104.4","9584013333.6","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/var",
"WCG","WellCare Health Plans, Inc.","176.04","7835298697.08","n/a","2004","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/wcg",
"WMGI","Wright Medical Group N.V.","26.62","2789859986.1","n/a","2011","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgi",
