RESULT_COUNT: 214,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
CMD,CMD:US,BBG000KJP3V7,"ETF’s with exposure to Cantel Medical Corp. : August 9, 2016",2016-08-09 17:25:31 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-cantel-medical-corp-august-9-2016/,"ETF’s with exposure to Cantel Medical Corp. : August 9, 2016"
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. breached its 50 day moving average in a Bullish Manner : CMN-US : August 8, 2016",2016-08-08 12:05:49 +0000,http://www.capitalcube.com/blog/index.php/cantel-medical-corp-breached-its-50-day-moving-average-in-a-bullish-manner-cmn-us-august-8-2016/,"Cantel Medical Corp. breached its 50 day moving average in a Bullish Manner : CMN-US : August 8, 2016"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical's New CEO Jorgen B. Hansen to 'Close a Couple of Deals' in 'Near Future',2016-08-02 13:09:00 +0000,https://www.thestreet.com/story/13660590/1/cantel-medical-s-new-ceo-jorgen-b-hansen-to-close-a-couple-of-deals-in-near-future.html?puc=yahoo&cm_ven=YAHOO,Cantel Medical's New CEO Jorgen B. Hansen to 'Close a Couple of Deals' in 'Near Future'
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Acquires Accutron, Inc.",2016-08-01 18:21:01 +0000,http://www.publicnow.com/view/D5310B84DE731FB5D6AA2837D268D41434EC29B2,"[at noodls] - LITTLE FALLS, N.J., Aug. 1, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE:CMN), a leading global company dedicated to delivering innovative infection prevention products and services, today announced ..."
CMD,CMD:US,BBG000KJP3V7,"CANTEL MEDICAL CORP Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits",2016-08-01 14:14:44 +0000,http://biz.yahoo.com/e/160801/cmn8-k.html,"CANTEL MEDICAL CORP Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Names Jorgen B. Hansen as New President and CEO,2016-08-01 12:21:07 +0000,http://www.publicnow.com/view/1F3274C85326F2687CCFB0B865C5B95A0A3D47C3,"[at noodls] - LITTLE FALLS, N.J., Aug. 1, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP.(NYSE: CMN) announced today the appointment of Jorgen B. Hansen as the Company's President and Chief Executive Officer, effective today, ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. (CMN) Ex-Dividend Date Scheduled for July 13, 2016",2016-07-12 13:28:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GLvSZ2Z2Jy8/cantel-medical-corp-cmn-ex-dividend-date-scheduled-for-july-13-2016-cm647753,"Cantel Medical Corp. ( CMN ) will begin trading ex dividend on July 13, 2016. A cash dividend payment of $0.06 per share is scheduled to be paid on July 29, 2016. Shareholders who purchased CMN prior to the"
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. breached its 50 day moving average in a Bullish Manner : CMN-US : July 12, 2016",2016-07-12 12:15:25 +0000,http://www.capitalcube.com/blog/index.php/cantel-medical-corp-breached-its-50-day-moving-average-in-a-bullish-manner-cmn-us-july-12-2016/,"Cantel Medical Corp. breached its 50 day moving average in a Bullish Manner : CMN-US : July 12, 2016"
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. : CMN-US: Dividend Analysis : July 15th, 2016 (record date) : By the numbers : July 7, 2016",2016-07-07 17:32:55 +0000,http://www.capitalcube.com/blog/index.php/cantel-medical-corp-cmn-us-dividend-analysis-july-15th-2016-record-date-by-the-numbers-july-7-2016/,"Cantel Medical Corp. : CMN-US: Dividend Analysis : July 15th, 2016 (record date) : By the numbers : July 7, 2016"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical CEO Andrew Krakauer Named EY Entrepreneur Of The Year® 2016 New Jersey Region,2016-06-29 15:41:04 +0000,http://www.publicnow.com/view/3AAB9ADC651C2C2730542320C05018EBE076650D,"[at noodls] - LITTLE FALLS, N.J., June 29, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) is pleased to announce that Chief Executive Officer Andrew Krakauer received the EY Entrepreneur Of The Year 2016 New ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. breached its 50 day moving average in a Bearish Manner : CMN-US : June 28, 2016",2016-06-28 12:27:06 +0000,http://www.capitalcube.com/blog/index.php/cantel-medical-corp-breached-its-50-day-moving-average-in-a-bearish-manner-cmn-us-june-28-2016/,"Cantel Medical Corp. breached its 50 day moving average in a Bearish Manner : CMN-US : June 28, 2016"
CMD,CMD:US,BBG000KJP3V7,"CANTEL MEDICAL CORP Files SEC form 8-K, Change in Directors or Principal Officers",2016-06-20 20:49:59 +0000,http://biz.yahoo.com/e/160620/cmn8-k.html,"CANTEL MEDICAL CORP Files SEC form 8-K, Change in Directors or Principal Officers"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Announces Appointment of Dr. Ronnie Myers to its Board of Directors,2016-06-17 16:29:38 +0000,http://www.publicnow.com/view/F84F43F39B5B8CCE4DE6A378644684B3F769F37F,"[at noodls] - LITTLE FALLS, N.J., June 17, 2016 /PRNewswire/ -- Cantel Medical Corp. (NYSE:CMN) today announced the appointment of Dr. Ronnie Myers as a member of its Board of Directors, effective June 16. ... This ..."
CMD,CMD:US,BBG000KJP3V7,"Daily Dividend Report: ABBV, GPT, CMN, OXM, DEL",2016-06-16 21:02:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dpl0lojckhw/daily-dividend-report-abbv-gpt-cmn-oxm-del-cm636638,"AbbVie ( ABBV ) declared a quarterly cash dividend of $0.57 per share. The cash dividend is payable Aug. 15, 2016 to stockholders of record at the close of business on July 15, 2016. Gramercy Property Trust ( GPT"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Board of Directors Authorizes Regular Semiannual Dividend,2016-06-16 16:49:10 +0000,http://www.publicnow.com/view/9940C647633EF8C677D1B1B7F9F774BECE740710,"[at noodls] - LITTLE FALLS, N.J., June 16, 2016 /PRNewswire/ -- Cantel Medical Corp. (NYSE:CMN) today announced that its Board of Directors authorized a regular semiannual cash dividend of $0.06 per outstanding share ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical (CMN) Q3 Earnings & Sales Up, Shares Fall",2016-06-14 15:13:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S9P3xRjTAFQ/cantel-medical-cmn-q3-earnings-sales-up-shares-fall-cm635245,"Share price of Cantel Medical Corp.CMN declined almost 1.3% over the last three trading sessions following the company's third quarter fiscal 2016 results. The provider of infection prevention, control products and services reported adjusted earnings of 44 cents per"
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical (CMN) Q3 Earnings & Sales Up, Shares Fall",2016-06-14 13:23:01 +0000,http://finance.yahoo.com/news/cantel-medical-cmn-q3-earnings-132301856.html,"Cantel Medical (CMN) Q3 Earnings & Sales Up, Shares Fall"
CMD,CMD:US,BBG000KJP3V7,"CANTEL MEDICAL CORP Files SEC form 10-Q, Quarterly Report",2016-06-09 20:24:20 +0000,http://biz.yahoo.com/e/160609/cmn10-q.html,"CANTEL MEDICAL CORP Files SEC form 10-Q, Quarterly Report"
CMD,CMD:US,BBG000KJP3V7,"Company News for June 09, 2016",2016-06-09 16:19:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-ANeihvZi3k/company-news-for-june-09-2016-cm632927,"• Dave & Buster's Entertainment, Inc's ( PLAY ) shares jumped 10.3% after announcing fiscal first quarter earnings of $0.72 per share, beating the Zacks Consensus Estimate of $0.59 • Shares of VeriFone Systems, Inc. ( PAY ) slumped"
CMD,CMD:US,BBG000KJP3V7,"Company News for June 09, 2016",2016-06-09 14:10:02 +0000,http://finance.yahoo.com/news/company-news-june-09-2016-141002214.html,"Company News for June 09, 2016"
CMD,CMD:US,BBG000KJP3V7,Edited Transcript of CMN earnings conference call or presentation 8-Jun-16 3:00pm GMT,2016-06-08 22:47:27 +0000,http://finance.yahoo.com/news/edited-transcript-cmn-earnings-conference-224727329.html,Edited Transcript of CMN earnings conference call or presentation 8-Jun-16 3:00pm GMT
CMD,CMD:US,BBG000KJP3V7,"CANTEL MEDICAL CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhib",2016-06-08 14:51:50 +0000,http://biz.yahoo.com/e/160608/cmn8-k.html,"CANTEL MEDICAL CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhib"
CMD,CMD:US,BBG000KJP3V7,Cantel posts 3Q profit,2016-06-08 12:13:45 +0000,http://sg.finance.yahoo.com/news/cantel-posts-3q-profit-121345241.html,Cantel posts 3Q profit
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Announces Record Financial Results for Third Quarter 2016,2016-06-08 12:08:05 +0000,http://www.publicnow.com/view/0ADBC61FF4DABB58D894A9B4B1DE655C2018273B,"[at noodls] - LITTLE FALLS, N.J., June 8, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) today reported US GAAP net income of $14,019,000, or $0.34 per diluted share, on a 22.8% increase in sales to a record ..."
CMD,CMD:US,BBG000KJP3V7,Q3 2016 Cantel Medical Corp Earnings Release - Before Market Open,2016-06-08 11:07:02 +0000,http://biz.yahoo.com/research/earncal/20160608.html?t=cmn,Q3 2016 Cantel Medical Corp Earnings Release - Before Market Open
CMD,CMD:US,BBG000KJP3V7,/C O R R E C T I O N -- Cantel Medical Corp./,2016-06-02 15:25:02 +0000,http://www.publicnow.com/view/4E3316958200798DB73E77B9DE24E6002CB88E05,"[at noodls] - In the news release, Cantel Medical Corp. To Hold Conference Call To Discuss Results For Its Third Quarter Ended April 30, 2016, issued June 1, 2016 by Cantel Medical Corp. over PR Newswire, we are advised ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. To Hold Conference Call To Discuss Results For Its Third Quarter Ended April 30, 2016",2016-06-01 15:13:07 +0000,http://www.publicnow.com/view/447A53C457484B49E80704BBB37AB1A0B4F0F9DF,"[at noodls] - LITTLE FALLS, N.J., June 1, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) will release the results for its third quarter ended April 30, 2016 on Thursday, June 8 before the market opens, and hold ..."
CMD,CMD:US,BBG000KJP3V7,Cantel Medical to Present at the Jefferies 2016 Global Healthcare Conference,2016-05-23 16:16:08 +0000,http://www.publicnow.com/view/B575693990F33F9BC9AC3B7FAB7E275977B57CF6,"[at noodls] - LITTLE FALLS, N.J., May 23, 2016 /PRNewswire/ -- Cantel Medical Corp.(NYSE:CMN) announced today that Jorgen B. Hansen, President and CEO-elect, will be presenting at the Jefferies 2016 Global Healthcare ..."
CMD,CMD:US,BBG000KJP3V7,Small-Cap Stocks That Help Make This Brown Capital Fund Top-Notch,2016-04-26 01:02:02 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WD7QcTU_SYE/small-cap-stocks-that-help-make-this-brown-capital-fund-top-notch-cm611269,Small cap growth mutual funds nosed out their small cap value rivals in performance over the past decade.  The performance race was close the entire way. Small cap growth mutual funds prevailed on the strength of
CMD,CMD:US,BBG000KJP3V7,"At Cynosure, Cosmetic Devices, Fat-Burning Machines In High Demand",2016-04-22 21:49:57 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UhcLRxX85NY/at-cynosure-cosmetic-devices-fat-burning-machines-in-high-demand-cm610450,"In an age of boundless science and strong emphasis on beauty, a company that makes aesthetic treatments and the necessary medical devices that go with them finds its offerings    including a new noninvasive approach to fat removal"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical To Present At The 15th Annual Needham & Company Healthcare Conference,2016-03-30 15:06:12 +0000,http://www.publicnow.com/view/C69CB92B2B74EDB8A95D6A032E41AD2285AA25E6,"[at noodls] - LITTLE FALLS, N.J., March 30, 2016 /PRNewswire/ -- CANTEL MEDICAL CORP.(NYSE: CMN) announced today that Jorgen B. Hansen, President and Chief Operating Officer, will be presenting at the 15th Annual Needham ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Up on Q2 Earnings Beat, Sales Improvement",2016-03-14 15:44:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eNxJaNByqJI/cantel-medical-up-on-q2-earnings-beat-sales-improvement-cm592673,"Share price of Cantel Medical Corp . CMN rallied 3.7% ($2.59) to close at $72.21 on Mar 11, following stellar second quarter 2016 results. The provider of infection prevention, control products and services reported adjusted earnings per share (EPS)"
CMD,CMD:US,BBG000KJP3V7,Stocks Like These Have Helped Top Growth Mutual Funds Outperform,2016-03-10 21:29:46 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i4iI3RoMG5U/stocks-like-these-have-helped-top-growth-mutual-funds-outperform-cm591608,"Value stock mutual funds with more than $100 million in assets outperformed growth funds for nearly the first two years of the past decade.  But since mid 2007, growth mutual funds began to chip away at"
CMD,CMD:US,BBG000KJP3V7,Cantel posts 2Q profit,2016-03-10 13:07:56 +0000,http://sg.finance.yahoo.com/news/cantel-posts-2q-profit-130756362.html,Cantel posts 2Q profit
CMD,CMD:US,BBG000KJP3V7,"Pre-Market Earnings Report for March 10, 2016 :  DG, MTN, CMN, FGP, CSIQ, PWE, TLP, FMSA, SMRT, PLUG, FLML, TICC",2016-03-09 21:17:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RiatwkppgGE/pre-market-earnings-report-for-march-10-2016-dg-mtn-cmn-fgp-csiq-pwe-tlp-fmsa-smrt-plug-flml-ticc-cm590743,The following companies are expected to report earnings prior to market open on 03 10 2016. Visit our Earnings Calendar for a full list of expected earnings releases.  Dollar General Corporation ( DG ) is reporting
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Acquisition Suite Accretive, Adds NAMSA Unit",2016-03-03 19:40:24 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z_NSdohNhyc/cantel-medical-acquisition-suite-accretive-adds-namsa-unit-cm587986,"Cantel Medical Corp 's CMN strategy of acquiring accretive assets has been the primary reason behind its solid growth story. During the past one year, shares of the company have risen 44.5% as compared to S&P 500's overall return"
CMD,CMD:US,BBG000KJP3V7,Analysts Predict 13% Upside For The Holdings of DGRW,2016-02-23 14:27:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kNcUIWdyiog/analysts-predict-13-upside-for-the-holdings-of-dgrw-cm583270,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
CMD,CMD:US,BBG000KJP3V7,"EWP, DWAS: Big ETF Outflows",2016-01-26 17:21:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bRFlIs2VDEA/ewp-dwas-big-etf-outflows-cm570386,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares MSCI Spain Capped ETF ( EWP ), where 4,050,000 units were destroyed, or a"
CMD,CMD:US,BBG000KJP3V7,Oversold Conditions For Cantel Medical (CMN),2016-01-14 18:15:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i0gikWKofNo/oversold-conditions-for-cantel-medical-cmn-cm565821,"Legendary investor Warren Buffett advises to be fearful when others are greedy, and be greedy when others are fearful. One way we can try to measure the level of fear in a given stock is through a technical analysis"
CMD,CMD:US,BBG000KJP3V7,Medical Equipment Maker Cantel Wants A Global Reach,2016-01-14 13:11:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wAzn73_M9wc/medical-equipment-maker-cantel-wants-a-global-reach-cm565505,"T he ever intensifying battle against mortality continues to drive global demand for more and better health care, providing medical equipment maker Cantel Medical a long runway for growth.  The U.S. is still home to a"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical To Present At The 34th Annual J.P.Morgan Healthcare Conference,2015-12-28 17:57:37 +0000,http://www.noodls.com/view/7BB3827EBA14D0AE9D3977550A695E5E81A9B1BC,"[at noodls] - , /PRNewswire/ -- (: CMN) announced today that , Chief Executive Officer, will be presenting at the 34 Annual at the in . The formal presentation is scheduled for at /. In addition, , , President and COO, ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Reports Record Results For The First Quarter Ended October 31, 2015",2015-12-10 13:27:18 +0000,http://www.noodls.com/view/6FDBD9A3017BE7B20E8FE6DAA0DAF5ADFC5596BA,"[at noodls] - LITTLE FALLS, N.J., Dec. 10, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE:CMN) reported record US GAAP net income of $14,254,000 or $0.34 per diluted share, on a 12.4% increase in sales to a record ..."
CMD,CMD:US,BBG000KJP3V7,Cantel posts 1Q profit,2015-12-10 13:07:44 +0000,http://sg.finance.yahoo.com/news/cantel-posts-1q-profit-130744913.html,Cantel posts 1Q profit
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. To Hold Conference Call To Discuss Results For Its First Quarter Ended October 31, 2015",2015-12-03 17:32:12 +0000,http://www.noodls.com/view/A94E027048CDEF975506B9965449CB40A74E92C7,"[at noodls] - LITTLE FALLS, N.J., Dec. 3, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE:CMN) will release the results for its first quarter ended October 31, 2015 on Thursday, December 10 before the market opens, ..."
CMD,CMD:US,BBG000KJP3V7,November 2015 - Cantel Investor Overview,2015-11-17 16:37:28 +0000,http://www.noodls.com/view/410478FA884754BFF5CB3379A7A7D34BF5F552BA,"[at noodls] - Slide 1 November 2015 / Investor Presentation NYSE:CMN NYSE:CMN FORWARD LOOKING STATEMENT This document contains 'forward-looking statements' - that is, statements related to future, not past, events. ..."
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Announces Launch Of Three New Endoscope Reprocessors For Europe And Asia Pacific,2015-11-12 21:56:13 +0000,http://www.noodls.com/view/3467D538A765BAF428750BF898F10FD934E5A0C7,"[at noodls] - LITTLE FALLS, N.J., Nov. 12, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) announced that it has recently launched three automated endoscope reprocessors for the European and Asia Pacific markets. ..."
CMD,CMD:US,BBG000KJP3V7,Cantel Medical To Present At The Stifel 2015 Healthcare Conference,2015-11-04 21:17:14 +0000,http://www.noodls.com/view/388C5A8147E9C50B4A8E958B7211EC9264E32F2B,"[at noodls] - LITTLE FALLS, N.J., Nov. 4, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP.(NYSE: CMN) announced today that Andrew A. Krakauer, Chief Executive Officer, will be presenting at the Stifel 2015 Healthcare Conference ..."
CMD,CMD:US,BBG000KJP3V7,10 Leveraged/Inverse ETFs Winners YTD,2015-10-19 18:45:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nora6h-Q-yg/10-leveragedinverse-etfs-winners-ytd-cm531982,"Thanks to heightened volatility and uncertainty, the leveraged and inverse leveraged space has grabbed investors' attention this year. This is because investors jumped into the products in this space to magnify returns on quick market turns. As per Boost"
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Board Of Directors Authorizes 20% Increase In Semiannual Dividend,2015-10-16 13:49:15 +0000,http://www.noodls.com/view/8C2536689F28E18FFD1BFF29F2C3B1C822683AA5,"[at noodls] - LITTLE FALLS, N.J., Oct. 16, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) announced today that its Board of Directors approved an increase in its semiannual cash dividend from $0.05 to $0.06 per ..."
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Reports Record Results For The Fourth Quarter Ended July 31, 2015",2015-09-29 12:27:10 +0000,http://www.noodls.com/view/579D3C993CBD828637015CAACDA1FB814DBC02A4,"[at noodls] - LITTLE FALLS, N.J., Sept. 29, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE: CMN) reported record US GAAP net income of $13,273,000, or $0.32 per diluted share, on a 15% increase in sales to a record ..."
CMD,CMD:US,BBG000KJP3V7,Cantel posts 4Q profit,2015-09-29 12:26:01 +0000,http://sg.finance.yahoo.com/news/cantel-posts-4q-profit-122601117.html,Cantel posts 4Q profit
CMD,CMD:US,BBG000KJP3V7,"Cantel Medical Corp. To Hold Conference Call To Discuss Results For Its Fourth Quarter And Fiscal Year Ended July 31, 2015",2015-09-22 16:15:10 +0000,http://www.noodls.com/view/1EEB6506286320A61C6DA2978653EE29689AD94A,"[at noodls] - LITTLE FALLS, N.J., Sept. 22, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. (NYSE:CMN) will release the results for its fourth quarter and fiscal year ended July 31, 2015 on Tuesday, September 29 before the ..."
CMD,CMD:US,BBG000KJP3V7,Solera and Apple are big market movers,2015-09-14 20:56:57 +0000,http://sg.finance.yahoo.com/news/solera-apple-big-market-movers-204429151.html,Solera and Apple are big market movers
CMD,CMD:US,BBG000KJP3V7,Cantel Medical Acquires Medical Innovations Group,2015-09-14 12:06:14 +0000,http://www.noodls.com/view/D33B813B430E921620AFA9B46C7F18F4AA25E581,"[at noodls] - LITTLE FALLS, N.J., Sept. 14, 2015 /PRNewswire/ -- CANTEL MEDICAL CORP. ('Cantel Medical') (NYSE:CMN), announced today that it has acquired Medical Innovations Group Holdings Limited ('Medical Innovations') ..."
CMD,CMD:US,BBG000KJP3V7,Agricultural Commodity ETFs and Inflation,2013-08-21 20:44:23 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xmG2KbeOoZU/agricultural-commodity-etfs-and-inflation-cm25121,"Agricultural commodities are the fundamentals of life: water,   wheat, sugar, soybeans, livestock, hogs, timber, cotton.   Agricultural commodity ETFs are a hedge against inflation because   food prices often head higher first. These ETFs are currently out   of favor but long-term investors can expect a"
CMD,CMD:US,BBG000KJP3V7,"Nine ETFs on a Roll (DOIL, DEE, EWV, AGA)",2012-06-13 16:06:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bxFXbBWlZyc/nine-etfs-on-a-roll-doil-dee-ewv-aga-cm148124,Shares of the following exchange traded funds are more than 15% higher than 90 days ago and trading within 10% of their 52-week highs.   PowerShares Deutsche Bank Agriculture Double Short ETN  (NYSE:  AGA  ) is trading near the 52-week high and is about 23% higher than at the beginning of the year. The
CMD,CMD:US,BBG000KJP3V7,Agricultural Commodity ETFs and Inflation,2010-06-06 01:35:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sMk1NcBg6pk/agricultural-commodity-etfs-and-inflation-cm23912,"Agricultural commodities are the fundamentals of life: water,   wheat, sugar, soybeans, livestock, hogs, timber, cotton.   Agricultural commodity ETFs are a hedge against inflation because   food prices often head higher first. These ETFs are currently out   of favor but long-term investors can expect a"
CMD,CMD:US,BBG000KJP3V7,Agricultural Commodity ETFs: Inflation Hedge,2010-05-19 21:22:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mE5rxG1bqLo/agricultural-commodity-etfs-inflation-hedge-cm18676,"Agricultural commodity ETFs provide exposure to food products   such as wheat, sugar, soybeans, livestock, hogs, and also raw   materials, such as cotton, timber, and wool. Water is also   sometimes included in agricultural portfolios.      Ownership of hard assets like commodities is especially"
