RESULT_COUNT: 196,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bullish Manner : ICLR-US : April 28, 2017",2017-04-28 12:21:45 +0000,http://finance.yahoo.com/r/43cbce5e-2def-3caa-8cfa-0f6c7ee1c8df/icon-plc-breached-its-50-day-moving-average-in-a-bullish-manner-iclr-us-april-28-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for ICON Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average ... Read more
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,Icon PLC beats 1Q profit forecasts,2017-04-27 10:16:47 +0000,http://finance.yahoo.com/news/icon-plc-beats-1q-profit-101647841.html?.tsrc=rss,"On a per-share basis, the Dublin-based company said it had net income of $1.29. The results exceeded Wall Street expectations. The average estimate of nine analysts surveyed by Zacks Investment Research ..."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Reports First Quarter 2017 Results,2017-04-27 10:00:00 +0000,http://finance.yahoo.com/news/icon-reports-first-quarter-2017-100000583.html?.tsrc=rss,"ICON plc , a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today reported its financial results for the first quarter ended March 31, 2017."
ICLR,ICLR:UW,BBG000CTV9K6,Interesting ICLR Put And Call Options For June 16th,2017-04-26 16:06:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/t9-h7jEE7Ho/interesting-iclr-put-and-call-options-for-june-16th-cm779505,Investors in Icon plc Symbol ICLR saw new options begin trading this week for the June 16th expiration At Stock Options Channel our YieldBoost formula has looked up and down the ICLR options chain for the new June 16th contracts and identified one put and one call contract of
ICLR,ICLR:UW,BBG000CTV9K6,"American Capital Management Inc Buys Gigamon, Albany Molecular Research, CyberArk Software, ...",2017-04-25 15:02:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/72-cJelOHYM/american-capital-management-inc-buys-gigamon-albany-molecular-research-cyberark-software-cm778675,American Capital Management Inc Added Positions GIMO AMRI CYBR HCSG MDSO HMSY CBM AVAV VRNT FDS Reduced Positions ECL CGNX GOOGL RBA HAE CEB AZO HD HURN FAST Sold Out CYNO AMGN CELG LLTC CERN BMY T GE JNJ Added Positions
ICLR,ICLR:UW,BBG000CTV9K6,ICON Awarded Best CRO at World Vaccine Congress 2017,2017-04-12 09:00:00 +0000,http://finance.yahoo.com/news/icon-awarded-best-cro-world-090000760.html?.tsrc=rss,"ICON plc, a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today announced that it has been awarded Best Clinical Research Organisation at the Vaccine Industry Excellence Awards."
ICLR,ICLR:UW,BBG000CTV9K6,Parexel Is Discovering the Drugs of the Future,2017-04-10 20:44:00 +0000,http://finance.yahoo.com/r/4d3c9993-ebce-33dc-a8e5-6c3e5d304040/parexel-is-discovering-the-drugs-of-the-future.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,The midcap drug maker is finding growth as an outsourcing destination.
ICLR,ICLR:UW,BBG000CTV9K6,"ETFs with exposure to ICON Plc : April 7, 2017",2017-04-07 20:50:51 +0000,http://finance.yahoo.com/r/feba5368-e79a-3d87-a822-dba7458bf4ec/etfs-with-exposure-to-icon-plc-april-7-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to ICON Plc Here are 5 ETFs with the largest exposure to ICLR-US. Comparing the performance and risk of ICON Plc with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,Post Earnings Coverage as DexCom's Q4 Top-line Surged 31%; Outshined Forecasts,2017-03-16 12:15:00 +0000,http://finance.yahoo.com/news/post-earnings-coverage-dexcoms-q4-121500379.html,"[Accesswire] - Upcoming AWS Coverage on ICON Post-Earnings Results LONDON, UK / ACCESSWIRE / March 16, 2017 / Active Wall St. announces its post-earnings coverage on DexCom, Inc. (NASDAQ: DXCM ). The company reported ..."
ICLR,ICLR:UW,BBG000CTV9K6,Post Earnings Coverage as DexCom's Q4 Top-line Surged 31%; Outshined Forecasts,2017-03-16 12:15:00 +0000,http://finance.yahoo.com/news/post-earnings-coverage-dexcoms-q4-121500379.html?.tsrc=rss,"Upcoming AWS Coverage on ICON Post-Earnings Results LONDON, UK / ACCESSWIRE / March 16, 2017 / Active Wall St. announces its post-earnings coverage on DexCom, Inc. (NASDAQ: DXCM ). The company reported ..."
ICLR,ICLR:UW,BBG000CTV9K6,ICON PLC Financials,2017-03-04 18:04:08 +0000,http://finance.yahoo.com/q/is?s=iclr&annual,ICON PLC Financials
ICLR,ICLR:UW,BBG000CTV9K6,Parexel Investors: Swimming With the Whales,2017-03-03 15:16:46 +0000,http://finance.yahoo.com/news/parexel-investors-swimming-whales-151646733.html,Parexel Investors: Swimming With the Whales
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc :ICLR-US: Earnings Analysis: 2016 By the Numbers : February 22, 2017",2017-02-22 17:59:43 +0000,http://finance.yahoo.com/r/4d4c1ec0-3674-3c83-b979-cac65b761b39/icon-plc-iclr-us-earnings-analysis-2016-by-the-numbers-february-22-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis ICON Plc reports financial results for the year ended December 31, 2016. We analyze the earnings along side the following peers of ICON Plc – PAREXEL International Corporation, Charles River Laboratories International, Inc., Quintiles IMS Holdings, Inc., Medidata Solutions, Inc. and Bioanalytical Systems, Inc. (PRXL-US, CRL-US, Q-US, MDSO-US and BASI-US) that ... Read more    
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc :ICLR-US: Earnings Analysis: 2016 By the Numbers : February 22, 2017",2017-02-22 17:59:43 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-iclr-us-earnings-analysis-2016-by-the-numbers-february-22-2017/,"ICON Plc :ICLR-US: Earnings Analysis: 2016 By the Numbers : February 22, 2017"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc :ICLR-US: Earnings Analysis: Q4, 2016 By the Numbers : February 21, 2017",2017-02-21 15:30:31 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-iclr-us-earnings-analysis-q4-2016-by-the-numbers-february-21-2017/,"ICON Plc :ICLR-US: Earnings Analysis: Q4, 2016 By the Numbers : February 21, 2017"
ICLR,ICLR:UW,BBG000CTV9K6,ICON Selected by the FDA to Validate Patient-Reported Outcome Endpoints for Antibacterial Drug Trials,2017-02-20 10:00:00 +0000,http://uk.finance.yahoo.com/news/icon-selected-fda-validate-patient-100000761.html,ICON Selected by the FDA to Validate Patient-Reported Outcome Endpoints for Antibacterial Drug Trials
ICLR,ICLR:UW,BBG000CTV9K6,Edited Transcript of ICLR earnings conference call or presentation 16-Feb-17 2:00pm GMT,2017-02-16 23:53:39 +0000,http://finance.yahoo.com/news/edited-transcript-iclr-earnings-conference-235339816.html,Edited Transcript of ICLR earnings conference call or presentation 16-Feb-17 2:00pm GMT
ICLR,ICLR:UW,BBG000CTV9K6,Edited Transcript of ICLR earnings conference call or presentation 16-Feb-17 2:00pm GMT,2017-02-16 23:53:39 +0000,http://finance.yahoo.com/news/edited-transcript-iclr-earnings-conference-235339816.html?.tsrc=rss,Full Year 2016 ICON PLC Earnings Call
ICLR,ICLR:UW,BBG000CTV9K6,Full Year 2016 ICON PLC Earnings Call scheduled for 9:00 am ET today,2017-02-16 14:00:00 +0000,http://biz.yahoo.com/cc/8/155718.html,Full Year 2016 ICON PLC Earnings Call scheduled for 9:00 am ET today
ICLR,ICLR:UW,BBG000CTV9K6,Full Year 2016 ICON PLC Earnings Release - Time Not Supplied,2017-02-16 12:07:02 +0000,http://biz.yahoo.com/research/earncal/20170216.html?t=iclr,Full Year 2016 ICON PLC Earnings Release - Time Not Supplied
ICLR,ICLR:UW,BBG000CTV9K6,Icon PLC meets 4Q profit forecasts,2017-02-16 11:34:40 +0000,http://finance.yahoo.com/news/icon-plc-meets-4q-profit-113440126.html?.tsrc=rss,"On a per-share basis, the Dublin-based company said it had profit of $1.33. Earnings, adjusted for pretax gains, came to $1.26 per share. The results met Wall Street expectations. The average estimate ..."
ICLR,ICLR:UW,BBG000CTV9K6,Icon PLC meets 4Q profit forecasts,2017-02-16 11:34:40 +0000,http://sg.finance.yahoo.com/news/icon-plc-meets-4q-profit-113440093.html,Icon PLC meets 4Q profit forecasts
ICLR,ICLR:UW,BBG000CTV9K6,"6:03 am ICON plc beats by $0.07, misses on revs; reaffirms FY17 EPS, revs guidance",2017-02-16 11:03:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#iclr,"6:03 am ICON plc beats by $0.07, misses on revs; reaffirms FY17 EPS, revs guidance"
ICLR,ICLR:UW,BBG000CTV9K6,ICON Reports Fourth Quarter and Full Year 2016 Results,2017-02-16 11:00:00 +0000,http://finance.yahoo.com/news/icon-reports-fourth-quarter-full-110000268.html?.tsrc=rss,"ICON plc , a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today reported its financial results for the fourth quarter and full year ended December 31, 2016."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Reports Fourth Quarter and Full Year 2016 Results,2017-02-16 11:00:00 +0000,http://uk.finance.yahoo.com/news/icon-reports-fourth-quarter-full-110000263.html,ICON Reports Fourth Quarter and Full Year 2016 Results
ICLR,ICLR:UW,BBG000CTV9K6,First Week of February 17th Options Trading For Icon (ICLR),2017-02-15 16:55:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bjmJSLKgn7Y/first-week-of-february-17th-options-trading-for-icon-iclr-cm748308,Investors in Icon plc Symbol ICLR saw new options begin trading this week for the February 17th expiration At Stock Options Channel our YieldBoost formula has looked up and down the ICLR options chain for the new February 17th contracts and identified one put and one call contract
ICLR,ICLR:UW,BBG000CTV9K6,"Summit Creek Advisors LLC Buys Cynosure Inc, NV5 Global Inc, Heska Corp, Sells Stamps. ...",2017-01-21 14:36:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kt--8WxZ-hQ/summit-creek-advisors-llc-buys-cynosure-inc-nv5-global-inc-heska-corp-sells-stamps-cm736340,Summit Creek Advisors LLC New Purchases CYNO NVEE HSKA CHUY QLYS GRUB BEAT LOGM OMCL ALRM Added Positions CAVM OLLI ULTI TYL CALD TECH ICLR VRTU NEO MMS Reduced Positions DLTH ENV LGND THRM ELLI SCOR MTSI WAGE ABCO MPAA
ICLR,ICLR:UW,BBG000CTV9K6,ICLR Crosses Above Average Analyst Target,2017-01-11 14:57:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bLnvZEJVGe4/iclr-crosses-above-average-analyst-target-cm732104,In recent trading shares of Icon plc Symbol ICLR have crossed above the average analyst 12 month target price of 81 88 changing hands for 81 96 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation or re adjust
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc – Value Analysis (NASDAQ:ICLR) : January 10, 2017",2017-01-10 15:54:05 +0000,http://finance.yahoo.com/r/93d6e153-fcb5-3618-ac2a-45d6a4e73313/icon-plc-value-analysis-nasdaqiclr-january-10-2017?yptr=yahoo&.tsrc=rss,"Categories:   Fundamental Analysis Yahoo Finance Click here to see latest analysis Capitalcube gives ICON Plc a score of 75. Our analysis is based on comparing ICON Plc with the following peers – PAREXEL International Corporation, Charles River Laboratories International, Inc., Quintiles IMS Holdings, Inc., Medidata Solutions, Inc., Bioanalytical Systems, Inc. and SCYNEXIS, Inc. (PRXL-US, CRL-US, Q-US, MDSO-US, BASI-US and SCYX-US). ... Read more    
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc – Value Analysis (NASDAQ:ICLR) : January 10, 2017",2017-01-10 15:54:05 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-value-analysis-nasdaqiclr-january-10-2017/,"ICON Plc – Value Analysis (NASDAQ:ICLR) : January 10, 2017"
ICLR,ICLR:UW,BBG000CTV9K6,ICON Issues Financial Guidance for Full Year 2017,2017-01-09 21:15:00 +0000,http://finance.yahoo.com/news/icon-issues-financial-guidance-full-211500128.html?.tsrc=rss,"ICON plc , a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today announced its financial guidance for the year ended December 31, 2017."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Issues Financial Guidance for Full Year 2017,2017-01-09 21:15:00 +0000,http://uk.finance.yahoo.com/news/icon-issues-financial-guidance-full-211500793.html,ICON Issues Financial Guidance for Full Year 2017
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bullish Manner : ICLR-US : January 9, 2017",2017-01-09 12:23:26 +0000,http://finance.yahoo.com/r/1af03006-d416-34e7-bc2f-60e2671d9f7f/icon-plc-breached-its-50-day-moving-average-in-a-bullish-manner-iclr-us-january-9-2017?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for ICON Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average ... Read more    
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bullish Manner : ICLR-US : January 9, 2017",2017-01-09 12:23:26 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-breached-its-50-day-moving-average-in-a-bullish-manner-iclr-us-january-9-2017/,"ICON Plc breached its 50 day moving average in a Bullish Manner : ICLR-US : January 9, 2017"
ICLR,ICLR:UW,BBG000CTV9K6,"XLF, EIRL: Big ETF Outflows",2016-12-21 17:58:48 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wYDoIduLoyg/xlf-eirl-big-etf-outflows-cm724676,Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel the biggest outflow was seen in the Financial Select Sector SPDR Fund where 24 200 000 units were destroyed or a 2 5 decrease week over week Among the largest underlying components of XLF
ICLR,ICLR:UW,BBG000CTV9K6,ICON plc upgraded by Goldman,2016-12-16 12:55:18 +0000,http://finance.yahoo.com/q/ud?s=ICLR,ICON plc upgraded by Goldman
ICLR,ICLR:UW,BBG000CTV9K6,Is ICON PLC (ICLR) A Good Stock To Buy?,2016-12-14 07:13:45 +0000,http://www.insidermonkey.com/blog/is-icon-plc-iclr-a-good-stock-to-buy-508267/,Is ICON PLC (ICLR) A Good Stock To Buy?
ICLR,ICLR:UW,BBG000CTV9K6,Is ICON PLC (ICLR) A Good Stock To Buy?,2016-12-14 07:13:45 +0000,http://finance.yahoo.com/r/63c73942-10ac-3c41-8c45-91a57f0e8acb/is-icon-plc-iclr-a-good-stock-to-buy-508267?yptr=yahoo&.tsrc=rss,"Hedge funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity portfolios as of the end of September. At Insider Monkey, we follow over 700 of the best-performing investors and by analyzing their 13F filings, we can determine the stocks that they are collectively bullish […]"
ICLR,ICLR:UW,BBG000CTV9K6,"Scott Black Exits Avnet, Deckers in 3rd Quarter",2016-11-21 19:46:31 +0000,http://finance.yahoo.com/news/scott-black-exits-avnet-deckers-194631417.html?.tsrc=rss,An overview of the guru's largest 3rd-quarter trades
ICLR,ICLR:UW,BBG000CTV9K6,"Scott Black Exits Avnet, Deckers in 3rd Quarter",2016-11-21 19:46:31 +0000,http://finance.yahoo.com/news/scott-black-exits-avnet-deckers-194631417.html,"Scott Black Exits Avnet, Deckers in 3rd Quarter"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bearish Manner : ICLR-US : November 17, 2016",2016-11-17 12:13:31 +0000,http://finance.yahoo.com/r/46beb38b-a175-3b32-b06d-3120ccc562a4/icon-plc-breached-its-50-day-moving-average-in-a-bearish-manner-iclr-us-november-17-2016?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for ICON Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average ... Read more    
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bearish Manner : ICLR-US : November 17, 2016",2016-11-17 12:13:31 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-breached-its-50-day-moving-average-in-a-bearish-manner-iclr-us-november-17-2016/,"ICON Plc breached its 50 day moving average in a Bearish Manner : ICLR-US : November 17, 2016"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc breached its 50 day moving average in a Bearish Manner : ICLR-US : November 2, 2016",2016-11-02 12:28:27 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-breached-its-50-day-moving-average-in-a-bearish-manner-iclr-us-november-2-2016/,"ICON Plc breached its 50 day moving average in a Bearish Manner : ICLR-US : November 2, 2016"
ICLR,ICLR:UW,BBG000CTV9K6,"ETF’s with exposure to ICON Plc : October 31, 2016",2016-10-31 17:43:43 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-icon-plc-october-31-2016/,"ETF’s with exposure to ICON Plc : October 31, 2016"
ICLR,ICLR:UW,BBG000CTV9K6,"ETF’s with exposure to ICON Plc : October 31, 2016",2016-10-31 17:43:43 +0000,http://finance.yahoo.com/r/b64e8586-0f37-363d-89ae-a3a47cd285f1/etfs-with-exposure-to-icon-plc-october-31-2016?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis ETF’s with exposure to ICON Plc Here are 5 ETF’s with the largest exposure to ICLR-US. Comparing the performance and risk of ICON Plc with the ETF’s that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more    
<b>(Read more...)</b>"
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Further Enhances Clinical Trial Feasibility, Protocol Optimisation and Patient Recruitment Capabilities with TriNetX",2016-10-27 09:06:06 +0000,http://www.publicnow.com/view/2FA35BEE86FBDDACD6690BE536798DCEA7F071BD,"[at noodls] - ICON applies real-world health research network to improve clinical development DUBLIN--(BUSINESS WIRE)-- ICON plc, (NASDAQ: ICLR) a global provider of drug development solutions and services to the pharmaceutical, ..."
ICLR,ICLR:UW,BBG000CTV9K6,"ICON Plc :ICLR-US: Earnings Analysis: Q3, 2016 By the Numbers : October 26, 2016",2016-10-26 14:08:48 +0000,http://www.capitalcube.com/blog/index.php/icon-plc-iclr-us-earnings-analysis-q3-2016-by-the-numbers-october-26-2016/,"ICON Plc :ICLR-US: Earnings Analysis: Q3, 2016 By the Numbers : October 26, 2016"
ICLR,ICLR:UW,BBG000CTV9K6,ICON Announces Appointment of Mr. Ronan Murphy to Board of Directors,2016-10-24 10:11:01 +0000,http://www.publicnow.com/view/4716039E7A29FE3B8886C28D004275B803AD0DB6,"[at noodls] - DUBLIN--(BUSINESS WIRE)-- ICON plc, (NASDAQ:ICLR) global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today announced the appointment ..."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Announces Appointment of Mr. Ronan Murphy to Board of Directors,2016-10-24 10:00:00 +0000,http://uk.finance.yahoo.com/news/icon-announces-appointment-mr-ronan-100000690.html,ICON Announces Appointment of Mr. Ronan Murphy to Board of Directors
ICLR,ICLR:UW,BBG000CTV9K6,ICON Announces Appointment of Mr. Ronan Murphy to Board of Directors,2016-10-24 10:00:00 +0000,http://finance.yahoo.com/news/icon-announces-appointment-mr-ronan-100000220.html?.tsrc=rss,"ICON plc, global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today announced the appointment of Mr."
ICLR,ICLR:UW,BBG000CTV9K6,Edited Transcript of ICLR earnings conference call or presentation 20-Oct-16 1:00pm GMT,2016-10-21 01:05:52 +0000,http://finance.yahoo.com/news/edited-transcript-iclr-earnings-conference-010552196.html?.tsrc=rss,Q3 2016 ICON PLC Earnings Call
ICLR,ICLR:UW,BBG000CTV9K6,Edited Transcript of ICLR earnings conference call or presentation 20-Oct-16 1:00pm GMT,2016-10-21 01:05:52 +0000,http://finance.yahoo.com/news/edited-transcript-iclr-earnings-conference-010552196.html,Edited Transcript of ICLR earnings conference call or presentation 20-Oct-16 1:00pm GMT
ICLR,ICLR:UW,BBG000CTV9K6,ICON PLC Earnings Call scheduled for 9:00 am ET today,2016-10-20 13:00:00 +0000,http://biz.yahoo.com/cc/9/154359.html,ICON PLC Earnings Call scheduled for 9:00 am ET today
ICLR,ICLR:UW,BBG000CTV9K6,Q3 2016 ICON PLC Earnings Release - Time Not Supplied,2016-10-20 11:07:05 +0000,http://biz.yahoo.com/research/earncal/20161020.html?t=iclr,Q3 2016 ICON PLC Earnings Release - Time Not Supplied
ICLR,ICLR:UW,BBG000CTV9K6,Icon PLC tops Street 3Q forecasts,2016-10-20 09:48:38 +0000,http://sg.finance.yahoo.com/news/icon-plc-tops-street-3q-094838574.html,Icon PLC tops Street 3Q forecasts
ICLR,ICLR:UW,BBG000CTV9K6,ICON Announces Executive Leadership Transition,2016-10-20 08:28:03 +0000,http://www.publicnow.com/view/347CA268CFFD55721EE19C82AC40ED456A647399,"[at noodls] - Mr. Ciaran Murray to transition to Chairman, effective 1March 2017 Dr. Steve Cutler to be appointed Chief Executive Officer, effective 1March 2017 DUBLIN--(BUSINESS WIRE)-- ICON plc, (NASDAQ: ICLR) a global ..."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Announces Executive Leadership Transition,2016-10-20 08:15:00 +0000,http://finance.yahoo.com/news/icon-announces-executive-leadership-transition-081500001.html?.tsrc=rss,"ICON plc, a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today announced that, as part of its planned succession of executive leadership, Mr."
ICLR,ICLR:UW,BBG000CTV9K6,ICON Reports Third Quarter 2016 Results,2016-10-20 08:08:01 +0000,http://www.publicnow.com/view/E2E0658259FAA091BF68ACB3BC838DBE6068A686,[at noodls] - Highlights Net business wins of $510 million; net book to bill of 1.21. Backlog of business grows 11.8% year on year to $4.25 billion. Net revenue increases 6.4% to $420 million in the quarter. Income ...
ICLR,ICLR:UW,BBG000CTV9K6,ICON Reports Third Quarter 2016 Results,2016-10-20 08:00:00 +0000,http://finance.yahoo.com/news/icon-reports-third-quarter-2016-080000032.html?.tsrc=rss,"ICON plc , a global provider of drug development solutions and services to the pharmaceutical, biotechnology and medical device industries, today reported its financial results for the third quarter ended September 30, 2016."
ICLR,ICLR:UW,BBG000CTV9K6,"ETF’s with exposure to ICON Plc : October 19, 2016",2016-10-19 16:23:13 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-icon-plc-october-19-2016/,"ETF’s with exposure to ICON Plc : October 19, 2016"
ICLR,ICLR:UW,BBG000CTV9K6,Why ICON (ICLR) Might Surprise This Earnings Season,2016-10-19 14:50:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5UNqi8FYMaA/why-icon-iclr-might-surprise-this-earnings-season-cm695263,Investors are always looking for stocks that are poised to beat at earnings season and ICON Public Limited Company ICLR may be one such company The firm has earnings coming up pretty soon and events are shaping up quite nicely for their report That is because ICON is seeing
ICLR,ICLR:UW,BBG000CTV9K6,Why ICON (ICLR) Might Surprise This Earnings Season,2016-10-19 12:54:12 +0000,http://finance.yahoo.com/news/why-icon-iclr-might-surprise-125412019.html?.tsrc=rss,"ICON Public Limited Company (ICLR) seems poised to beat estimates in the upcoming earnings season, as it has a favorable Zacks Rank and a positive ESP."
ICLR,ICLR:UW,BBG000CTV9K6,Why ICON (ICLR) Might Surprise This Earnings Season,2016-10-19 12:54:12 +0000,http://finance.yahoo.com/news/why-icon-iclr-might-surprise-125412019.html,Why ICON (ICLR) Might Surprise This Earnings Season
ICLR,ICLR:UW,BBG000CTV9K6,"Healthcare Stocks' Q3 Earnings to Watch on Oct 20: DGX, ICLR",2016-10-19 12:47:50 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Fl2pYujJJx0/healthcare-stocks-q3-earnings-to-watch-on-oct-20-dgx-iclr-cm695210,The Q3 earnings season has begun and as per the latest Earnings Trends report post a sluggish Q2 there will be modest improvements in the overall earnings picture this quarter While Q3 is expected to represent the sixth quarter in a row of earnings declines for the S amp P 500 index
ICLR,ICLR:UW,BBG000CTV9K6,"Healthcare Stocks' Q3 Earnings to Watch on Oct 20: DGX, ICLR",2016-10-19 11:39:11 +0000,http://finance.yahoo.com/news/healthcare-stocks-q3-earnings-watch-113911527.html,"Healthcare Stocks' Q3 Earnings to Watch on Oct 20: DGX, ICLR"
ICLR,ICLR:UW,BBG000CTV9K6,Can Icon (ICLR) Sustain its Surprise Streak in Q3 Earnings?,2016-10-18 15:50:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oHdJHDL0Wig/can-icon-iclr-sustain-its-surprise-streak-in-q3-earnings-cm694742,Icon Plc ICLR is set to report third quarter 2016 earnings results on Oct 20 Last quarter the company posted earnings of 1 14 per share a penny above the Zacks Consensus Estimate We note that Icon surpassed the Zacks Consensus Estimate in the last four quarters by an average of 0
ICLR,ICLR:UW,BBG000CTV9K6,"UnitedHealth (UNH) Beats on Earnings in Q3, Guides Higher",2016-10-18 15:50:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XZP-h9N2OC0/unitedhealth-unh-beats-on-earnings-in-q3-guides-higher-cm694714,UnitedHealth Group Inc UNH reported third quarter 2016 earnings of 2 17 per share beating the Zacks Consensus Estimate of 2 08 Earnings improved 23 year over year The earnings beat came on the back of higher revenues Strong results from the health services business Optum and
ICLR,ICLR:UW,BBG000CTV9K6,"UnitedHealth (UNH) Beats on Earnings in Q3, Guides Higher",2016-10-18 13:59:01 +0000,http://finance.yahoo.com/news/unitedhealth-unh-beats-earnings-q3-135901923.html,"UnitedHealth (UNH) Beats on Earnings in Q3, Guides Higher"
ICLR,ICLR:UW,BBG000CTV9K6,Can Icon (ICLR) Sustain its Surprise Streak in Q3 Earnings?,2016-10-18 13:39:01 +0000,http://finance.yahoo.com/news/icon-iclr-sustain-surprise-streak-133901742.html,Can Icon (ICLR) Sustain its Surprise Streak in Q3 Earnings?
