RESULT_COUNT: 240,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
ICUI,ICUI:UW,BBG000CQWFW4,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of ICU Medical, Inc. (ICUI)",2017-04-20 14:00:00 +0000,http://finance.yahoo.com/news/shareholder-alert-bronstein-gewirtz-grossman-140000193.html?.tsrc=rss,"NEW YORK, April 20, 2017 /PRNewswire/ -- Attorney Advertising -- Bronstein, Gewirtz & Grossman, LLC is investigating potential claims on behalf of purchasers of ICE Medical, Inc. (""ICU Medical"" ..."
ICUI,ICUI:UW,BBG000CQWFW4,Pfizer subpoenaed in U.S. intravenous saline solution probe,2017-04-20 01:13:21 +0000,http://finance.yahoo.com/news/pfizer-subpoenaed-u-intravenous-saline-011321158.html?.tsrc=rss,"Pfizer Inc has received  grand jury subpoenas from the U.S. Justice Department in  connection with an antitrust investigation focusing on  drugmakers that market intravenous saline solutions.  The drugmaker disclosed the subpoenas in a statement on  Wednesday after ICU Medical Inc, which recently  acquired Pfizer's global infusion therapy business, and Baxter  International Inc said they received similar subpoenas.  ICU Medical said the probe related to Hospira Infusion  Systems, which it purchased in February from Pfizer, after  Pfizer had acquired it in a merger with Hospira Inc in 2015."
ICUI,ICUI:UW,BBG000CQWFW4,Pfizer Gets US DoJ Subpoena In Intravenous Saline Investigation,2017-04-19 23:11:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KgKGvDaRTso/pfizer-gets-us-doj-subpoena-in-intravenous-saline-investigation-20170419-01469,Pfizer Gets US DoJ Subpoena In Intravenous Saline Investigation
ICUI,ICUI:UW,BBG000CQWFW4,Pfizer is latest to get Justice Department subpoena in intravenous saline investigation,2017-04-19 20:03:01 +0000,http://finance.yahoo.com/r/5e9bc3f2-bf05-3424-91d0-e2fde42f2ce2/Story.aspx?guid=8420F8DA-0882-41F2-A42F-1CAB7E0C3F69&siteid=yhoof2&yptr=yahoo&.tsrc=rss,"Pfizer Inc. has been subpoenaed by the Justice Department as part of an antitrust investigation into intravenous saline sales practices, requests that it is ""evaluating,"" the company said Wednesday. ..."
ICUI,ICUI:UW,BBG000CQWFW4,Pfizer subpoenaed in U.S. intravenous saline solution probe,2017-04-19 19:05:29 +0000,http://finance.yahoo.com/news/pfizer-subpoenaed-u-intravenous-saline-155252390.html?.tsrc=rss,"Pfizer Inc has received  grand jury subpoenas from the U.S. Justice Department in  connection with an antitrust investigation focusing on  drugmakers that market intravenous saline solutions.  The drugmaker disclosed the subpoenas in a statement on  Wednesday after ICU Medical Inc, which recently  acquired Pfizer's global infusion therapy business, and Baxter  International Inc said they received similar subpoenas."
ICUI,ICUI:UW,BBG000CQWFW4,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of ICU Medical, Inc. -- ICUI",2017-04-19 17:06:00 +0000,http://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-170600157.html?.tsrc=rss,"NEW YORK, April 19, 2017 /PRNewswire/ -- Pomerantz LLP is investigating claims on behalf of investors of  ICU Medical, Inc. (""ICU Medical"" or the ""Company"") (NASDAQ: ICUI).   Such investors ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. – Value Analysis (NASDAQ:ICUI) : April 17, 2017",2017-04-17 17:31:25 +0000,http://finance.yahoo.com/r/ec602a70-123b-34eb-8a02-9c2bf855469a/icu-medical-inc-value-analysis-nasdaqicui-april-17-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives ICU Medical, Inc. a score of 78. Our analysis is based on comparing ICU Medical, Inc. with the following peers – Merit Medical Systems, Inc., Edwards Lifesciences Corporation, AngioDynamics, Inc., Insulet Corporation, Delcath Systems, Inc., Teleflex Incorporated, Becton, Dickinson and Company and Baxter International Inc. (MMSI-US, EW-US, ... Read more
<b>(Read more...)</b>"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. breached its 50 day moving average in a Bearish Manner : ICUI-US : April 13, 2017",2017-04-13 12:15:15 +0000,http://finance.yahoo.com/r/1de26163-1fb6-30a1-9b0c-07aae992ee3f/icu-medical-inc-breached-its-50-day-moving-average-in-a-bearish-manner-icui-us-april-13-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for ICU Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving ... Read more
<b>(Read more...)</b>"
ICUI,ICUI:UW,BBG000CQWFW4,"Gannett Welsh & Kotler Buys American Tower, Silicon Laboratories, United Bankshares, Sells ...",2017-04-11 13:53:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZLLHtUlr3EM/gannett-welsh-kotler-buys-american-tower-silicon-laboratories-united-bankshares-sells-cm772597,Gannett Welsh Kotler New Purchases SLAB AMZN ZAYO PII HZN CUB ENTG TAST SIGI ROCK Added Positions AMT UBSI COTV CVA EPAM ENB PBCT GSK IT EXP Reduced Positions CEB URBN DORM LOGM LOPE MIDD FRC MKTX RBA TYL Sold Out
ICUI,ICUI:UW,BBG000CQWFW4,"ETFs with exposure to ICU Medical, Inc. : April 5, 2017",2017-04-05 20:54:30 +0000,http://finance.yahoo.com/r/8aedc927-0e19-36fd-a5e1-f79fc4071496/etfs-with-exposure-to-icu-medical-inc-april-5-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to ICU Medical, Inc. Here are 5 ETFs with the largest exposure to ICUI-US. Comparing the performance and risk of ICU Medical, Inc. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker ... Read more
<b>(Read more...)</b>"
ICUI,ICUI:UW,BBG000CQWFW4,ICU MEDICAL INC/DE Financials,2017-03-07 18:04:14 +0000,http://finance.yahoo.com/q/is?s=icui,ICU MEDICAL INC/DE Financials
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. :ICUI-US: Earnings Analysis: Q4, 2016 By the Numbers : March 7, 2017",2017-03-07 16:34:19 +0000,http://finance.yahoo.com/r/e5f24f56-9438-3b99-a62b-407cf87f16aa/icu-medical-inc-icui-us-earnings-analysis-q4-2016-by-the-numbers-march-7-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis ICU Medical, Inc. reports financial results for the quarter ended December 31, 2016. We analyze the earnings along side the following peers of ICU Medical, Inc. – Merit Medical Systems, Inc., Edwards Lifesciences Corporation, Insulet Corporation, Teleflex Incorporated, Becton, Dickinson and Company and Baxter International Inc. (MMSI-US, EW-US, PODD-US, TFX-US, BDX-US ... Read more    
<b>(Read more...)</b>"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. :ICUI-US: Earnings Analysis: Q4, 2016 By the Numbers : March 7, 2017",2017-03-07 16:34:19 +0000,http://www.capitalcube.com/blog/index.php/icu-medical-inc-icui-us-earnings-analysis-q4-2016-by-the-numbers-march-7-2017/,"ICU Medical, Inc. :ICUI-US: Earnings Analysis: Q4, 2016 By the Numbers : March 7, 2017"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. to Present at the 29th Annual ROTH Conference",2017-03-07 12:00:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-present-29th-120000675.html?.tsrc=rss,"SAN CLEMENTE, Calif., March 07, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. to Present at the 29th Annual ROTH Conference",2017-03-07 12:00:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-present-29th-120000675.html,"[GlobeNewswire] - SAN CLEMENTE, Calif., March 07, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,[$$] ICU Medical Outlook Misses Wall Street Targets,2017-03-02 02:40:25 +0000,http://finance.yahoo.com/r/32f1232b-e883-3eff-b522-721e3f201132/icu-medical-2017-outlook-falls-short-of-wall-street-estimates-1488404325?mod=yahoo_hs&yptr=yahoo&.tsrc=rss,ICU Medical said profits and revenue rose but gave a 2017 outlook shy of analysts’ estimates.
ICUI,ICUI:UW,BBG000CQWFW4,[$$] ICU Medical Outlook Misses Wall Street Targets,2017-03-02 02:40:25 +0000,https://www.wsj.com/articles/icu-medical-2017-outlook-falls-short-of-wall-street-estimates-1488404325?mod=yahoo_hs,[$$] ICU Medical Outlook Misses Wall Street Targets
ICUI,ICUI:UW,BBG000CQWFW4,Edited Transcript of ICUI earnings conference call or presentation 1-Mar-17 9:30pm GMT,2017-03-02 01:56:36 +0000,http://finance.yahoo.com/news/edited-transcript-icui-earnings-conference-015636667.html,Edited Transcript of ICUI earnings conference call or presentation 1-Mar-17 9:30pm GMT
ICUI,ICUI:UW,BBG000CQWFW4,Edited Transcript of ICUI earnings conference call or presentation 1-Mar-17 9:30pm GMT,2017-03-02 01:56:36 +0000,http://finance.yahoo.com/news/edited-transcript-icui-earnings-conference-015636667.html?.tsrc=rss,Q4 2016 ICU Medical Inc Earnings Call
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical beats 4Q profit forecasts,2017-03-01 22:48:55 +0000,http://finance.yahoo.com/news/icu-medical-beats-4q-profit-224855041.html?.tsrc=rss,"The San Clemente, California-based company said it had profit of 54 cents per share. Earnings, adjusted for non-recurring costs and stock option expense, came to $1.20 per share. The results exceeded Wall ..."
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical beats 4Q profit forecasts,2017-03-01 22:48:55 +0000,http://sg.finance.yahoo.com/news/icu-medical-beats-4q-profit-224855644.html,ICU Medical beats 4Q profit forecasts
ICUI,ICUI:UW,BBG000CQWFW4,"4:12 pm ICU Medical beats by $0.01, beats on revs; guides FY17 EPS below consensus, revs above consensus",2017-03-01 21:12:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#icui,"4:12 pm ICU Medical beats by $0.01, beats on revs; guides FY17 EPS below consensus, revs above consensus"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU MEDICAL INC/DE Files SEC form 8-K, Financial Statements and Exhibits",2017-03-01 21:11:00 +0000,http://biz.yahoo.com/e/170301/icui8-k.html,"ICU MEDICAL INC/DE Files SEC form 8-K, Financial Statements and Exhibits"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. Announces Fourth Quarter and Fiscal Year 2016 Results",2017-03-01 21:05:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-announces-fourth-210500427.html,"[GlobeNewswire] - SAN CLEMENTE, Calif., March 01, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. Announces Fourth Quarter and Fiscal Year 2016 Results",2017-03-01 21:05:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-announces-fourth-210500427.html?.tsrc=rss,"SAN CLEMENTE, Calif., March 01, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"After-Hours Earnings Report for March 1, 2017 :  AVGO, MNST, OPK, VGR, XON, FSIC, JUNO, ICUI, NKTR, SQM, FGEN, GKOS",2017-03-01 20:11:56 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ICffZYcD1Ho/after-hours-earnings-report-for-march-1-2017-avgo-mnst-opk-vgr-xon-fsic-juno-icui-nktr-sqm-fgen-gkos-cm754988,The following companies are expected to report earnings after hours on 03 01 2017 Visit our Earnings Calendar for a full list of expected earnings releases Broadcom Limited AVGO is reporting for the quarter ending January 31 2017 The electric
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical Q4 Profit Tops Estimates; Issues FY17 Guidance - Quick Facts,2017-03-01 17:19:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YU_uaSvcMeE/icu-medical-q4-profit-tops-estimates-issues-fy17-guidance--quick-facts-20170301-01791,ICU Medical Q4 Profit Tops Estimates; Issues FY17 Guidance - Quick Facts
ICUI,ICUI:UW,BBG000CQWFW4,Q4 2016 ICU Medical Inc Earnings Release - 4:00 pm ET,2017-03-01 12:07:04 +0000,http://biz.yahoo.com/research/earncal/20170301.html?t=icui,Q4 2016 ICU Medical Inc Earnings Release - 4:00 pm ET
ICUI,ICUI:UW,BBG000CQWFW4,"MedTech Stocks' Q4 Earnings on Mar 1: ICUI, GKOS & EGRX",2017-02-28 14:53:44 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tSBNna3AlY8/medtech-stocks-q4-earnings-on-mar-1-icui-gkos-egrx-cm754178,With 411 S amp P members 88 4 of the index s total market cap results already out the fourth quarter earnings season is almost at the finishing line According to our latest Earnings Preview the scorecard so far has portrayed an encouraging picture with the quarter emerging as the
ICUI,ICUI:UW,BBG000CQWFW4,"MedTech Stocks' Q4 Earnings on Mar 1: ICUI, GKOS & EGRX",2017-02-28 13:26:01 +0000,http://finance.yahoo.com/news/medtech-stocks-q4-earnings-mar-132601203.html?.tsrc=rss,"Let's take a look at the major MedTech stocks within the broader medical community, slated to release their reports on Mar 1."
ICUI,ICUI:UW,BBG000CQWFW4,"MedTech Stocks' Q4 Earnings on Mar 1: ICUI, GKOS & EGRX",2017-02-28 13:26:01 +0000,http://finance.yahoo.com/news/medtech-stocks-q4-earnings-mar-132601203.html,"MedTech Stocks' Q4 Earnings on Mar 1: ICUI, GKOS & EGRX"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. to Present at Raymond James 38th Annual Institutional Investors Conference",2017-02-27 14:00:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-present-raymond-140000539.html,"[GlobeNewswire] - SAN CLEMENTE, Calif., Feb. 27, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. to Present at Raymond James 38th Annual Institutional Investors Conference",2017-02-27 14:00:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-present-raymond-140000539.html?.tsrc=rss,"SAN CLEMENTE, Calif., Feb. 27, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. Announces Time of Fourth Quarter and Fiscal Year 2016 Earnings Conference Call",2017-02-21 14:30:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-announces-time-143000633.html?.tsrc=rss,"SAN CLEMENTE, Calif., Feb. 21, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. Announces Time of Fourth Quarter and Fiscal Year 2016 Earnings Conference Call",2017-02-21 14:30:00 +0000,http://finance.yahoo.com/news/icu-medical-inc-announces-time-143000633.html,"[GlobeNewswire] - SAN CLEMENTE, Calif., Feb. 21, 2017-- ICU Medical, Inc., a leader in the development, manufacture and sale of innovative medical devices used in infusion therapy, oncology and critical care applications, ..."
ICUI,ICUI:UW,BBG000CQWFW4,Integrating ICU Medical Infusion Devices with Hospital Electronic Medical Records Decreased Major Dosing Errors by 52 Percent,2017-02-15 13:00:00 +0000,http://finance.yahoo.com/news/integrating-icu-medical-infusion-devices-130000573.html?.tsrc=rss,"SAN CLEMENTE, Calif., Feb. 15, 2017 /PRNewswire/ --  ICU Medical, Inc. (NASDAQ: ICUI), a leader in innovative medical devices for infusion therapy, oncology and critical care, today announced results of ..."
ICUI,ICUI:UW,BBG000CQWFW4,Integrating ICU Medical Infusion Devices with Hospital Electronic Medical Records Decreased Major Dosing Errors by 52 Percent,2017-02-15 13:00:00 +0000,http://finance.yahoo.com/news/integrating-icu-medical-infusion-devices-130000573.html,"[PR Newswire] - SAN CLEMENTE, Calif., Feb. 15, 2017 /PRNewswire/ -- ICU Medical, Inc. (NASDAQ: ICUI), a leader in innovative medical devices for infusion therapy, oncology and critical care, today announced results of ..."
ICUI,ICUI:UW,BBG000CQWFW4,"ICU MEDICAL INC/DE Files SEC form 8-K, Entry into a Material Definitive Agreement, Completion of Acquisition or Dispo",2017-02-09 21:29:03 +0000,http://biz.yahoo.com/e/170209/icui8-k.html,"ICU MEDICAL INC/DE Files SEC form 8-K, Entry into a Material Definitive Agreement, Completion of Acquisition or Dispo"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. breached its 50 day moving average in a Bullish Manner : ICUI-US : February 8, 2017",2017-02-08 12:26:48 +0000,http://www.capitalcube.com/blog/index.php/icu-medical-inc-breached-its-50-day-moving-average-in-a-bullish-manner-icui-us-february-8-2017/,"ICU Medical, Inc. breached its 50 day moving average in a Bullish Manner : ICUI-US : February 8, 2017"
ICUI,ICUI:UW,BBG000CQWFW4,"ICU Medical, Inc. breached its 50 day moving average in a Bullish Manner : ICUI-US : February 8, 2017",2017-02-08 12:26:48 +0000,http://finance.yahoo.com/r/db2b760e-596b-3e24-9a4f-fa68eda61475/icu-medical-inc-breached-its-50-day-moving-average-in-a-bullish-manner-icui-us-february-8-2017?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for ICU Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving ... Read more    
<b>(Read more...)</b>"
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical Completes the Acquisition of Hospira Infusion Systems from Pfizer,2017-02-06 12:45:00 +0000,http://finance.yahoo.com/news/icu-medical-completes-acquisition-hospira-124500417.html,"[GlobeNewswire] - SAN CLEMENTE, Calif., Feb. 06, 2017-- ICU Medical Inc. today announced that it has completed its acquisition of the Hospira Infusion Systems business from Pfizer Inc.. The Hospira Infusion Systems business ..."
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical Completes the Acquisition of Hospira Infusion Systems from Pfizer,2017-02-06 12:45:00 +0000,http://finance.yahoo.com/news/icu-medical-completes-acquisition-hospira-124500417.html?.tsrc=rss,"SAN CLEMENTE, Calif., Feb. 06, 2017-- ICU Medical Inc. today announced that it has completed its acquisition of the Hospira Infusion Systems business from Pfizer Inc.. The Hospira Infusion Systems business ..."
ICUI,ICUI:UW,BBG000CQWFW4,ICUI Crosses Above Average Analyst Target,2017-01-30 15:33:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Rgsr8tk4OEQ/icui-crosses-above-average-analyst-target-cm740069,In recent trading shares of ICU Medical Inc Symbol ICUI have crossed above the average analyst 12 month target price of 136 50 changing hands for 136 60 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation
ICUI,ICUI:UW,BBG000CQWFW4,Walgreens Teams Up with Fedex to Boost Retail Performance,2017-01-12 13:59:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/edhX0KapT8Q/walgreens-teams-up-with-fedex-to-boost-retail-performance-cm732559,Leading pharmacy led health and wellbeing company Walgreens Boots Alliance Inc WBA recently inked a multi year partnership agreement with global express delivery services company FedEx Corporation FDX The alliance is aimed at offering convenient access to FedEx drop off and pickup
ICUI,ICUI:UW,BBG000CQWFW4,Walgreens Teams Up with Fedex to Boost Retail Performance,2017-01-12 12:07:12 +0000,http://finance.yahoo.com/news/walgreens-teams-fedex-boost-retail-120712076.html,Walgreens Teams Up with Fedex to Boost Retail Performance
ICUI,ICUI:UW,BBG000CQWFW4,Align Poised On Global Expansion & Invisalign Teen Growth,2017-01-11 13:52:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/A08HafuX1mE/align-poised-on-global-expansion-invisalign-teen-growth-cm732040,On Jan 10 2017 we issued an updated research report on California based Align Technology Inc ALGN a developer of aligner therapy intra oral scanners and CAD CAM computer aided design and computer aided manufacturing digital services Over the past six months Align broadly
ICUI,ICUI:UW,BBG000CQWFW4,Align Poised On Global Expansion & Invisalign Teen Growth,2017-01-11 12:13:12 +0000,http://finance.yahoo.com/news/align-poised-global-expansion-invisalign-121312168.html?.tsrc=rss,"On Jan 10, 2017, we issued an updated research report on California-based Align Technology Inc. (ALGN)."
ICUI,ICUI:UW,BBG000CQWFW4,Align Poised On Global Expansion & Invisalign Teen Growth,2017-01-11 12:13:12 +0000,http://finance.yahoo.com/news/align-poised-global-expansion-invisalign-121312168.html,Align Poised On Global Expansion & Invisalign Teen Growth
ICUI,ICUI:UW,BBG000CQWFW4,Illumina (ILMN) Launches NovaSeq Series for $100 Genome,2017-01-10 14:55:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wFQo8r60y_E/illumina-ilmn-launches-novaseq-series-for-100-genome-cm731461,Illumina Inc ILMN a global provider of next generation sequencing NGS technology recently unveiled the NovaSeq Series a scalable sequencing solution expected to enable a 100 genome This set of research platform redefines high throughput sequencing easy use low per sample costs
ICUI,ICUI:UW,BBG000CQWFW4,"QIAGEN (QGEN) Buys OmicSoft, Expands Bioinformatics Suite",2017-01-10 13:51:23 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lWHV3uSWZtY/qiagen-qgen-buys-omicsoft-expands-bioinformatics-suite-cm731478,Global assay technologies major QIAGEN N V QGEN recently announced the acquisition of Cary NC based OmicSoft Corporation The deal will provide QIAGEN access to OmicSoft s powerful multi omics data management infrastructure solutions as well as omics data bank The deal will also
ICUI,ICUI:UW,BBG000CQWFW4,Illumina (ILMN) Launches NovaSeq Series for $100 Genome,2017-01-10 12:58:12 +0000,http://finance.yahoo.com/news/illumina-ilmn-launches-novaseq-series-125812778.html?.tsrc=rss,"Illumina, Inc. (ILMN) recently unveiled the NovaSeq Series, a scalable sequencing solution expected to enable a $100 genome."
ICUI,ICUI:UW,BBG000CQWFW4,Illumina (ILMN) Launches NovaSeq Series for $100 Genome,2017-01-10 12:58:12 +0000,http://finance.yahoo.com/news/illumina-ilmn-launches-novaseq-series-125812778.html,Illumina (ILMN) Launches NovaSeq Series for $100 Genome
ICUI,ICUI:UW,BBG000CQWFW4,"QIAGEN (QGEN) Buys OmicSoft, Expands Bioinformatics Suite",2017-01-10 12:26:12 +0000,http://finance.yahoo.com/news/qiagen-qgen-buys-omicsoft-expands-122612867.html?.tsrc=rss,"QIAGEN N.V. (QGEN) recently announced the acquisition of Cary, NC-based OmicSoft Corporation."
ICUI,ICUI:UW,BBG000CQWFW4,"QIAGEN (QGEN) Buys OmicSoft, Expands Bioinformatics Suite",2017-01-10 12:26:12 +0000,http://finance.yahoo.com/news/qiagen-qgen-buys-omicsoft-expands-122612867.html,"QIAGEN (QGEN) Buys OmicSoft, Expands Bioinformatics Suite"
ICUI,ICUI:UW,BBG000CQWFW4,ICU Medical shares keep climbing as BlackRock ups stake to more than 10%,2017-01-09 21:59:14 +0000,http://www.marketwatch.com/News/Story/Story.aspx?guid=5BBF6C09-5CDD-4C01-AABF-6F77A7DA96A6&siteid=yhoof2,ICU Medical shares keep climbing as BlackRock ups stake to more than 10%
ICUI,ICUI:UW,BBG000CQWFW4,LLabCorp: Reimbursement Scenario a Drag Amid Other Woes,2017-01-09 15:53:58 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xi6ZqlnO2p0/llabcorp-reimbursement-scenario-a-drag-amid-other-woes-cm730991,On Jan 09 we issued an updated research report on Burlington NC based Laboratory Corporation of America Holdings LH or LabCorp The company is a major player in the healthcare diagnostics space providing comprehensive clinical laboratory services and end to end drug development
