RESULT_COUNT: 174,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
LIVN,LIVN:UW,BBG009LGHGN2,"ETFs with exposure to LivaNova Plc : October 20, 2017",2017-10-20 14:17:51 +0000,http://finance.yahoo.com/r/f326c7ae-44c7-3ea0-afc0-9441d1ed9c25/etfs-with-exposure-to-livanova-plc-october-20-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to LivaNova Plc Here are 5 ETFs with the largest exposure to LIVN-US. Comparing the performance and risk of LivaNova Plc with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,"ETFs with exposure to LivaNova Plc : October 9, 2017",2017-10-09 15:45:16 +0000,http://finance.yahoo.com/r/06e32ac1-7d45-36ed-ab95-2091d439d285/etfs-with-exposure-to-livanova-plc-october-9-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to LivaNova Plc Here are 5 ETFs with the largest exposure to LIVN-US. Comparing the performance and risk of LivaNova Plc with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-10-09 12:04:44 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120444427.html?.tsrc=rss,LivaNova PLC NASDAQ/NGS:LIVN
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Receives FDA Approvals for SenTiva Device and Next-Generation VNS Therapy Programming System for Treatment of Epilepsy,2017-10-09 12:00:00 +0000,https://finance.yahoo.com/news/livanova-receives-fda-approvals-sentiva-120000239.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced it received U.S. Food and Drug Administration approvals for its latest Vagus Nerve Stimulation Therapy® System, which consists of the SenTiva™ implantable generator and the next-generation VNS Therapy Programming System for the treatment of patients with drug-resistant epilepsy."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q2, 2017 By the Numbers : October 6, 2017",2017-10-06 13:07:56 +0000,http://finance.yahoo.com/r/02fc57f4-bf91-3ea7-9cda-eb8843247eff/livanova-plc-livn-us-earnings-analysis-q2-2017-by-the-numbers-october-6-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis LivaNova Plc reports financial results for the quarter ended June 30, 2017. Highlights Summary numbers: Revenues of USD 321.39 million, Net Earnings of USD 47.50 million. Gross margins widened from 57.34% to 61.95% compared to the same period last year, operating (EBITDA) margins now 17.45% from 16.53%. Change in operating cash ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-10-02 12:05:47 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120547908.html?.tsrc=rss,LivaNova PLC NASDAQ/NGS:LIVN
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Third Quarter 2017 Results,2017-09-28 14:37:00 +0000,https://finance.yahoo.com/news/livanova-host-conference-call-third-143700379.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, will host a conference call to discuss its third quarter results on Thursday, Nov."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova and MicroPort Announce the Approval of Rega Pacemakers by the China Food and Drug Administration,2017-09-27 16:07:00 +0000,https://finance.yahoo.com/news/livanova-microport-announce-approval-rega-160700567.html?.tsrc=rss,"LivaNova PLC and MicroPort Scientific Corporation , today announced that the companies’ Shanghai-based joint venture MicroPort Sorin Cardiac Rhythm Management Co."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces U.S. Launch of Optiflow Arterial Cannulae Family,2017-09-25 15:24:00 +0000,https://finance.yahoo.com/news/livanova-announces-u-launch-optiflow-152400606.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced it received FDA 510 clearance for the U.S. market launch of its Optiflow Arterial Cannulae Family."
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-09-22 12:01:25 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120125372.html?.tsrc=rss,"This represents an increase in short interest as investors who seek to profit from falling equity prices added to their short positions on September 20.  Index (PMI) data, output in the Healthcare sector is rising."
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-09-21 12:02:39 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120239279.html?.tsrc=rss,"Additionally, this was an improvement in sentiment as investors who seek to profit from falling equity prices reduced their short positions on September 19.  Index (PMI) data, output in the Healthcare sector is rising."
LIVN,LIVN:UW,BBG009LGHGN2,"Zacks.com featured highlights include include LivaNova, Chatham Lodging, ASML, Heico and Etsy",2017-09-20 16:42:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lqbL74vjuAk/zackscom-featured-highlights-include-include-livanova-chatham-lodging-asml-heico-and-etsy-cm848482,For Immediate Release Chicago IL September 20 2017 Stocks in this week s article include LivaNova Nasdaq 160 LIVN 160 Free Report Chatham Lodging Trust NYSE 160 CLDT 160 Free Report ASML Holding Nasdaq 160 ASML 160 Free Report Heico
LIVN,LIVN:UW,BBG009LGHGN2,"Zacks.com featured highlights include include LivaNova, Chatham Lodging, ASML, Heico and Etsy",2017-09-20 14:12:02 +0000,https://finance.yahoo.com/news/zacks-com-featured-highlights-livanova-141202619.html?.tsrc=rss,"Zacks.com featured highlights include include LivaNova, Chatham Lodging, ASML, Heico and Etsy"
LIVN,LIVN:UW,BBG009LGHGN2,The Power of New Analyst Coverage,2017-09-20 05:35:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0QZRm6GF0Zs/the-power-of-new-analyst-coverage-cm848124,Broker recommendations love them or hate them they do have their place And we all look at them eventually Whether you re a small individual investor or a large institutional portfolio manager or somewhere in between who doesn t like it when a stock gets an upgraded rating or sees a
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-09-19 12:02:44 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120244601.html?.tsrc=rss,"This represents an increase in short interest as investors who seek to profit from falling equity prices added to their short positions on August 25.  Index (PMI) data, output in the Healthcare sector is rising."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Defines Strategic Outlook at Investor Day,2017-09-14 20:27:00 +0000,https://finance.yahoo.com/news/livanova-defines-strategic-outlook-investor-202700381.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, hosted its Investor Day today in New York to showcase the Company’s strategy, business goals and financial outlook."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Explore Strategic Options for Cardiac Rhythm Management Business Franchise,2017-09-14 10:00:00 +0000,https://finance.yahoo.com/news/livanova-explore-strategic-options-cardiac-100000884.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced it is exploring strategic options for its Cardiac Rhythm Management Business Franchise."
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-09-12 12:06:38 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120638142.html?.tsrc=rss,"This represents an increase in short interest as investors who seek to profit from falling equity prices added to their short positions on August 25.  Index (PMI) data, output in the Healthcare sector is rising."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces Publication of Literature Review Highlighting the Clinical Value and Safety of the Perceval Sutureless Valve for Aortic Valve Replacement,2017-09-11 18:43:00 +0000,https://finance.yahoo.com/news/livanova-announces-publication-literature-review-184300757.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced the publication of the analysis, “The Perceval® Sutureless Aortic Valve: Review of Outcomes, Complications and Future Direction,” by Powell, Pelletier, Chu, Bouchard, Melvin and Adams in the latest issue of Innovations1."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Audio Webcast of Inaugural Investor Day,2017-08-31 17:35:00 +0000,https://finance.yahoo.com/news/livanova-host-audio-webcast-inaugural-173500760.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced it will host an audio webcast of its inaugural investor day in New York on Thursday, Sept."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : August 29, 2017",2017-08-29 13:55:34 +0000,http://finance.yahoo.com/r/501565a8-05d0-3448-a93e-2fb16aacd138/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-august-29-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for LivaNova Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : August 18, 2017",2017-08-18 13:46:47 +0000,http://finance.yahoo.com/r/88df2a89-3420-35d3-9ddd-4bd2e429d570/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-august-18-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for LivaNova Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-08-17 12:05:54 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120554484.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc – Value Analysis (NASDAQ:LIVN) : August 17, 2017",2017-08-17 01:26:34 +0000,http://finance.yahoo.com/r/ea1f50c9-c2fb-334d-9d3d-447d36431a74/livanova-plc-value-analysis-nasdaqlivn-august-17-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives LivaNova Plc a score of 63. Our analysis is based on comparing LivaNova Plc with the following peers – Boston Scientific Corporation, PerkinElmer, Inc., CONMED Corporation and Natus Medical Incorporated (BSX-US, PKI-US, CNMD-US and BABY-US). Investment Outlook LivaNova Plc has a fundamental score of 63 and has ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-08-12 12:01:26 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120126220.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding LIVN totaled $415 million."
LIVN,LIVN:UW,BBG009LGHGN2,See what the IHS Markit Score report has to say about LivaNova PLC.,2017-08-11 12:01:35 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120135996.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding LIVN totaled $415 million."
LIVN,LIVN:UW,BBG009LGHGN2,CORRECTING and REPLACING LivaNova Reports Second Quarter 2017 Results,2017-08-09 14:12:00 +0000,https://finance.yahoo.com/news/livanova-reports-second-quarter-2017-110000499.html?.tsrc=rss,"On the Balance Sheet table, Total Assets for June 30, 2017 should be $2,533.7 instead of $2,553.7; On the Balance Sheet table, Total Liabilities and Stockholders’ Equity for June 30, 2017 should be $2,533.7 instead of $2,553.7."
LIVN,LIVN:UW,BBG009LGHGN2,Investor Network: Livanova PLC to Host Earnings Call,2017-08-09 10:30:00 +0000,https://finance.yahoo.com/news/investor-network-livanova-plc-host-103000797.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / August 9, 2017 / Livanova PLC (NASDAQ: LIVN) will be discussing their earnings results in their Q2 Earnings Call to be held on Wednesday, August 09, 2017 at 9:00 AM Eastern ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova’s Perceval Sutureless Aortic Heart Valve Awarded New Technology Add-on Payment from the Center for Medicare and Medicaid Services,2017-08-04 15:52:00 +0000,https://finance.yahoo.com/news/livanova-perceval-sutureless-aortic-heart-155200484.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced its Perceval® sutureless aortic heart valve received approval from the Centers for Medicare and Medicaid Services for a New Technology Add-on Payment ."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : August 3, 2017",2017-08-03 13:50:39 +0000,http://finance.yahoo.com/r/1aa07b29-6e66-3801-a09a-53d3b53239df/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-august-3-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for LivaNova Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,VNS Therapy Receives CE Mark for Expanded MRI Labeling,2017-08-01 06:30:00 +0000,https://finance.yahoo.com/news/vns-therapy-receives-ce-mark-063000207.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced its latest VNS Therapy® Systems received CE Mark for expanded MRI labeling."
LIVN,LIVN:UW,BBG009LGHGN2,"ETFs with exposure to LivaNova Plc : July 4, 2017",2017-07-04 19:05:15 +0000,http://finance.yahoo.com/r/8eadfeca-b929-3747-a39a-b4af686e161b/etfs-with-exposure-to-livanova-plc-july-4-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to LivaNova Plc Here are 5 ETFs with the largest exposure to LIVN-US. Comparing the performance and risk of LivaNova Plc with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,InPlay from Briefing.com,2017-06-29 14:54:59 +0000,https://finance.yahoo.com/news/inplay-briefing-com-125529772.html?.tsrc=rss,InPlay from Briefing.com
LIVN,LIVN:UW,BBG009LGHGN2,FDA Approves VNS Therapy Treatment for Drug-Resistant Epilepsy in Children as Young as Four Years Old,2017-06-29 14:49:00 +0000,https://finance.yahoo.com/news/fda-approves-vns-therapy-treatment-144900707.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced it received FDA approval of its VNS Therapy® system in patients as young as four years of age with partial onset seizures that are refractory to antiepileptic medications."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Second Quarter 2017 Results,2017-06-27 14:21:00 +0000,https://finance.yahoo.com/news/livanova-host-conference-call-second-142100021.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, will host a conference call to discuss its second quarter results on Wednesday, Aug."
LIVN,LIVN:UW,BBG009LGHGN2,First Week of August 18th Options Trading For LivaNova (LIVN),2017-06-21 16:24:58 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2ICKy_L8Mm4/first-week-of-august-18th-options-trading-for-livanova-livn-cm806289,Investors in LivaNova PLC Symbol LIVN saw new options begin trading this week for the August 18th expiration At Stock Options Channel our YieldBoost formula has looked up and down the LIVN options chain for the new August 18th contracts and identified one put and one call contract
LIVN,LIVN:UW,BBG009LGHGN2,VNS Therapy Receives FDA Approval for Expanded MRI Labeling,2017-06-21 13:00:00 +0000,https://finance.yahoo.com/news/vns-therapy-receives-fda-approval-130000513.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, announced today that its latest VNS Therapy® systems received FDA approval for expanded MRI labeling, affirming VNS Therapy as the only epilepsy device approved by the FDA for MRI scans."
LIVN,LIVN:UW,BBG009LGHGN2,"ETFs with exposure to LivaNova Plc : June 16, 2017",2017-06-16 20:01:37 +0000,http://finance.yahoo.com/r/d130cbf7-99f0-3999-871c-25e16236d3d8/etfs-with-exposure-to-livanova-plc-june-16-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to LivaNova Plc Here are 5 ETFs with the largest exposure to LIVN-US. Comparing the performance and risk of LivaNova Plc with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q1, 2017 By the Numbers : June 14, 2017",2017-06-14 13:26:29 +0000,http://finance.yahoo.com/r/42a475dc-2e0e-3301-be02-33a79540e9e9/livanova-plc-livn-us-earnings-analysis-q1-2017-by-the-numbers-june-14-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis LivaNova Plc reports financial results for the quarter ended March 31, 2017. We analyze the earnings along side the following peers of LivaNova Plc – Boston Scientific Corporation, Intuitive Surgical, Inc., CONMED Corporation and Natus Medical Incorporated (BSX-US, ISRG-US, CNMD-US and BABY-US) that have also reported for this period. Highlights Summary ... Read more
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Appoints Keyna Skeffington as Senior Vice President and General Counsel,2017-06-12 13:30:00 +0000,https://finance.yahoo.com/news/livanova-appoints-keyna-skeffington-senior-133000691.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced the appointment of Keyna Skeffington as senior vice president and general counsel."
LIVN,LIVN:UW,BBG009LGHGN2,"Cutera Names Darren W. Alch, Vice President, General Counsel and Secretary",2017-06-05 20:05:00 +0000,https://finance.yahoo.com/news/cutera-names-darren-w-alch-200500096.html?.tsrc=rss,"BRISBANE, Calif., June 05, 2017-- Cutera, Inc., a leading provider of laser and energy-based aesthetic systems for practitioners worldwide, announced today the appointment of Darren Alch as its Vice President, ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces Thad Huston as Chief Financial Officer,2017-05-16 13:00:00 +0000,https://finance.yahoo.com/news/livanova-announces-thad-huston-chief-130000860.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced Thad Huston will join the Company as its new Chief Financial Officer , effective May 20, 2017."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Bank of America Merrill Lynch and Jefferies Conferences,2017-05-09 13:40:00 +0000,http://finance.yahoo.com/news/livanova-plc-present-bank-america-134000444.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced Damien McDonald, Chief Executive Officer, will present at the Bank of America Merrill Lynch 2017 Health Care Conference in Las Vegas and at the Jefferies 2017 Global Healthcare Conference in New York City."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces New Data Reaffirming Value of Perceval for Aortic Valve Replacement in Aortic Stenosis Patients,2017-05-04 13:30:00 +0000,http://finance.yahoo.com/news/livanova-announces-data-reaffirming-value-133000104.html?.tsrc=rss,"LivaNova, PLC , a market-leading medical technology and innovation company, announced the presentation of data from multiple studies demonstrating the safety and the effectiveness of the PercevalTM sutureless valve for Aortic Valve Replacement patients and the Memo 3D ReChordTM for mitral valve repair."
LIVN,LIVN:UW,BBG009LGHGN2,Investor Network: Livanova PLC to Host Earnings Call,2017-05-03 11:25:00 +0000,http://finance.yahoo.com/news/investor-network-livanova-plc-host-112500520.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / May 3, 2017 / Livanova PLC (NASDAQ: LIVN ) will be discussing their earnings results in their Q1 Earnings Call to be held May 3, 2017 at 9:00 AM Eastern Time. To listen to the ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova posts 1Q profit,2017-05-03 11:24:49 +0000,http://finance.yahoo.com/news/livanova-posts-1q-profit-112449567.html?.tsrc=rss,"On a per-share basis, the London-based company said it had profit of 23 cents. Earnings, adjusted for non-recurring costs and restructuring costs, came to 71 cents per share. The medical technology company ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports First Quarter 2017 Results,2017-05-03 11:00:00 +0000,http://finance.yahoo.com/news/livanova-reports-first-quarter-2017-110000707.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today reported results for the quarter ended March 31, 2017."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Acquires Caisson Interventional, LLC",2017-05-02 21:00:00 +0000,http://finance.yahoo.com/news/livanova-acquires-caisson-interventional-llc-210000664.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today announced it has acquired the remaining outstanding interests in Caisson Interventional, LLC , in support of LivaNova’s strategic growth initiatives."
