RESULT_COUNT: 174,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Unveil New Data Further Demonstrating the Perceval Sutureless Valve is a Safe and Effective Aortic Valve Replacement for Patients,2017-04-28 18:23:00 +0000,http://finance.yahoo.com/news/livanova-unveil-data-further-demonstrating-182300568.html?.tsrc=rss,"LivaNova, PLC , a market-leading medical technology and innovation company, announced today that the company will unveil three data presentations on the PercevalTM sutureless valve at the upcoming American Association for Thoracic Surgery Centennial meeting, which will be held from April 29 – May 3, 2017 in Boston."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Recognizes World Health Day Focus on Depression,2017-04-07 05:30:00 +0000,http://finance.yahoo.com/news/livanova-recognizes-world-health-day-053000140.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, today recognizes World Health Day and its goal to bring more attention to depression as a leading cause of poor health, disability and premature death worldwide."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : April 3, 2017",2017-04-03 12:35:41 +0000,http://www.capitalcube.com/blog/index.php/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-april-3-2017/,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : April 3, 2017"
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : April 3, 2017",2017-04-03 12:35:41 +0000,http://finance.yahoo.com/r/9d05209e-461c-3ca3-a1c7-5434136c9017/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-april-3-2017?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for LivaNova Plc. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average ... Read more    
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,"5:31 pm LivaNova reaffirms guidance published on March 1, 2017 (says undertakes no duty to update for subsequent events)",2017-04-02 21:31:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#livn,"5:31 pm LivaNova reaffirms guidance published on March 1, 2017 (says undertakes no duty to update for subsequent events)"
LIVN,LIVN:UW,BBG009LGHGN2,INVESTOR ALERT: Goldberg Law PC Announces an Investigation of LivaNova PLC and Advises Investors with Losses to Contact the Firm,2017-03-31 23:40:00 +0000,http://finance.yahoo.com/news/investor-alert-goldberg-law-pc-234000277.html,"[Business Wire] - Goldberg Law PC, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of LivaNova PLC ."
LIVN,LIVN:UW,BBG009LGHGN2,INVESTOR ALERT: Goldberg Law PC Announces an Investigation of LivaNova PLC and Advises Investors with Losses to Contact the Firm,2017-03-31 23:40:00 +0000,http://finance.yahoo.com/news/investor-alert-goldberg-law-pc-234000277.html?.tsrc=rss,"Goldberg Law PC, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of LivaNova PLC ."
LIVN,LIVN:UW,BBG009LGHGN2,Glancy Prongay & Murray LLP Commences Investigation on Behalf of LivaNova PLC Investors,2017-03-31 21:44:00 +0000,http://finance.yahoo.com/news/glancy-prongay-murray-llp-commences-214400780.html?.tsrc=rss,Glancy Prongay & Murray LLP is investigating potential claims on behalf of investors of LivaNova PLC concerning the Company and its officers’ possible violations of federal securities laws.
LIVN,LIVN:UW,BBG009LGHGN2,Glancy Prongay & Murray LLP Commences Investigation on Behalf of LivaNova PLC Investors,2017-03-31 21:44:00 +0000,http://finance.yahoo.com/news/glancy-prongay-murray-llp-commences-214400780.html,[Business Wire] - Glancy Prongay & Murray LLP is investigating potential claims on behalf of investors of LivaNova PLC concerning the Company and its officers’ possible violations of federal securities laws.
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Reiterates Full-Year 2017 Guidance,2017-03-31 21:17:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-reiterates-full-2017-211700862.html,LivaNova PLC Reiterates Full-Year 2017 Guidance
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Reiterates Full-Year 2017 Guidance,2017-03-31 21:17:00 +0000,http://finance.yahoo.com/news/livanova-plc-reiterates-full-2017-211700023.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced it is reiterating its full-year 2017 guidance published on March 1, 2017, and the company undertakes no duty to update for subsequent events."
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Regulation FD Disclosure, Financial State",2017-03-31 13:02:31 +0000,http://biz.yahoo.com/e/170331/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Regulation FD Disclosure, Financial State"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Chief Financial Officer Resignation,2017-03-31 13:00:00 +0000,http://finance.yahoo.com/news/livanova-plc-announces-chief-financial-130000786.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced its Chief Financial Officer, Vivid Sehgal, is leaving the company to pursue other opportunities."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Chief Financial Officer Resignation,2017-03-31 13:00:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-announces-chief-financial-130000566.html,LivaNova PLC Announces Chief Financial Officer Resignation
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for First Quarter 2017 Results,2017-03-29 15:00:00 +0000,http://finance.yahoo.com/news/livanova-host-conference-call-first-150000692.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, will host a conference call to discuss its first quarter results on Wednesday, May 3, 2017 at 8 a.m."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for First Quarter 2017 Results,2017-03-29 15:00:00 +0000,http://uk.finance.yahoo.com/news/livanova-host-conference-call-first-150000296.html,LivaNova to Host Conference Call for First Quarter 2017 Results
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Barclays Global Healthcare Conference,2017-03-08 14:27:00 +0000,http://finance.yahoo.com/news/livanova-plc-present-barclays-global-142700741.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced that Damien McDonald, Chief Executive Officer of LivaNova, and Vivid Sehgal, Chief Financial Officer of LivaNova, will be presenting at the Barclays Global Healthcare Conference in Miami, Fla., on Thursday, March 16, 2017 at 11:15 a.m."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Barclays Global Healthcare Conference,2017-03-08 14:27:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-present-barclays-global-142700801.html,LivaNova PLC to Present at the Barclays Global Healthcare Conference
LIVN,LIVN:UW,BBG009LGHGN2,LIVANOVA PLC Financials,2017-03-07 18:04:15 +0000,http://finance.yahoo.com/q/is?s=livn,LIVANOVA PLC Financials
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q4, 2016 By the Numbers : March 2, 2017",2017-03-02 15:14:44 +0000,http://finance.yahoo.com/r/226dabc7-ee6a-3abe-a4d4-5a6aa108e02c/livanova-plc-livn-us-earnings-analysis-q4-2016-by-the-numbers-march-2-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis LivaNova Plc reports financial results for the quarter ended December 31, 2016. We analyze the earnings along side the following peers of LivaNova Plc – Boston Scientific Corporation, Intuitive Surgical, Inc., CONMED Corporation and Novadaq Technologies Inc. (BSX-US, ISRG-US, CNMD-US and NVDQ-US) that have also reported for this period. Highlights Summary ... Read more    
<b>(Read more...)</b>"
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q4, 2016 By the Numbers : March 2, 2017",2017-03-02 15:14:44 +0000,http://www.capitalcube.com/blog/index.php/livanova-plc-livn-us-earnings-analysis-q4-2016-by-the-numbers-march-2-2017/,"LivaNova Plc :LIVN-US: Earnings Analysis: Q4, 2016 By the Numbers : March 2, 2017"
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits",2017-03-01 12:03:23 +0000,http://biz.yahoo.com/e/170301/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports Fourth Quarter and Full-Year 2016 Results,2017-03-01 12:00:00 +0000,http://finance.yahoo.com/news/livanova-reports-fourth-quarter-full-120000224.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today reported results for the fourth quarter and full year ended December 31, 2016."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports Fourth Quarter and Full-Year 2016 Results,2017-03-01 12:00:00 +0000,http://finance.yahoo.com/news/livanova-reports-fourth-quarter-full-120000224.html,"[Business Wire] - LivaNova PLC , a market-leading medical technology and innovation company, today reported results for the fourth quarter and full year ended December 31, 2016."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports Fourth Quarter and Full-Year 2016 Results,2017-03-01 12:00:00 +0000,http://uk.finance.yahoo.com/news/livanova-reports-fourth-quarter-full-120000836.html,LivaNova Reports Fourth Quarter and Full-Year 2016 Results
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits",2017-02-28 14:01:44 +0000,http://biz.yahoo.com/e/170228/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Its Intent to Delist from London Stock Exchange,2017-02-23 19:16:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-announces-intent-delist-191600222.html,LivaNova PLC Announces Its Intent to Delist from London Stock Exchange
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Its Intent to Delist from London Stock Exchange,2017-02-23 19:16:00 +0000,http://finance.yahoo.com/news/livanova-plc-announces-intent-delist-191600320.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced it applied for the voluntary cancellation of its standard listing of ordinary shares with the United Kingdom Listing Authority and to the London Stock Exchange to cancel trading of those shares."
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Other Events",2017-02-23 18:03:23 +0000,http://biz.yahoo.com/e/170223/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Other Events"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Recognizes International Epilepsy Day,2017-02-13 06:01:00 +0000,http://uk.finance.yahoo.com/news/livanova-recognizes-international-epilepsy-day-060100078.html,LivaNova Recognizes International Epilepsy Day
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Recognizes International Epilepsy Day,2017-02-13 06:01:00 +0000,http://finance.yahoo.com/news/livanova-recognizes-international-epilepsy-day-060100141.html?.tsrc=rss,"Approximately two million people in Europe with drug-resistant epilepsy continue to be treated unsuccessfully with drugs, despite the proven effectiveness of non-drug treatment options."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Recognizes International Epilepsy Day,2017-02-13 06:01:00 +0000,http://finance.yahoo.com/news/livanova-recognizes-international-epilepsy-day-060100141.html,"[Business Wire] - Approximately two million people in Europe with drug-resistant epilepsy continue to be treated unsuccessfully with drugs, despite the proven effectiveness of non-drug treatment options."
LIVN,LIVN:UW,BBG009LGHGN2,New Data Reinforce the Clinical Value of the Perceval Sutureless Valve as a Safe and Effective Bioprosthesis for Patients in Need of Aortic Valve Replacement,2017-01-27 18:00:00 +0000,http://uk.finance.yahoo.com/news/data-reinforce-clinical-value-perceval-180000443.html,New Data Reinforce the Clinical Value of the Perceval Sutureless Valve as a Safe and Effective Bioprosthesis for Patients in Need of Aortic Valve Replacement
LIVN,LIVN:UW,BBG009LGHGN2,New Data Reinforce the Clinical Value of the Perceval Sutureless Valve as a Safe and Effective Bioprosthesis for Patients in Need of Aortic Valve Replacement,2017-01-27 18:00:00 +0000,http://finance.yahoo.com/news/data-reinforce-clinical-value-perceval-180000254.html?.tsrc=rss,"LivaNova, PLC , a market-leading medical technology and innovation company, announced that a data presentation on the PercevalTM sutureless valve was unveiled at The Society of Thoracic Surgeons 53rd Annual Meeting , which took place January 21-25, 2017 in Houston."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Fourth Quarter 2016 Results,2017-01-25 16:15:00 +0000,http://uk.finance.yahoo.com/news/livanova-host-conference-call-fourth-161500217.html,LivaNova to Host Conference Call for Fourth Quarter 2016 Results
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Fourth Quarter 2016 Results,2017-01-25 16:15:00 +0000,http://finance.yahoo.com/news/livanova-host-conference-call-fourth-161500451.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology company, will host a conference call to discuss its fourth quarter results on Wednesday, March 1, 2017 at 8:00 am Central Time ."
LIVN,LIVN:UW,BBG009LGHGN2,Is LivaNova PLC (LIVN) a Good Stock to Buy?,2016-12-09 23:15:02 +0000,http://finance.yahoo.com/r/f90ee205-9994-3c1f-b95e-f20e435d7ea2/is-livanova-plc-livn-a-good-stock-to-buy-502000?yptr=yahoo&.tsrc=rss,"Investing in hedge funds can bring large profits, but it’s not for everybody, since hedge funds are available only for high-net-worth individuals. They generate significant returns for investors to justify their large fees and they allocate a lot of time and employ a complex analysis to determine the best stocks to invest in. A particularly […]"
LIVN,LIVN:UW,BBG009LGHGN2,Is LivaNova PLC (LIVN) a Good Stock to Buy?,2016-12-09 23:15:02 +0000,http://www.insidermonkey.com/blog/is-livanova-plc-livn-a-good-stock-to-buy-502000/,Is LivaNova PLC (LIVN) a Good Stock to Buy?
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Berenberg European Conference,2016-12-01 20:22:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-present-berenberg-european-202200801.html,LivaNova PLC to Present at the Berenberg European Conference
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Berenberg European Conference,2016-12-01 20:22:00 +0000,http://finance.yahoo.com/news/livanova-plc-present-berenberg-european-202200103.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced that Vivid Sehgal, Chief Financial Officer of LivaNova, will be presenting at the Berenberg European Conference in the United Kingdom on Wednesday, December 7, 2016 at 9:45 a.m."
LIVN,LIVN:UW,BBG009LGHGN2,"Hengistbury Unloads Boeing (BA), Holds Steady On Big Q3 Gainers Charter (CHTR), LivaNova (LIVN)",2016-11-21 21:09:08 +0000,http://www.insidermonkey.com/blog/hengistbury-unloads-boeing-ba-holds-steady-on-big-q3-gainers-charter-chtr-livanova-livn-487415/,"Hengistbury Unloads Boeing (BA), Holds Steady On Big Q3 Gainers Charter (CHTR), LivaNova (LIVN)"
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Other Events",2016-11-15 17:02:33 +0000,http://biz.yahoo.com/e/161115/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Other Events"
LIVN,LIVN:UW,BBG009LGHGN2,"ETFs with exposure to LivaNova Plc : November 14, 2016",2016-11-14 18:48:49 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-livanova-plc-november-14-2016/,"ETFs with exposure to LivaNova Plc : November 14, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Jefferies and Piper Jaffray Conferences,2016-11-11 17:28:00 +0000,http://finance.yahoo.com/news/livanova-plc-present-jefferies-piper-172800330.html?.tsrc=rss,"LivaNova PLC , a market-leading medical technology and innovation company, today announced Damien McDonald, incoming Chief Executive Officer of LivaNova, and Vivid Sehgal, Chief Financial Officer of LivaNova, will both participate in discussions at the Jefferies London Healthcare Conference in London on Wednesday, November 16, 2016 and the Piper Jaffray Healthcare Conference in New York City on Tuesday, ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Jefferies and Piper Jaffray Conferences,2016-11-11 17:28:00 +0000,http://uk.finance.yahoo.com/news/livanova-plc-present-jefferies-piper-172800311.html,LivaNova PLC to Present at the Jefferies and Piper Jaffray Conferences
LIVN,LIVN:UW,BBG009LGHGN2,"VNS Therapy is Proven Treatment Option, but Treatment Gap Remains",2016-11-10 16:21:04 +0000,http://www.publicnow.com/view/BF5C21F52B58AD48836DF2E1D5FEED3EEFB6DEB3,"[at noodls] - HOUSTON, Nov. 10, 2016 /PRNewswire/ -- LivaNova PLC (NASDAQ:LIVN; LSE: LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, today recognizes that more than one ..."
LIVN,LIVN:UW,BBG009LGHGN2,"VNS Therapy is Proven Treatment Option, but Treatment Gap Remains",2016-11-10 16:07:00 +0000,http://finance.yahoo.com/news/vns-therapy-proven-treatment-option-160700487.html?.tsrc=rss,"One in three people with epilepsy has the type that is not well controlled with drugs, called drug-resistant epilepsy.  ""Despite what we know about drug-resistant epilepsy, the majority of people affected by this condition will continue to be prescribed additional medications instead of being evaluated for surgery or seen in a specialized epilepsy facility,"" said Jason Richey, president of LivaNova's U.S. Region and general manager of the Neuromodulation Business Franchise."
LIVN,LIVN:UW,BBG009LGHGN2,"VNS Therapy is Proven Treatment Option, but Treatment Gap Remains",2016-11-10 16:07:00 +0000,http://finance.yahoo.com/news/vns-therapy-proven-treatment-option-160700487.html,"[PR Newswire] - HOUSTON, Nov. 10, 2016 /PRNewswire/ -- LivaNova PLC (NASDAQ:LIVN; LSE: LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology and innovation company, today recognizes ..."
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q3, 2016 By the Numbers : November 10, 2016",2016-11-10 16:01:35 +0000,http://www.capitalcube.com/blog/index.php/livanova-plc-livn-us-earnings-analysis-q3-2016-by-the-numbers-november-10-2016/,"LivaNova Plc :LIVN-US: Earnings Analysis: Q3, 2016 By the Numbers : November 10, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova reports 3Q loss,2016-11-02 12:42:38 +0000,http://sg.finance.yahoo.com/news/livanova-reports-3q-loss-124238438.html,LivaNova reports 3Q loss
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC : 3rd Quarter Results,2016-11-02 12:22:01 +0000,http://finance.yahoo.com/news/livanova-plc-3rd-quarter-results-122201699.html?.tsrc=rss,"LONDON, Nov. 02, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology and innovation company, today reported ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC : 3rd Quarter Results,2016-11-02 12:22:01 +0000,http://finance.yahoo.com/news/livanova-plc-3rd-quarter-results-122201699.html,"[GlobeNewswire] - LONDON, Nov. 02, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology and innovation company, today reported ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports Third Quarter 2016 Results,2016-11-02 12:00:07 +0000,http://www.publicnow.com/view/BFAC049441AF30344D952CDEADAB7EE74D43660C,[at noodls] - LivaNova Reports Third Quarter 2016 Results The text version of this document is not available at the moment. The original content was posted at original link . Livanova plc published this content on 02 ...
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits",2016-11-02 11:50:09 +0000,http://biz.yahoo.com/e/161102/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces CEO Transition: Damien McDonald to Succeed André-Michel Ballester,2016-11-02 10:40:12 +0000,http://www.publicnow.com/view/972C45EA47C63BA8D0EEAB12DB740EC3029FE140,"[at noodls] - LONDON, Nov. 02, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, today named Damien McDonald as ..."
LIVN,LIVN:UW,BBG009LGHGN2,Highlights From Third Avenue’s Investor Letters,2016-10-29 18:21:53 +0000,http://www.insidermonkey.com/blog/highlights-from-third-avenues-investor-letters-483904/,Highlights From Third Avenue’s Investor Letters
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Credit Suisse Annual Healthcare Conference,2016-10-24 14:01:01 +0000,http://finance.yahoo.com/news/livanova-plc-present-credit-suisse-140101324.html,"[GlobeNewswire] - LONDON, Oct. 24, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology and innovation company, today announced ..."
LIVN,LIVN:UW,BBG009LGHGN2,"ETF’s with exposure to LivaNova Plc : October 19, 2016",2016-10-19 16:42:36 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-livanova-plc-october-19-2016/,"ETF’s with exposure to LivaNova Plc : October 19, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Third-Quarter 2016 Results,2016-10-16 08:03:04 +0000,http://www.publicnow.com/view/008519CB2D8CA671FB134C9CF3B5D3789026594A,"[at noodls] - London, October 4, 2016 - LivaNova PLC (NASDAQ:LIVN; LSE: LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology company, will host a conference call to discuss its third quarter results ..."
LIVN,LIVN:UW,BBG009LGHGN2,[$$] CDC Links Bacterial Infection in Patients to LivaNova Surgical Device,2016-10-14 04:27:16 +0000,http://www.wsj.com/articles/cdc-links-bacterial-infection-in-patients-to-livanova-surgical-device-1476378132?ru=yahoo?mod=yahoo_itp,[$$] CDC Links Bacterial Infection in Patients to LivaNova Surgical Device
LIVN,LIVN:UW,BBG009LGHGN2,U.S. health officials warn of infection risk from heart surgery device,2016-10-13 19:01:30 +0000,http://uk.finance.yahoo.com/news/u-health-officials-warn-infection-190130590.html,U.S. health officials warn of infection risk from heart surgery device
