RESULT_COUNT: 174,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
LIVN,LIVN:UW,BBG009LGHGN2,[$$] CDC Links Bacterial Infection in Patients to LivaNova Surgical Device,2016-10-13 18:48:29 +0000,http://www.wsj.com/articles/cdc-links-bacterial-infection-in-patients-to-livanova-surgical-device-1476378132?mod=yahoo_hs,[$$] CDC Links Bacterial Infection in Patients to LivaNova Surgical Device
LIVN,LIVN:UW,BBG009LGHGN2,CDC issues infection warning for devices used in cardiac surgery,2016-10-13 18:12:30 +0000,http://finance.yahoo.com/news/cdc-issues-infection-warning-devices-181230751.html,CDC issues infection warning for devices used in cardiac surgery
LIVN,LIVN:UW,BBG009LGHGN2,CDC Links Bacterial Infection in Patients to LivaNova Surgical Device,2016-10-13 13:35:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_Ipa4bisy_M/cdc-links-bacterial-infection-in-patients-to-livanova-surgical-device-20161013-00881,CDC Links Bacterial Infection in Patients to LivaNova Surgical Device
LIVN,LIVN:UW,BBG009LGHGN2,"ETF’s with exposure to LivaNova Plc : October 7, 2016",2016-10-07 14:52:01 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-livanova-plc-october-7-2016/,"ETF’s with exposure to LivaNova Plc : October 7, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,"Noteworthy ETF Outflows: VXF, LBTYA, ALV, LIVN",2016-10-06 16:42:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/femUuBlLILE/noteworthy-etf-outflows-vxf-lbtya-alv-livn-cm689817,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Extended Market ETF Symbol VXF where we have detected an approximate 72 7 million dollar outflow that s a 1 8 decrease week over week from 44 133
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : October 6, 2016",2016-10-06 12:37:29 +0000,http://www.capitalcube.com/blog/index.php/livanova-plc-breached-its-50-day-moving-average-in-a-bearish-manner-livn-us-october-6-2016/,"LivaNova Plc breached its 50 day moving average in a Bearish Manner : LIVN-US : October 6, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Third-Quarter 2016 Results,2016-10-04 15:01:01 +0000,http://finance.yahoo.com/news/livanova-host-conference-call-third-150101766.html,"[GlobeNewswire] - LONDON, Oct. 04, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology company, will host a conference call ..."
LIVN,LIVN:UW,BBG009LGHGN2,How The Pieces Add Up: RFG Targets $136,2016-09-30 14:22:02 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NtZZn1f_sPE/how-the-pieces-add-up-rfg-targets-136-cm687064,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Participation in 30th EACTS Annual Meeting,2016-09-30 14:01:01 +0000,http://finance.yahoo.com/news/livanova-plc-announces-participation-30th-140101103.html,"[GlobeNewswire] - LONDON, Sept. 30, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) (""LivaNova"" or the ""Company""), a market-leading medical technology company, announced today its participation ..."
LIVN,LIVN:UW,BBG009LGHGN2,Third Value Fund Avenue Buys 3 Stocks in 3rd Quarter,2016-09-27 23:10:10 +0000,http://finance.yahoo.com/news/whitmans-third-avenue-buys-3-231010539.html,Third Value Fund Avenue Buys 3 Stocks in 3rd Quarter
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Growing Through New Medical Devices,2016-09-23 22:28:19 +0000,http://finance.yahoo.com/news/livanova-growing-medical-devices-222606417.html,LivaNova Growing Through New Medical Devices
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Launches Next Generation ICD and CRT-D Devices in the United States,2016-09-22 13:31:01 +0000,http://finance.yahoo.com/news/livanova-launches-next-generation-icd-133101074.html,"[GlobeNewswire] - The new PLATINIUM range of devices featuring the world`s longest projected longevity 1 will help patients avoid replacement surgeries and associated risks LONDON, Sept. 22, 2016 (GLOBE NEWSWIRE) -- LivaNova ..."
LIVN,LIVN:UW,BBG009LGHGN2,Third Avenue Fund Comments on LivaNova,2016-09-15 18:17:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ffi-EqDfoa4/third-avenue-fund-comments-on-livanova-cm680175,Livallova Investor neglect can be a source of new ideas while also providing an element of downside protection We found this combination to be compelling in our purchase of Livallova NASDAQ LIVN which is the new name for Sorin and Cyberonics post their late 5 merger We
LIVN,LIVN:UW,BBG009LGHGN2,Third Avenue Fund Comments on LivaNova,2016-09-14 22:40:31 +0000,http://finance.yahoo.com/news/third-avenue-fund-comments-livanova-224031507.html,Third Avenue Fund Comments on LivaNova
LIVN,LIVN:UW,BBG009LGHGN2,Third Avenue Value Fund 3rd Quarter Letter,2016-09-14 17:15:14 +0000,http://finance.yahoo.com/news/third-avenue-value-fund-3rd-171514218.html,Third Avenue Value Fund 3rd Quarter Letter
LIVN,LIVN:UW,BBG009LGHGN2,"VXF, LBTYA, ALV, LIVN: Large Outflows Detected at ETF",2016-09-12 16:31:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hjiy7BrCZ9A/vxf-lbtya-alv-livn-large-outflows-detected-at-etf-cm677993,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Extended Market ETF Symbol VXF where we have detected an approximate 125 1 million dollar outflow that s a 3 0 decrease week over week
LIVN,LIVN:UW,BBG009LGHGN2,"Notable ETF Inflow Detected - VXF, LBTYA, ALV, LIVN",2016-09-02 16:16:44 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S9lcNbnpRTY/notable-etf-inflow-detected-vxf-lbtya-alv-livn-cm674063,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Extended Market ETF Symbol VXF where we have detected an approximate 127 6 million dollar inflow that s a 3 1 increase week over week in
LIVN,LIVN:UW,BBG009LGHGN2,"ETF’s with exposure to LivaNova Plc : August 31, 2016",2016-08-31 15:34:41 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-livanova-plc-august-31-2016/,"ETF’s with exposure to LivaNova Plc : August 31, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,SonR™: Long Term Clinical Update Confirms Risk Reduction in Heart Failure Hospitalization,2016-08-28 19:13:02 +0000,http://www.publicnow.com/view/527F4B5E5F5714FD877CA36D11A271A846AF2626,"[at noodls] - LONDON, Aug. 28, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology company, today announced long term results from the RESPOND-CRT ..."
LIVN,LIVN:UW,BBG009LGHGN2,SonR(TM): Long Term Clinical Update Confirms Risk Reduction in Heart Failure Hospitalization,2016-08-28 18:49:01 +0000,http://finance.yahoo.com/news/sonr-tm-long-term-clinical-184901236.html,"[GlobeNewswire] - RESPOND-CRT landmark trial confirms significant long term risk reduction in heart failure hospitalization with LivaNova`s exclusive SonR sensor-based CRT optimization system. LONDON, Aug. 28, 2016 (GLOBE ..."
LIVN,LIVN:UW,BBG009LGHGN2,Long Term Update Confirms Risk Reduction In Heart Failure Hospitalization,2016-08-28 15:07:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Nsq_FF_ruSE/long-term-update-confirms-risk-reduction-in-heart-failure-hospitalization-20160828-00017,Long Term Update Confirms Risk Reduction In Heart Failure Hospitalization
LIVN,LIVN:UW,BBG009LGHGN2,Health companies label thousands of patient deaths as 'injuries',2016-08-19 17:58:34 +0000,http://www.cnbc.com/id/103881139?__source=yahoo%7cfinance%7cheadline%7cheadline%7cstory&par=yahoo&doc=103881139,Health companies label thousands of patient deaths as 'injuries'
LIVN,LIVN:UW,BBG009LGHGN2,Increased oversight of medical devices needed?,2016-08-18 18:32:00 +0000,http://finance.yahoo.com/video/increased-oversight-medical-devices-needed-183200153.html,Increased oversight of medical devices needed?
LIVN,LIVN:UW,BBG009LGHGN2,Martin Whitman's Third Avenue Management Purchases 8 Stocks,2016-08-13 04:33:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TSt5xR7jh0M/martin-whitmans-third-avenue-management-purchases-8-stocks-cm664996,"Martin Whitman ( Trades , Portfolio )AAAs investment firm Third Avenue Management ( Trades , Portfolio ) bought eight new stocks in the second quarter. They have a portfolio of 114 positions that together have a value of $2.45"
LIVN,LIVN:UW,BBG009LGHGN2,Martin Whitman's Third Avenue Management Purchases 8 Stocks,2016-08-12 22:11:57 +0000,http://finance.yahoo.com/news/martin-whitmans-third-avenue-management-221157391.html,Martin Whitman's Third Avenue Management Purchases 8 Stocks
LIVN,LIVN:UW,BBG009LGHGN2,"ETF’s with exposure to LivaNova Plc : August 11, 2016",2016-08-11 16:54:33 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-livanova-plc-august-11-2016/,"ETF’s with exposure to LivaNova Plc : August 11, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Morgan Stanley Global Healthcare Conference,2016-08-11 16:31:03 +0000,http://www.publicnow.com/view/D552E11971F6121E6F1146CBE76861ACABF4B2C0,"[at noodls] - LONDON, Aug. 11, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, today announced that André-Michel ..."
LIVN,LIVN:UW,BBG009LGHGN2,Layne Christensen To Present At Jefferies Conference; Webcast At 1:00 PM ET,2016-08-11 12:00:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hv_Qbqb4ho4/layne-christensen-to-present-at-jefferies-conference-webcast-at-100-pm-et-20160811-00739,Layne Christensen To Present At Jefferies Conference; Webcast At 1:00 PM ET
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova Plc :LIVN-US: Earnings Analysis: Q2, 2016 By the Numbers : August 10, 2016",2016-08-10 15:11:28 +0000,http://www.capitalcube.com/blog/index.php/livanova-plc-livn-us-earnings-analysis-q2-2016-by-the-numbers-august-10-2016/,"LivaNova Plc :LIVN-US: Earnings Analysis: Q2, 2016 By the Numbers : August 10, 2016"
LIVN,LIVN:UW,BBG009LGHGN2,5 Healthcare Stocks Near the Top of Cheyne Capital’s Portfolio,2016-08-10 12:48:57 +0000,http://www.insidermonkey.com/blog/5-healthcare-stocks-near-the-top-of-cheyne-capitals-portfolio-468025/,5 Healthcare Stocks Near the Top of Cheyne Capital’s Portfolio
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits",2016-08-05 16:35:47 +0000,http://biz.yahoo.com/e/160805/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits"
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 10-Q, Quarterly Report",2016-08-05 16:25:42 +0000,http://biz.yahoo.com/e/160805/livn10-q.html,"LIVANOVA PLC Files SEC form 10-Q, Quarterly Report"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports Second Quarter 2016 Results,2016-08-03 11:32:04 +0000,http://www.publicnow.com/view/48DF7920B8B803AC763A4B8F9FAA55F481D3C472,[at noodls] - LivaNova Reports Second Quarter 2016 Results The text version of this document is not available at the moment. The original content was posted at original link . Livanova plc published this content on ...
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova posts 2Q profit,2016-08-03 11:31:53 +0000,http://sg.finance.yahoo.com/news/livanova-posts-2q-profit-113153373.html,LivaNova posts 2Q profit
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits",2016-08-03 11:02:13 +0000,http://biz.yahoo.com/e/160803/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits"
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Other Events",2016-08-02 15:03:10 +0000,http://biz.yahoo.com/e/160802/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Other Events"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Names Chief Operating Officer,2016-08-01 13:11:03 +0000,http://www.publicnow.com/view/FF67EB36140F8C1590F968DF49B5A15CDFCB798B,"[at noodls] - LONDON, Aug. 01, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, following its announcement of ..."
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Other Events, Financial Statements and Ex",2016-08-01 13:04:02 +0000,http://biz.yahoo.com/e/160801/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers, Other Events, Financial Statements and Ex"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Names Andrea L. Saia to its Board of Directors,2016-07-28 14:08:08 +0000,http://www.publicnow.com/view/18C69D6F6C05B7DE1B211DB4430A2E01C0A8CE39,"[at noodls] - LONDON, July 28, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, today announced that Andrea L. ..."
LIVN,LIVN:UW,BBG009LGHGN2,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers",2016-07-28 14:01:55 +0000,http://biz.yahoo.com/e/160728/livn8-k.html,"LIVANOVA PLC Files SEC form 8-K, Change in Directors or Principal Officers"
LIVN,LIVN:UW,BBG009LGHGN2,Short Interest is Tapering Off in These 5 Nasdaq Stocks,2016-07-25 16:09:37 +0000,http://www.insidermonkey.com/blog/short-interest-is-tapering-off-in-these-5-nasdaq-stocks-466294/,Short Interest is Tapering Off in These 5 Nasdaq Stocks
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Host Conference Call for Second-Quarter 2016 Results,2016-07-07 14:21:04 +0000,http://www.publicnow.com/view/5C80465BCFAA3C4FCB954F4103A00BA981B61CA7,"[at noodls] - LONDON, July 07, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology company, will host a conference call to discuss its second ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Sets Operating Model and Supporting Organization,2016-07-06 13:42:09 +0000,http://finance.yahoo.com/news/livanova-plc-sets-operating-model-134209891.html,"[GlobeNewswire] - LONDON, July 06, 2016-- LivaNova PLC, a market-leading medical technology company, today announced a new organizational structure designed to strengthen execution and accountability of its business franchises, ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Sets Operating Model and Supporting Organization,2016-07-06 13:31:05 +0000,http://www.publicnow.com/view/A0686513FE1C3732C11C0FC30C3A65122AA53C31,"[at noodls] - London, July 6, 2016 - LivaNova PLC (NASDAQ:LIVN; LSE: LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology company, today announced a new organizational structure designed to strengthen ..."
LIVN,LIVN:UW,BBG009LGHGN2,Analysts Expect 11% Upside For The Holdings of EWMC,2016-06-27 13:29:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/51mdVPtKONo/analysts-expect-11-upside-for-the-holdings-of-ewmc-cm640974,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC to Present at the Goldman Sachs Healthcare Conference,2016-06-03 14:15:09 +0000,http://www.publicnow.com/view/DCC47ECB03DB51ED1550A1F4FAB40F32A7A6FF71,"[at noodls] - LONDON, June 03, 2016 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company'), a market-leading medical technology and innovation company, today announced that André-Michel ..."
LIVN,LIVN:UW,BBG009LGHGN2,Analysts Expect XHE Will Reach $51,2016-05-26 13:47:56 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Iwbywi4cF1g/analysts-expect-xhe-will-reach-51-cm626712,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
LIVN,LIVN:UW,BBG009LGHGN2,SonR: 35% Risk Reduction in Heart Failure Hospitalization,2016-05-05 16:51:02 +0000,http://www.publicnow.com/view/E5420FD2F212E48298B58B4D9EC30E1B0723080A,"[at noodls] - RESPOND-CRT LANDMARK TRIAL REVEALS A REDUCED RISK IN HEART FAILURE HOSPITALIZATION WITH LIVANOVA'S EXCLUSIVE SONR SENSOR-BASED CRT OPTIMIZATION SYSTEM LONDON, May 05, 2016 (GLOBE NEWSWIRE) -- LivaNova, ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova reports 1Q loss,2016-05-04 13:11:41 +0000,http://sg.finance.yahoo.com/news/livanova-reports-1q-loss-131141845.html,LivaNova reports 1Q loss
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Reports First Quarter 2016 Results,2016-05-04 11:30:06 +0000,http://www.publicnow.com/view/845CD3AA1F3191044581A471F4567B100D85D167,[at noodls] - LivaNova Reports First Quarter 2016 Results
LIVN,LIVN:UW,BBG009LGHGN2,How The Parts Add Up: RFG Headed For $137,2016-04-25 13:52:31 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/c5cAF3jwdyk/how-the-parts-add-up-rfg-headed-for-137-cm610828,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel , we have compared the trading price of each holding against the average analyst 12 month forward target price, and computed the weighted average"
LIVN,LIVN:UW,BBG009LGHGN2,"LivaNova, PLC to Report 2016 First Quarter Results and Host Webcast and Conference Call on May 4, 2016",2016-04-06 13:20:13 +0000,http://www.publicnow.com/view/59F6AFCE4D272833FD3F2883ECFE3E426416467D,"[at noodls] - LONDON, April 06, 2016 (GLOBE NEWSWIRE) -- LivaNova, PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or 'the Company'), today announced that the Company will report sales results for the 2016 first quarter ended ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces the First Patient Enrolled in the PERSIST-AVR Trial,2016-04-04 13:17:30 +0000,http://www.publicnow.com/view/9A885928FD3877508B0DCDF51890F981BC1B7297,"[at noodls] - LONDON, April 04, 2016 (GLOBE NEWSWIRE) -- LivaNova, PLC (NASDAQ:LIVN) (LSE:LIVN) (the 'Company'), a global medical technology company, announced today the first implant of the Perceval sutureless valve ..."
LIVN,LIVN:UW,BBG009LGHGN2,"First Implant in Japan of KORA 250, The World’s Smallest Full Body MRI Conditional Pacing System",2016-03-22 21:28:00 +0000,http://www.publicnow.com/view/9F087B1F7C29B5A96634A19F094417FDD71181A8,"[at noodls] - KORA 250, combining small size, extended battery longevity and Automatic MRI Mode, is powered by intelligent algorithms designed to improve patient outcome. Tokyo, JAPAN, March 22, 2016 - Japan Lifeline, ..."
LIVN,LIVN:UW,BBG009LGHGN2,"Health Care Sector Update for 02/01/2016: LIVN, ABT",2016-02-01 14:14:19 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pGP23wB4fFQ/health-care-sector-update-for-02012016-livn-abt-cm572761,"Top Health care stocks JNJ flat PFE flat ABT +0.4% MRK 0.1% AMGN flat Health care shares were mainly unchanged in pre market trade on Monday. In health care stocks news, LivaNova ( LIVN ) said the U.S. Food"
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces FDA Approval of Stented Heart Valve CROWN PRT™ for Aortic Valve Disease,2016-02-01 13:30:07 +0000,http://www.publicnow.com/view/DBE817EA6F6B9571CD70FEFD0784C964A46DDB85,"[at noodls] - , (GLOBE NEWSWIRE) -- (NASDAQ:LIVN) (LSE:LIVN) (the 'Company'), a global medical technology company and a leader in the treatment of cardiovascular diseases, today announced it has been granted approval ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Receives Regulatory Approval in Japan for KORA 250,2016-01-28 13:22:07 +0000,http://www.publicnow.com/view/E07DE777F62B4F4F9FFC9018B7A2F9D61E922829,"[at noodls] - WORLD'S SMALLEST FULL BODY MRI CONDITIONAL PACING SYSTEM WITH ITS UNIQUE COMBINATION OF SMALL SIZE, EXTENDED LONGEVITY, AND PROPRIETARY TECHNOLOGIES DESIGNED TO IMPROVE PATIENT OUTCOMES, KORA 250 ENABLES ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Management Change,2016-01-14 00:24:02 +0000,http://www.noodls.com/view/0584AE9B278EF450BF1E1E69637949F4774D61CB,"[at noodls] - , (GLOBE NEWSWIRE) -- (NASDAQ:LIVN) (LSE:LIVN) (the 'Company'), today announced a change to the leadership of the Neuromodulation Business Unit. Effective immediately, has been appointed President of the ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Announces Approval of Perceval,2016-01-11 14:18:04 +0000,http://www.noodls.com/view/16DBBCD6F80817EDEBFD5E9A24D9AD150C5DD284,"[at noodls] - , (GLOBE NEWSWIRE) -- (NASDAQ:LIVN) (LSE:LIVN) (the 'Company') announced that, on , the Company received approval from the ('FDA') for the Perceval Sutureless Heart Valve ('Perceval'). The approval is ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova PLC Provides Update on FDA Warning Letter,2016-01-05 19:40:05 +0000,http://www.noodls.com/view/B5EAD2311FC80403FCA4E399B2A2E9DC14ACAF1E,"[at noodls] - , (GLOBE NEWSWIRE) -- (NASDAQ:LIVN) (LSE:LIVN) (the 'Company') received a Warning Letter dated , from the ('FDA') alleging certain violations of regulations applicable to medical device manufacturers at ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces Appointment of Corporate Broker,2015-12-09 14:46:25 +0000,http://www.noodls.com/view/3143AA3CD74D555210411FDDFBDEFD751CAFDC86,"[at noodls] - London, December 9, 2015 - LivaNova PLC (NASDAQ, LSE: LIVN, 'LivaNova' or the 'Company') today announced the appointment of Berenberg as Corporate Broker to the Company with immediate effect. ... This ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Webcast Presentations From Company's Investor and Analyst Meeting,2015-11-23 14:37:30 +0000,http://www.noodls.com/view/3AA93752320D5D42AF11DED9AEA27DBAF4BAF493,"[at noodls] - LONDON, Nov. 23, 2015 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company') today announced that it will provide a webcast of the presentations at its investor and analyst ..."
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova to Present at Upcoming Investor Conferences,2015-11-20 14:28:21 +0000,http://www.noodls.com/view/2274DFCC08F06CA09051512F250A561CAEEF2E3F,"[at noodls] - LONDON, Nov. 20, 2015 (GLOBE NEWSWIRE) -- LivaNova PLC (NASDAQ:LIVN) (LSE:LIVN) ('LivaNova' or the 'Company') today announced it will participate in the following conferences. ... This is an abstract of ..."
LIVN,LIVN:UW,BBG009LGHGN2,Study Shows Sorin XTRA(TM) Autotransfusion System Achieves High Fat Removal Rate,2015-11-17 14:00:00 +0000,http://uk.finance.yahoo.com/news/study-shows-sorin-xtra-tm-140000116.html,Study Shows Sorin XTRA(TM) Autotransfusion System Achieves High Fat Removal Rate
LIVN,LIVN:UW,BBG009LGHGN2,LivaNova Announces the Launch of the PLATINIUM ICD & CRT-D Family Providing the World’s Longest Projected Longevity,2015-11-02 13:00:00 +0000,http://uk.finance.yahoo.com/news/livanova-announces-launch-platinium-icd-130000155.html,LivaNova Announces the Launch of the PLATINIUM ICD & CRT-D Family Providing the World’s Longest Projected Longevity
