RESULT_COUNT: 218,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Embosphere Gets FDA de novo Classification,2017-06-26 15:54:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7czH7tzVt3g/merit-medical-embosphere-gets-fda-de-novo-classification-cm808127,Leading manufacturer and marketer of proprietary disposable devices Merit Medical Systems Inc MMSI recently announced the receipt of 513 f 2 de novo classification for Embosphere Microspheres from the FDA to expand its indication in the prostatic artery embolization PAE space
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Embosphere Gets FDA de novo Classification,2017-06-26 13:17:01 +0000,https://finance.yahoo.com/news/merit-medical-embosphere-gets-fda-131701326.html?.tsrc=rss,"Merit Medical Systems, Inc. (MMSI) recently announced the receipt of 513(f)(2) (de novo) classification for Embosphere Microspheres from the FDA to expand its indication in the prostatic artery embolization (PAE) space."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical’s Embosphere® Microspheres Receive FDA 513(f)(2) (de novo) Classification for Prostatic Artery Embolization Indication,2017-06-22 13:29:00 +0000,https://finance.yahoo.com/news/merit-medical-embosphere-microspheres-receive-132900908.html?.tsrc=rss,"SOUTH JORDAN, Utah, June 22, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,"ETFs with exposure to Merit Medical Systems, Inc. : June 19, 2017",2017-06-19 19:43:29 +0000,http://finance.yahoo.com/r/0a99c256-48d6-3360-8b4c-bbbc796b9030/etfs-with-exposure-to-merit-medical-systems-inc-june-19-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Merit Medical Systems, Inc. Here are 5 ETFs with the largest exposure to MMSI-US. Comparing the performance and risk of Merit Medical Systems, Inc. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q1, 2017 By the Numbers : June 16, 2017",2017-06-16 15:55:36 +0000,http://finance.yahoo.com/r/2346d232-5b4e-35f5-afea-d83ecf90765f/merit-medical-systems-inc-mmsi-us-earnings-analysis-q1-2017-by-the-numbers-june-16-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Merit Medical Systems, Inc. reports financial results for the quarter ended March 31, 2017. We analyze the earnings along side the following peers of Merit Medical Systems, Inc. – Edwards Lifesciences Corporation, Boston Scientific Corporation, ICU Medical, Inc., C. R. Bard, Inc., Teleflex Incorporated, Medtronic plc and Johnson & Johnson (EW-US, ... Read more
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Appointment of New Director,2017-05-26 13:29:00 +0000,https://finance.yahoo.com/news/merit-medical-announces-appointment-director-132900031.html?.tsrc=rss,"SOUTH JORDAN, Utah, May 26, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable medical devices used in interventional, diagnostic and therapeutic procedures, ..."
MMSI,MMSI:UW,BBG000C435Z4,"Stocks To Buy And Watch: Top IPOs, Big And Small Caps, Growth Stocks",2017-05-23 21:10:05 +0000,http://finance.yahoo.com/r/6c5668d6-05c3-37a6-8af6-c6146e6b299b/stocks-to-watch-top-rated-ipos-big-caps-and-growth-stocks?src=A00220&yptr=yahoo&.tsrc=rss,Build and maintain your watch list with the latest news and analysis of the market&apos;s top-rated growth stocks.
MMSI,MMSI:UW,BBG000C435Z4,Edited Transcript of MMSI earnings conference call or presentation 27-Apr-17 9:00pm GMT,2017-05-12 00:36:09 +0000,http://finance.yahoo.com/news/edited-transcript-mmsi-earnings-conference-055636226.html?.tsrc=rss,Q1 2017 Merit Medical Systems Inc Earnings Call
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Participate at Three Conferences,2017-05-03 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-participate-three-conferences-132900250.html?.tsrc=rss,"Bank of America Merrill Lynch– May 17-18 UBS– May 22 Craig-Hallum– May 31. SOUTH JORDAN, Utah, May 03, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable ..."
MMSI,MMSI:UW,BBG000C435Z4,"Health Care Sector Update for 04/28/2017: MMSI,TVTY,CRMD",2017-04-28 20:26:34 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WvtmaGvMhmQ/health-care-sector-update-for-04282017-mmsitvtycrmd-cm781441,Top Health Care StocksTop Health Care Stocks JNJ 0 27 JNJ 0 27 PFE 0 06 PFE 0 06 MRK 0 02 MRK 0 02 ABT 0 50 ABT 0 50 AMGN 0 23 AMGN 0 23 Health care stocks were little changed in recent trade with the NYSE Health Care Index falling less than 0 1 although shares of health
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats 1Q profit forecasts,2017-04-27 21:48:29 +0000,http://finance.yahoo.com/news/merit-medical-beats-1q-profit-214829346.html?.tsrc=rss,"The South Jordan, Utah-based company said it had profit of 32 cents per share. Earnings, adjusted for one-time gains and costs, were 28 cents per share. The results exceeded Wall Street expectations. The ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Reports Results for First Quarter of 2017,2017-04-27 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-reports-results-first-200100741.html?.tsrc=rss,"Q1 worldwide revenue of $171.1 million, up 23.9% as reported over Q1 2016 Q1 2017 core revenue* up 11.7% over Q1 2016 core revenue* Q1 2017 GAAP EPS was $0.32, compared to $0.10 in Q1 2016; Q1 2017 non-GAAP ..."
MMSI,MMSI:UW,BBG000C435Z4,"Investor Network: Merit Medical Systems, Inc. to Host Earnings Call",2017-04-27 18:10:00 +0000,http://finance.yahoo.com/news/investor-network-merit-medical-systems-181000598.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / April 27, 2017 / Merit Medical Systems, Inc. (NASDAQ: MMSI) will be discussing their earnings results in their Q1 Earnings Call to be held April 27, 2017 at 5:00 PM Eastern ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. – Value Analysis (NASDAQ:MMSI) : April 26, 2017",2017-04-26 20:19:39 +0000,http://finance.yahoo.com/r/4ba90a9c-d902-30e7-8f9c-82d184105b58/merit-medical-systems-inc-value-analysis-nasdaqmmsi-april-26-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives Merit Medical Systems, Inc. a score of 41. Our analysis is based on comparing Merit Medical Systems, Inc. with the following peers – Edwards Lifesciences Corporation, Boston Scientific Corporation, ICU Medical, Inc., AngioDynamics, Inc., C. R. Bard, Inc., Teleflex Incorporated, Medtronic plc and Johnson & Johnson (EW-US, ... Read more
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bullish Manner : MMSI-US : April 25, 2017",2017-04-25 13:01:09 +0000,http://finance.yahoo.com/r/99cc56bf-595e-321c-a084-bce99df11e1f/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bullish-manner-mmsi-us-april-25-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Merit Medical Systems, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day ... Read more
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,[$$] Evercore ISI Sees 20% Upside in Salesforce.com,2017-04-08 04:02:00 +0000,http://finance.yahoo.com/r/d11dda4b-19ac-3241-8bdb-9509c33d7afe/evercore-isi-sees-20-upside-in-salesforce-com-1491624162?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"Salesforce.com • CRM-NYSE  Outperform • Price $82.97 on April 5  by Evercore ISI  Yesterday, in Washington, D.C., a stop on the Salesforce world tour, we had the opportunity to meet with some of the cloud-computing company’s key managers.…Not surprisingly, they spent a significant amount of time on how they are thinking about the trade-off between revenue growth and margin expansion.  While revenue growth remains the No. 1 priority, Salesforce understands it also needs to “feed the bear”—that is, deliver operating-margin expansion and cash-flow growth.  In our view, the table is set for Salesforce to grow to $20 billion in annual revenue over the next four years."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : April 5, 2017",2017-04-05 12:23:47 +0000,http://finance.yahoo.com/r/b3e229d7-9652-3b26-b0b9-23c1ca832713/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bearish-manner-mmsi-us-april-5-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Merit Medical Systems, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day ... Read more
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems to Announce First Quarter Results on April 27, 2017",2017-04-04 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-systems-announce-first-132900620.html?.tsrc=rss,"SOUTH JORDAN, Utah, April 04, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology and endoscopy, announced ..."
MMSI,MMSI:UW,BBG000C435Z4,Top Ranked Momentum Stocks to Buy for March 30th,2017-03-30 18:00:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/F8fB-2RDpVk/top-ranked-momentum-stocks-to-buy-for-march-30th-cm767924,Here are four stocks with buy rank and strong momentum characteristics for investors to consider today March 30th Imprimis Pharmaceuticals Inc IMMY This pharmaceutical companyhas a Zacks Rank 2 Buy and witnessedthe Zacks Consensus Estimate for its current year earnings rising 10
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Closes 5.2M Follow-On Share Offering,2017-03-30 16:59:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FBroa5PKT4Q/merit-medical-mmsi-closes-52m-follow-on-share-offering-cm767828,Leading manufacturer and marketer of proprietary disposable devices Merit Medical Systems Inc MMSI announced that it has closed its follow on public offering of 5 2 million shares of common stock at 28 25 per share The price performance of Merit Medical has lately been encouraging
MMSI,MMSI:UW,BBG000C435Z4,Top Ranked Momentum Stocks to Buy for March 30th,2017-03-30 15:15:03 +0000,http://finance.yahoo.com/news/top-ranked-momentum-stocks-buy-151503156.html,Top Ranked Momentum Stocks to Buy for March 30th
MMSI,MMSI:UW,BBG000C435Z4,Top Ranked Momentum Stocks to Buy for March 30th,2017-03-30 15:15:03 +0000,http://finance.yahoo.com/news/top-ranked-momentum-stocks-buy-151503156.html?.tsrc=rss,Top Ranked Momentum Stocks to Buy for March 30th
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Closes 5.2M Follow-On Share Offering,2017-03-30 15:14:03 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-closes-5-151403223.html,Merit Medical (MMSI) Closes 5.2M Follow-On Share Offering
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Closes 5.2M Follow-On Share Offering,2017-03-30 15:14:03 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-closes-5-151403223.html?.tsrc=rss,"Merit Medical Systems, Inc. (MMSI) announced that it has closed its follow-on public offering of 5.2 million shares of common stock at $28.25 per share."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Participate at Needham Healthcare Conference,2017-03-30 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-participate-needham-healthcare-132900884.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, March 30, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology and endoscopy, today announced ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Participate at Needham Healthcare Conference,2017-03-30 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-participate-needham-healthcare-132900884.html?.tsrc=rss,"SOUTH JORDAN, Utah, March 30, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology and endoscopy, today announced ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Closing of Public Offering of Common Stock,2017-03-29 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-closing-public-200100205.html?.tsrc=rss,"SOUTH JORDAN, Utah, March 29, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Closing of Public Offering of Common Stock,2017-03-29 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-closing-public-200100205.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, March 29, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Other Events, Financial Sta",2017-03-28 20:32:18 +0000,http://biz.yahoo.com/e/170328/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Other Events, Financial Sta"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Full Exercise of Option to Purchase Additional Common Stock,2017-03-27 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-full-exercise-132900046.html?.tsrc=rss,"SOUTH JORDAN, Utah, March 27, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Full Exercise of Option to Purchase Additional Common Stock,2017-03-27 13:29:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-full-exercise-132900046.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, March 27, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,3:32 am Merit Medical prices offering of 4.5 mln shares of common stock at $28.25 per share,2017-03-24 07:32:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#mmsi,3:32 am Merit Medical prices offering of 4.5 mln shares of common stock at $28.25 per share
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Prices 4.5M Follow-On Share Offering,2017-03-23 18:59:24 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xCeJtjkPAuE/merit-medical-mmsi-prices-45m-follow-on-share-offering-cm764839,Leading manufacturer and marketer of proprietary disposable devices Merit Medical Systems Inc MMSI announced that it has priced its follow on public offering of 4 5 million shares of common stock at 28 25 per share The price performance of Merit Medical has been encouraging of late
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Prices 4.5M Follow-On Share Offering,2017-03-23 16:26:04 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-prices-4-162604430.html,Merit Medical (MMSI) Prices 4.5M Follow-On Share Offering
MMSI,MMSI:UW,BBG000C435Z4,"Pre-Market Most Active for Mar 23, 2017 :  AMH, MT, SMFG, SNAP, FEYE, BAC, FTI, VOD, HTGM, QQQ, MMSI, XIV",2017-03-23 12:58:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3F3xDTi0to8/pre-market-most-active-for-mar-23-2017-amh-mt-smfg-snap-feye-bac-fti-vod-htgm-qqq-mmsi-xiv-cm764529,The NASDAQ 100 Pre Market Indicator is up 1 21 to 5 368 76 The total Pre Market volume is currently 6 142 644 shares traded The following are the most active stocks for the pre market session American Homes 4 Rent AMH is 0 21 at 23 02 with 1 085 891 shares
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Pricing of Public Offering of Common Stock,2017-03-23 00:00:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-pricing-public-000000553.html?.tsrc=rss,"SOUTH JORDAN, Utah, March 22, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Pricing of Public Offering of Common Stock,2017-03-23 00:00:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-pricing-public-000000553.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, March 22, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) to Refinance Debt via Share Offering,2017-03-21 17:08:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tIvSnwiM8n0/merit-medical-mmsi-to-refinance-debt-via-share-offering-cm763589,South Jordan UT based Merit Medical Systems Inc MMSI announced that it has commenced a follow on public offering of its common stock The company expects to use the proceeds from the offering to repay debt under its existing credit facility Stock Performance The price performance
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) to Refinance Debt via Share Offering,2017-03-21 15:02:03 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-refinance-debt-150203021.html?.tsrc=rss,"Merit Medical Systems, Inc. (MMSI) announced that it has commenced a follow on public offering of its common stock."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) to Refinance Debt via Share Offering,2017-03-21 15:02:03 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-refinance-debt-150203021.html,Merit Medical (MMSI) to Refinance Debt via Share Offering
MMSI,MMSI:UW,BBG000C435Z4,"After-hours buzz: ESPR, NKTR, MMSI & more",2017-03-20 22:21:38 +0000,http://finance.yahoo.com/r/dd39bb05-0e73-3290-aa16-e97aac00b7d5/104353272?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104353272&yptr=yahoo&.tsrc=rss,See which stocks are posting big moves after the bell.
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Creation of a Direct Financ",2017-03-20 21:32:11 +0000,http://biz.yahoo.com/e/170320/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Creation of a Direct Financ"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Commencement of Public Offering of Common Stock,2017-03-20 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-commencement-public-200100499.html?.tsrc=rss,"SOUTH JORDAN, Utah, March 20, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Commencement of Public Offering of Common Stock,2017-03-20 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-announces-commencement-public-200100499.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, March 20, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,SA medical technology company lands major European deal,2017-03-08 14:48:03 +0000,http://finance.yahoo.com/r/fb7ca819-9721-33e1-b480-858246dafb5c/sa-medical-technology-company-lands-major-european.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"Bluegrass Vascular Technologies, a private medical technology company that relocated its headquarters from Lexington, Kentucky, to San Antonio in 2014, has entered into a strategic relationship with Merit Medical Systems.  The new deal with Utah-based Merit will give Bluegrass Vascular streamlined distribution of its Surfacer Inside-Out Access Catheter System in Europe and is also expected to provide funding to support efforts to secure U.S. federal regulatory approval for its initial device.  The Surfacer Inside-Out Access Catheter System provides what Bluegrass Vascular officials have described as reliable, efficient and repeatable central venous access to the right internal jugular vein — the optimal location for placing a central venous catheter."
MMSI,MMSI:UW,BBG000C435Z4,SA medical technology company lands major European deal,2017-03-08 14:48:03 +0000,http://www.bizjournals.com/sanantonio/news/2017/03/06/sa-medical-technology-company-lands-major-european.html?ana=yahoo,SA medical technology company lands major European deal
MMSI,MMSI:UW,BBG000C435Z4,MERIT MEDICAL SYSTEMS INC Financials,2017-03-07 18:04:15 +0000,http://finance.yahoo.com/q/is?s=mmsi,MERIT MEDICAL SYSTEMS INC Financials
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-K, Annual Report",2017-03-01 21:40:37 +0000,http://biz.yahoo.com/e/170301/mmsi10-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-K, Annual Report"
MMSI,MMSI:UW,BBG000C435Z4,"[$$] Home Depot Looks Fit, UPS Looks Squeezed",2017-02-25 05:25:00 +0000,http://www.barrons.com/articles/home-depot-looks-fit-ups-looks-squeezed-1488000337?mod=yahoobarrons&ru=yahoo,"[$$] Home Depot Looks Fit, UPS Looks Squeezed"
