RESULT_COUNT: 218,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
MMSI,MMSI:UW,BBG000C435Z4,"[$$] Home Depot Looks Fit, UPS Looks Squeezed",2017-02-25 05:25:00 +0000,http://finance.yahoo.com/r/a512b622-4c49-31b3-a83b-2f58f9026148/home-depot-looks-fit-ups-looks-squeezed-1488000337?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"While potentially a negative in terms of capital deployment and expenses, the objections sometimes raised by the CCAR may not be as bad as some perceive, and a bank that fails qualitatively should still be able to deploy capital at the prior year’s level.  Accordingly, if WFC’s above-peer return on equity is intact, we believe the stock can regain its premium valuation, and merit its Buy rating.  Home Depot • HD-NYSE  Outperform • Price $145.02 on Feb. 21  by Credit Suisse  The house building, furnishing, renovation, and maintenance supplier to homeowners and professionals reported strong fourth-quarter results."
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Financial Statements and Exhibits",2017-02-24 21:24:23 +0000,http://biz.yahoo.com/e/170224/mmsi8-k_a.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Financial Statements and Exhibits"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: 2016 By the Numbers : February 23, 2017",2017-02-23 17:31:34 +0000,http://finance.yahoo.com/r/f4760507-4517-3b18-9e22-079ad5758c22/merit-medical-systems-inc-mmsi-us-earnings-analysis-2016-by-the-numbers-february-23-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis Merit Medical Systems, Inc. reports financial results for the year ended December 31, 2016. We analyze the earnings along side the following peers of Merit Medical Systems, Inc. – Edwards Lifesciences Corporation, Boston Scientific Corporation, AngioDynamics, Inc., C. R. Bard, Inc., Medtronic plc and Johnson & Johnson (EW-US, BSX-US, ANGO-US, BCR-US, ... Read more    
<b>(Read more...)</b>"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: 2016 By the Numbers : February 23, 2017",2017-02-23 17:31:34 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-mmsi-us-earnings-analysis-2016-by-the-numbers-february-23-2017/,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: 2016 By the Numbers : February 23, 2017"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q4, 2016 By the Numbers : February 23, 2017",2017-02-23 15:19:49 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-mmsi-us-earnings-analysis-q4-2016-by-the-numbers-february-23-2017/,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q4, 2016 By the Numbers : February 23, 2017"
MMSI,MMSI:UW,BBG000C435Z4,Edited Transcript of MMSI earnings conference call or presentation 21-Feb-17 10:00pm GMT,2017-02-22 07:15:36 +0000,http://finance.yahoo.com/news/edited-transcript-mmsi-earnings-conference-071536466.html?.tsrc=rss,Q4 2016 Merit Medical Systems Inc Earnings Call
MMSI,MMSI:UW,BBG000C435Z4,Edited Transcript of MMSI earnings conference call or presentation 21-Feb-17 10:00pm GMT,2017-02-22 07:15:36 +0000,http://finance.yahoo.com/news/edited-transcript-mmsi-earnings-conference-071536466.html,Edited Transcript of MMSI earnings conference call or presentation 21-Feb-17 10:00pm GMT
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Regulation FD Disclosure",2017-02-21 21:47:20 +0000,http://biz.yahoo.com/e/170221/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Regulation FD Disclosure"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats 4Q profit forecasts,2017-02-21 21:28:39 +0000,http://finance.yahoo.com/news/merit-medical-beats-4q-profit-212839079.html?.tsrc=rss,"The South Jordan, Utah-based company said it had net income of 17 cents per share. Earnings, adjusted for amortization costs and costs related to mergers and acquisitions, came to 31 cents per share. The ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats 4Q profit forecasts,2017-02-21 21:28:39 +0000,http://sg.finance.yahoo.com/news/merit-medical-beats-4q-profit-212839486.html,Merit Medical beats 4Q profit forecasts
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Reports Results for Fourth Quarter and Year Ended December 31, 2016",2017-02-21 21:01:00 +0000,http://finance.yahoo.com/news/merit-medical-reports-results-fourth-210100322.html,"[GlobeNewswire] - Q4 worldwide revenue of $157.7 million, up 14.0% as reported over Q4 2015 FY16 worldwide revenue of $603.8 million, up 11.4% as reported Q4 core revenue* up 7.9% over Q4 2015; FY16 core revenue* up 7.6% ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Reports Results for Fourth Quarter and Year Ended December 31, 2016",2017-02-21 21:01:00 +0000,http://finance.yahoo.com/news/merit-medical-reports-results-fourth-210100322.html?.tsrc=rss,"Q4 worldwide revenue of $157.7 million, up 14.0% as reported over Q4 2015 FY16 worldwide revenue of $603.8 million, up 11.4% as reported Q4 core revenue* up 7.9% over Q4 2015; FY16 core revenue* up 7.6% ..."
MMSI,MMSI:UW,BBG000C435Z4,Q4 2016 Merit Medical Systems Inc Earnings Release - After Market Close,2017-02-21 12:07:05 +0000,http://biz.yahoo.com/research/earncal/20170221.html?t=mmsi,Q4 2016 Merit Medical Systems Inc Earnings Release - After Market Close
MMSI,MMSI:UW,BBG000C435Z4,"MedTech Stocks Earnings Slated on Feb 21: MDT, HSIC and More",2017-02-20 15:53:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZUBbmKsX51E/medtech-stocks-earnings-slated-on-feb-21-mdt-hsic-and-more-cm750234,The earnings season is taking its last lap with 411 S amp P 500 members having already reported their numbers 88 4 of the index s total market cap According to our latest Earnings Preview report the scorecard so far has portrayed a much better picture with the quarter emerging as the
MMSI,MMSI:UW,BBG000C435Z4,"MedTech Stocks Earnings Slated on Feb 21: MDT, HSIC and More",2017-02-20 13:30:01 +0000,http://finance.yahoo.com/news/medtech-stocks-earnings-slated-feb-133001297.html?.tsrc=rss,Let's take a look at the major MedTech stocks slated to release their Oct-Dec 2016 numbers on Feb 21.
MMSI,MMSI:UW,BBG000C435Z4,"MedTech Stocks Earnings Slated on Feb 21: MDT, HSIC and More",2017-02-20 13:30:01 +0000,http://finance.yahoo.com/news/medtech-stocks-earnings-slated-feb-133001297.html,"MedTech Stocks Earnings Slated on Feb 21: MDT, HSIC and More"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Participate at BTIG and Barclays Conferences,2017-02-16 14:25:00 +0000,http://finance.yahoo.com/news/merit-medical-participate-btig-barclays-142500879.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, Feb. 16, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology and endoscopy, today announced ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Participate at RBC Conference,2017-02-07 14:25:00 +0000,http://finance.yahoo.com/news/merit-medical-participate-rbc-conference-142500091.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, Feb. 07, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,"Argon Medical Devices, Inc., Sells Critical Care Platform to Merit Medical Systems, Inc.",2017-02-07 10:51:00 +0000,http://finance.yahoo.com/news/argon-medical-devices-inc-sells-105100609.html,"[PR Newswire] - PLANO, Texas, Feb. 7, 2017 /PRNewswire/ -- Argon Medical Devices, Inc. (""Argon""), a leading global marketer and manufacturer of specialty medical devices used in Interventional procedures, announced ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Acquires Products From Argon Medical Devices and Catheter Connections, Inc.",2017-02-06 14:25:00 +0000,http://finance.yahoo.com/news/merit-medical-acquires-products-argon-142500510.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, Feb. 06, 2017-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology and endoscopy, announced today ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : January 25, 2017",2017-01-25 13:47:31 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bearish-manner-mmsi-us-january-25-2017/,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : January 25, 2017"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at J.P. Morgan Healthcare Conference,2016-12-19 14:25:00 +0000,http://finance.yahoo.com/news/merit-medical-present-j-p-142500390.html,"[GlobeNewswire] - SOUTH JORDAN, Utah, Dec. 19, 2016-- Merit Medical Systems, Inc., a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic and therapeutic procedures, particularly ..."
MMSI,MMSI:UW,BBG000C435Z4,"ETFs with exposure to Merit Medical Systems, Inc. : December 12, 2016",2016-12-12 19:37:49 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-merit-medical-systems-inc-december-12-2016/,"ETFs with exposure to Merit Medical Systems, Inc. : December 12, 2016"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Hits 52-Week High: What's Driving the Stock?,2016-12-12 16:58:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9RY_F9MMFkA/merit-medical-hits-52-week-high-whats-driving-the-stock-cm720128,Share price of South Jordan UT based Merit Medical Systems Inc MMSI reached a fresh 52 week high of 26 80 on Dec 9 finally closing a tad lower at 26 60 Currently Merit Medical carries a Zacks Rank 3 Hold Among the major positives the stock rallied 43 9 over the past one
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Hits 52-Week High: What's Driving the Stock?,2016-12-12 14:53:02 +0000,http://finance.yahoo.com/news/merit-medical-hits-52-week-145302543.html,Merit Medical Hits 52-Week High: What's Driving the Stock?
MMSI,MMSI:UW,BBG000C435Z4,"Is Merit Medical Systems, Inc. (MMSI) A Good Stock To Buy?",2016-12-05 11:14:48 +0000,http://www.insidermonkey.com/blog/is-merit-medical-systems-inc-mmsi-a-good-stock-to-buy-2-497803/,"Is Merit Medical Systems, Inc. (MMSI) A Good Stock To Buy?"
MMSI,MMSI:UW,BBG000C435Z4,"ETFs with exposure to Merit Medical Systems, Inc. : November 22, 2016",2016-11-22 17:19:52 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-merit-medical-systems-inc-november-22-2016/,"ETFs with exposure to Merit Medical Systems, Inc. : November 22, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bullish Manner : MMSI-US : November 21, 2016",2016-11-21 12:09:29 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bullish-manner-mmsi-us-november-21-2016/,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bullish Manner : MMSI-US : November 21, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-Q, Quarterly Report",2016-11-09 21:01:19 +0000,http://biz.yahoo.com/e/161109/mmsi10-q.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-Q, Quarterly Report"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Receives 510(k) Clearance for the SwiftNINJA™ Steerable Microcatheter,2016-11-07 14:34:16 +0000,http://www.publicnow.com/view/9BF278B95DC54C6563187E6CEE061E47FDA1B282,"[at noodls] - SOUTH JORDAN, Utah, Nov. 07, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic ..."
MMSI,MMSI:UW,BBG000C435Z4,"ETF’s with exposure to Merit Medical Systems, Inc. : November 2, 2016",2016-11-02 17:59:32 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-merit-medical-systems-inc-november-2-2016/,"ETF’s with exposure to Merit Medical Systems, Inc. : November 2, 2016"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at Four Conferences in November,2016-11-01 20:01:00 +0000,http://finance.yahoo.com/news/merit-medical-present-four-conferences-200100321.html,"[GlobeNewswire] - Needham– November 10 Jefferies– November 16 Canaccord Genuity– November 17 Piper Jaffray– November 30. SOUTH JORDAN, Utah, Nov. 01, 2016-- Merit Medical Systems, Inc., a leading manufacturer and marketer ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q3, 2016 By the Numbers : October 31, 2016",2016-10-31 14:50:51 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-mmsi-us-earnings-analysis-q3-2016-by-the-numbers-october-31-2016/,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q3, 2016 By the Numbers : October 31, 2016"
MMSI,MMSI:UW,BBG000C435Z4,Oversold Conditions For Merit Medical Systems,2016-10-27 21:43:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xo0ciVlWu6s/oversold-conditions-for-merit-medical-systems-cm699824,Legendary investor Warren Buffett advises to be fearful when others are greedy and be greedy when others are fearful One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index or RSI which measures momentum on
MMSI,MMSI:UW,BBG000C435Z4,Edited Transcript of MMSI earnings conference call or presentation 26-Oct-16 9:00pm GMT,2016-10-27 03:43:27 +0000,http://finance.yahoo.com/news/edited-transcript-mmsi-earnings-conference-034327162.html,Edited Transcript of MMSI earnings conference call or presentation 26-Oct-16 9:00pm GMT
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats 3Q profit forecasts,2016-10-26 21:19:22 +0000,http://sg.finance.yahoo.com/news/merit-medical-beats-3q-profit-211922777.html,Merit Medical beats 3Q profit forecasts
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Regulation FD Disclosure",2016-10-26 20:48:02 +0000,http://biz.yahoo.com/e/161026/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Regulation FD Disclosure"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Reports Sales Up 15.3% for the Quarter Ended September 30, 2016",2016-10-26 20:15:17 +0000,http://www.publicnow.com/view/E3534DC939B9F154BB3ECA40D2252A5B9D43944A,"[at noodls] - Q3 revenue of $157.0 million ($158.1 million on a comparable, constant currency basis), up 15.3% as reported (up 16.1% on a comparable, constant currency basis) over Q3 2015 Q3 core revenue up 8.9% over ..."
MMSI,MMSI:UW,BBG000C435Z4,Q3 2016 Merit Medical Systems Inc Earnings Release - After Market Close,2016-10-26 11:07:04 +0000,http://biz.yahoo.com/research/earncal/20161026.html?t=mmsi,Q3 2016 Merit Medical Systems Inc Earnings Release - After Market Close
MMSI,MMSI:UW,BBG000C435Z4,What's in Store for Merit Medical (MMSI) in Q3 Earnings?,2016-10-25 13:27:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_F6s19yOtSM/whats-in-store-for-merit-medical-mmsi-in-q3-earnings-cm697749,Headquartered in South Jordan Utah Merit Medical Systems Inc MMSI is set to report third quarter 2016 results on Oct 26 Last quarter the company posted earnings of 26 cents per share which surpassed the Zacks Consensus Estimate by 2 cents Notably on an average Merit Medical beat
MMSI,MMSI:UW,BBG000C435Z4,"Medical Product Earnings to Watch on Oct 26: BSX, LH & More",2016-10-25 13:27:01 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0PMKtV08tJs/medical-product-earnings-to-watch-on-oct-26-bsx-lh-more-cm697731,The Q3 earnings season is in full swing with 116 S amp P 500 members as per the latest Earnings Preview report having released their quarterly numbers as of Oct 21 Reported earnings are up 3 3 year over year on a 1 8 increase in revenues The beat ratio is 80 2 for earnings and 62 9
MMSI,MMSI:UW,BBG000C435Z4,"Medical Product Earnings to Watch on Oct 26: BSX, LH & More",2016-10-25 12:22:12 +0000,http://finance.yahoo.com/news/medical-product-earnings-watch-oct-122212857.html,"Medical Product Earnings to Watch on Oct 26: BSX, LH & More"
MMSI,MMSI:UW,BBG000C435Z4,What's in Store for Merit Medical (MMSI) in Q3 Earnings?,2016-10-25 11:54:11 +0000,http://finance.yahoo.com/news/whats-store-merit-medical-mmsi-115411246.html,What's in Store for Merit Medical (MMSI) in Q3 Earnings?
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Other Events",2016-10-21 21:24:10 +0000,http://biz.yahoo.com/e/161021/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Other Events"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Completes Enrollment in EVOLVE Study,2016-10-19 13:38:06 +0000,http://www.publicnow.com/view/15C337B344D1493655E792C6CCE3D4F3EA77F97E,"[at noodls] - SOUTH JORDAN, Utah, Oct. 19, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Launches Super HeRO™ and HeRO™ Ally Products,2016-10-18 20:08:06 +0000,http://www.publicnow.com/view/C4E2D4DCBA9048B439D58238D3E68B0416FA6E65,"[at noodls] - SOUTH JORDAN, Utah, Oct. 18, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : October 17, 2016",2016-10-17 12:47:26 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bearish-manner-mmsi-us-october-17-2016/,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : October 17, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems to Announce Third Quarter Results on October 26, 2016",2016-10-04 13:48:06 +0000,http://www.publicnow.com/view/FE1747D73D4EC602F4844B4CD17E86A0D4F7B73C,"[at noodls] - SOUTH JORDAN, Utah, Oct. 04, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. – Value Analysis (NASDAQ:MMSI) : September 28, 2016",2016-09-28 14:34:23 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-value-analysis-nasdaqmmsi-september-28-2016/,"Merit Medical Systems, Inc. – Value Analysis (NASDAQ:MMSI) : September 28, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : September 27, 2016",2016-09-27 12:32:21 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bearish-manner-mmsi-us-september-27-2016/,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bearish Manner : MMSI-US : September 27, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"Henry Schein (HSIC) Grows Through Acquisitions, Runs Risks",2016-09-26 15:25:31 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qn4Q2oH1DJk/henry-schein-hsic-grows-through-acquisitions-runs-risks-cm684472,On Sep 22 we issued an updated research report on Melville NY based Henry Schein Inc HSIC a leading distributor of health care products and services across the globe We are disappointed by Henry Schein s guidance cut for 2016 EPS Also foreign currency fluctuations and
MMSI,MMSI:UW,BBG000C435Z4,"Henry Schein (HSIC) Grows Through Acquisitions, Runs Risks",2016-09-26 13:04:01 +0000,http://finance.yahoo.com/news/henry-schein-hsic-grows-acquisitions-130401052.html,"Henry Schein (HSIC) Grows Through Acquisitions, Runs Risks"
MMSI,MMSI:UW,BBG000C435Z4,"LabCorp: Strong Fundamentals, Sequenom Buyout Raise Hope",2016-09-23 14:24:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4CFkG5708FA/labcorp-strong-fundamentals-sequenom-buyout-raise-hope-cm683681,On Sep 20 2016 we issued an updated research report on Laboratory Corporation of America Holdings LH or LabCorp a leading independent clinical laboratory company It is currently working on portfolio expansion The company is more focused on the high margin esoteric testing business to
MMSI,MMSI:UW,BBG000C435Z4,Medtronic (MDT): Valiant Captivia Data Positive at Three Years,2016-09-23 14:23:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PhQQMceh90Y/medtronic-mdt-valiant-captivia-data-positive-at-three-years-cm683673,Medtronic plc MDT recently unveiled favorable three year clinical outcome demonstrating the durability and clinical efficacy of its Valiant Captivia Thoracic Stent Graft System in patients with acute complicated Type B aortic dissection This development should help Medtronic further
MMSI,MMSI:UW,BBG000C435Z4,Medtronic (MDT): Valiant Captivia Data Positive at Three Years,2016-09-23 12:43:12 +0000,http://finance.yahoo.com/news/medtronic-mdt-valiant-captivia-data-124312150.html,Medtronic (MDT): Valiant Captivia Data Positive at Three Years
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Financial Statements and Exhibits",2016-09-21 20:09:24 +0000,http://biz.yahoo.com/e/160921/mmsi8-k_a.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Financial Statements and Exhibits"
MMSI,MMSI:UW,BBG000C435Z4,Align Technology: Invisalign Growth Continues Globally,2016-09-21 14:24:46 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EF6C-VnCLOA/align-technology-invisalign-growth-continues-globally-cm682500,On Sep 20 2016 we issued an updated research report on California based Align Technology Inc ALGN a developer of aligner therapy intra oral scanners and CAD CAM computer aided design and computer aided manufacturing digital services Currently Align carries a Zacks Rank 2
