RESULT_COUNT: 218,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Receives 510(K) Clearance for the Elation® Pulmonary Dilation Balloon,2016-09-07 13:49:06 +0000,http://www.publicnow.com/view/683C8049FDF89AC9C463811E7C3E7ADC0717D64A,"[at noodls] - SOUTH JORDAN, Utah, Sept. 07, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used in interventional, diagnostic ..."
MMSI,MMSI:UW,BBG000C435Z4,"Henry Schein Poised on Strategic Buyouts, Pricing Hurts",2016-09-01 13:22:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IBSZH-2T6Nw/henry-schein-poised-on-strategic-buyouts-pricing-hurts-cm673277,On Sep 1 we issued an updated research report on Melville NY based Henry Schein Inc HSIC a leading distributor of health care products and services across the globe The company currently carries a Zacks Rank 3 Hold Henry Schein stands to gain from several trends in its end
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at Five Conferences,2016-08-25 13:25:00 +0000,http://finance.yahoo.com/news/merit-medical-present-five-conferences-132500495.html,"[GlobeNewswire] - Wells Fargo– September 7 Barrington- September 8 CL King– September 12 Morgan Stanley– September 13 Credit Suisse– September 14. SOUTH JORDAN, Utah, Aug. 25, 2016-- Merit Medical Systems, Inc., a leading ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Now a Strong Buy on Estimate Revisions,2016-08-24 10:47:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sItiYTwfhWw/merit-medical-mmsi-now-a-strong-buy-on-estimate-revisions-cm668967,"On Aug 23, Zacks Investment Research raised Merit Medical Systems Inc.MMSI to a Zacks Rank #1 (Strong Buy) on estimate revisions.Why the Upgrade?  The upgrade was primarily driven by estimate revisions over the last 30 days."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical (MMSI) Now a Strong Buy on Estimate Revisions,2016-08-23 14:00:02 +0000,http://finance.yahoo.com/news/merit-medical-mmsi-now-strong-140002632.html,Merit Medical (MMSI) Now a Strong Buy on Estimate Revisions
MMSI,MMSI:UW,BBG000C435Z4,Endologix's Ovation Alto System Treats First Patients,2016-08-22 14:47:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ePWW8QD9vLE/endologixs-ovation-alto-system-treats-first-patients-cm668356,"Medical device manufacturer, Endologix, Inc.ELGX recently announced the treatment of the first two abdominal aortic aneurysms (""AAA"") patients with its yet to be released Ovation Alto Abdominal Stent Graft System. Notably, the Ovation Alto Abdominal Stent Graft"
MMSI,MMSI:UW,BBG000C435Z4,Endologix's Ovation Alto System Treats First Patients,2016-08-22 13:00:01 +0000,http://finance.yahoo.com/news/endologixs-ovation-alto-system-treats-130001666.html,Endologix's Ovation Alto System Treats First Patients
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q2, 2016 By the Numbers : August 9, 2016",2016-08-09 16:04:46 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-mmsi-us-earnings-analysis-q2-2016-by-the-numbers-august-9-2016/,"Merit Medical Systems, Inc. :MMSI-US: Earnings Analysis: Q2, 2016 By the Numbers : August 9, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-Q, Quarterly Report",2016-08-08 21:28:20 +0000,http://biz.yahoo.com/e/160808/mmsi10-q.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 10-Q, Quarterly Report"
MMSI,MMSI:UW,BBG000C435Z4,"PerkinElmer (PKI) Beats Q2 Earnings, FY16 View Maintained",2016-08-05 21:15:25 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y_szknFb5ew/perkinelmer-pki-beats-q2-earnings-fy16-view-maintained-cm661317,"PerkinElmer IncPKI reported second quarter 2016 earnings of 67 cents per share, which beat the Zacks Consensus Estimate by a penny. Additionally, the figure was better than the management's guided range of 65 66 cents. Earnings also increased 11.7%"
MMSI,MMSI:UW,BBG000C435Z4,"DENTSPLY (XRAY) Beats Q2 Earnings, FY16 View Maintained",2016-08-05 21:14:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8diCuUhteEE/dentsply-xray-beats-q2-earnings-fy16-view-maintained-cm661351,"DENTSPLY SIRONA Inc.XRAY reported adjusted earnings of 76 cents per share in the second quarter of 2016, which beat the Zacks Consensus Estimate by 6 cents. Earnings improved 4.1% on a year over year basis, primarily driven by strong"
MMSI,MMSI:UW,BBG000C435Z4,"Becton, Dickinson (BDX) Tops Q3 Earnings, FY16 View Up",2016-08-04 14:58:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qpudug_9--A/becton-dickinson-bdx-tops-q3-earnings-fy16-view-up-cm660301,"Becton, Dickinson and CompanyBDX , popularly known as BD, reported third quarter fiscal 2016 earnings of $2.35 per share, which beat the Zacks Consensus Estimate by 16 cents and surged 19.5% on currency neutral basis.Quarter Details At comparable currency"
MMSI,MMSI:UW,BBG000C435Z4,"Cardinal Health (CAH) Tops Q4 Earnings, '17 View Impressive",2016-08-02 22:56:32 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S4TSuPHe0ms/cardinal-health-cah-tops-q4-earnings-17-view-impressive-cm659210,"Cardinal Health Inc. CAH reported fourth quarter fiscal 2016 adjusted earnings of $1.14 per share, which beat the Zacks Consensus Estimate by a penny and increased 14% on a year over year basis. The upside was driven by 14%"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at Two Conferences,2016-08-01 13:41:02 +0000,http://www.publicnow.com/view/6B196D51CDF1631D005E800E70EC65252FEB893D,"[at noodls] - Canaccord Genuity - August 11 Wedbush - August 17 SOUTH JORDAN, Utah, Aug. 01, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical downgraded by Barrington Research,2016-07-28 15:09:48 +0000,http://finance.yahoo.com/q/ud?s=MMSI,Merit Medical downgraded by Barrington Research
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Regulation FD Disclosure, Financial Statements and Exhibits",2016-07-28 10:02:20 +0000,http://biz.yahoo.com/e/160728/mmsi8-k_a.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K/A, Regulation FD Disclosure, Financial Statements and Exhibits"
MMSI,MMSI:UW,BBG000C435Z4,Edited Transcript of MMSI earnings conference call or presentation 27-Jul-16 9:00pm GMT,2016-07-28 03:42:47 +0000,http://finance.yahoo.com/news/edited-transcript-mmsi-earnings-conference-034247329.html,Edited Transcript of MMSI earnings conference call or presentation 27-Jul-16 9:00pm GMT
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical tops Street 2Q forecasts,2016-07-27 21:17:44 +0000,http://sg.finance.yahoo.com/news/merit-medical-tops-street-2q-211744001.html,Merit Medical tops Street 2Q forecasts
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Systems Inc Earnings Call scheduled for 5:00 pm ET today,2016-07-27 21:00:00 +0000,http://biz.yahoo.com/cc/8/152778.html,Merit Medical Systems Inc Earnings Call scheduled for 5:00 pm ET today
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Change in Directors or P",2016-07-27 20:45:01 +0000,http://biz.yahoo.com/e/160727/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Results of Operations and Financial Condition, Change in Directors or P"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Reports Sales Up 9.4% for the Quarter Ended June 30, 2016",2016-07-27 20:28:11 +0000,http://www.publicnow.com/view/C08310B39003760C26D1870D0DE88780BB4E536B,"[at noodls] - Q2 revenue of $151.1 million ($151.7 million in constant currency), up 9.4% as reported, up 9.9% on a comparable, constant currency basis, over Q2 2015 YTD revenue of $289.1 million ($291.7 million in ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Systems Q2 16 Earnings Conference Call At 5:00 PM ET,2016-07-27 15:00:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BPNzetxyALc/merit-medical-systems-q2-16-earnings-conference-call-at-500-pm-et-20160727-01101,Merit Medical Systems Q2 16 Earnings Conference Call At 5:00 PM ET
MMSI,MMSI:UW,BBG000C435Z4,Marvell Technology Group Q1 17 Earnings Conference Call At 4:45 PM ET,2016-07-27 15:00:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4XZ_EfRDFuE/marvell-technology-group-q1-17-earnings-conference-call-at-445-pm-et-20160727-01102,Marvell Technology Group Q1 17 Earnings Conference Call At 4:45 PM ET
MMSI,MMSI:UW,BBG000C435Z4,Q2 2016 Merit Medical Systems Inc Earnings Release - After Market Close,2016-07-27 11:07:05 +0000,http://biz.yahoo.com/research/earncal/20160727.html?t=mmsi,Q2 2016 Merit Medical Systems Inc Earnings Release - After Market Close
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces Appointment of New Director,2016-07-26 20:18:11 +0000,http://www.publicnow.com/view/330D9E20EA6FB45FCDC7F78A7DD3E543D78EE9AE,"[at noodls] - SOUTH JORDAN, Utah, July 26, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable medical devices used in interventional, diagnostic ..."
MMSI,MMSI:UW,BBG000C435Z4,Why Cryolife Inc's Shares Turned Hot Today,2016-07-26 18:23:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZX8sv0cu-Pg/why-cryolife-incs-shares-turned-hot-today-cm655042,On X aortic heart valve. Image source  CryoLife  What  CryoLife (NYSE  CRY) is up 14% at 12 30 p.m. EDT after reporting second quarter earnings and increasing its 2016 guidance Tuesday.
MMSI,MMSI:UW,BBG000C435Z4,Why Cryolife Inc's Shares Turned Hot Today,2016-07-26 17:04:00 +0000,http://www.fool.com/investing/2016/07/26/why-cryolife-incs-shares-were-hot-today.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,Why Cryolife Inc's Shares Turned Hot Today
MMSI,MMSI:UW,BBG000C435Z4,"Dental Stock Earnings Queued Up for Jul 27: MCK, LH & More",2016-07-26 14:28:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/k0Oc1di8KKg/dental-stock-earnings-queued-up-for-jul-27-mck-lh-more-cm654856,"The current week (Jul 25 29) will be witness to a plethora of earnings releases as most of the bigwigs are lined up to report their quarterly numbers. Almost 1000 companies are slated to report their financial numbers, including"
MMSI,MMSI:UW,BBG000C435Z4,"Dental Stock Earnings Queued Up for Jul 27: MCK, LH & More",2016-07-26 12:55:12 +0000,http://finance.yahoo.com/news/dental-stock-earnings-queued-jul-125512658.html,"Dental Stock Earnings Queued Up for Jul 27: MCK, LH & More"
MMSI,MMSI:UW,BBG000C435Z4,"ETF’s with exposure to Merit Medical Systems, Inc. : July 21, 2016",2016-07-21 18:15:32 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-merit-medical-systems-inc-july-21-2016/,"ETF’s with exposure to Merit Medical Systems, Inc. : July 21, 2016"
MMSI,MMSI:UW,BBG000C435Z4,Street Talk: Big analyst calls,2016-07-19 18:24:00 +0000,http://finance.yahoo.com/video/street-talk-big-analyst-calls-182400245.html,Street Talk: Big analyst calls
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems to Announce Second Quarter Results on July 27, 2016",2016-07-14 13:28:07 +0000,http://www.publicnow.com/view/8B741505395D3FBC47C49B2E0AC4FB3E82B17811,"[at noodls] - SOUTH JORDAN, Utah, July 14, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Completion of Acquisition o",2016-07-06 14:25:34 +0000,http://biz.yahoo.com/e/160706/mmsi8-k.html,"MERIT MEDICAL SYSTEMS INC Files SEC form 8-K, Entry into a Material Definitive Agreement, Completion of Acquisition o"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Acquires DFINE, Inc.",2016-07-06 13:31:05 +0000,http://www.publicnow.com/view/2C9F5A99C522F47DF493EC099C5BD91F0F43207A,"[at noodls] - SOUTH JORDAN, Utah, July 06, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Systems Acquisition Conference Call At 11:00 AM ET,2016-07-06 10:01:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/osXH4OYeqAQ/merit-medical-systems-acquisition-conference-call-at-1100-am-et-20160706-00549,Merit Medical Systems Acquisition Conference Call At 11:00 AM ET
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. – Value Analysis (NASDAQ:MMSI) : June 27, 2016",2016-06-27 20:21:12 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-value-analysis-nasdaqmmsi-june-27-2016/,"Merit Medical Systems, Inc. – Value Analysis (NASDAQ:MMSI) : June 27, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bullish Manner : MMSI-US : June 24, 2016",2016-06-24 12:24:48 +0000,http://www.capitalcube.com/blog/index.php/merit-medical-systems-inc-breached-its-50-day-moving-average-in-a-bullish-manner-mmsi-us-june-24-2016/,"Merit Medical Systems, Inc. breached its 50 day moving average in a Bullish Manner : MMSI-US : June 24, 2016"
MMSI,MMSI:UW,BBG000C435Z4,"ETF’s with exposure to Merit Medical Systems, Inc. : June 23, 2016",2016-06-23 17:45:07 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-merit-medical-systems-inc-june-23-2016/,"ETF’s with exposure to Merit Medical Systems, Inc. : June 23, 2016"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at UBS Global Healthcare Conference,2016-05-12 13:27:07 +0000,http://www.publicnow.com/view/3199B2C73908F946741B58EBAC93D4375C19D3EB,"[at noodls] - SOUTH JORDAN, Utah, May 12, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Appointed Global Distributor for Micro Guide Wire,2016-05-10 13:38:08 +0000,http://www.publicnow.com/view/7EFCA96F790237FB3C9049EB20EEE67D0FE1CE83,"[at noodls] - SOUTH JORDAN, Utah, May 10, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical meets 1Q profit forecasts,2016-04-28 23:44:56 +0000,http://sg.finance.yahoo.com/news/merit-medical-meets-1q-profit-234456828.html,Merit Medical meets 1Q profit forecasts
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Reports Sales Up 6.6% for the Quarter Ended March 31, 2016",2016-04-28 20:36:27 +0000,http://www.publicnow.com/view/4A0B66DF8EB421FDAF1AF6EB0FD7906E24F36507,"[at noodls] - Q1 revenue of $138.1 million ($140.0 million in constant currency), up 6.6% as reported, up 8.0% on a comparable, constant currency basis Q1 non-GAAP EPS was $0.19; GAAP EPS was $0.10 Q1 2016 non-GAAP ..."
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems to Announce First Quarter Results on April 28, 2016",2016-04-04 13:58:21 +0000,http://www.publicnow.com/view/DD4CB3E8733CA91C37B80C8062641D2C60FF1254,"[at noodls] - SOUTH JORDAN, Utah, April 04, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Announces 510(k) Clearance for Corvocet™ Biopsy System,2016-03-28 13:54:24 +0000,http://www.publicnow.com/view/6A0B8B5A903F64E46A60BEDF004DCDD0CE7C01C9,"[at noodls] - SOUTH JORDAN, Utah, March 28, 2016 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable devices used primarily in cardiology, radiology ..."
MMSI,MMSI:UW,BBG000C435Z4,LabCorp (LH): Revenues Strong on Balanced Organic Growth,2016-02-23 23:24:50 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xrHAR53Dt-M/labcorp-lh-revenues-strong-on-balanced-organic-growth-cm583760,"On Feb 23, 20Array6, we issued an updated research report on Laboratory Corporation of America HoldingsLH , or LabCorp, a leading independent clinical laboratory company. LabCorp is currently working on portfolio expansion and is focusing more on the high"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats 4Q profit forecasts,2016-02-22 21:33:27 +0000,http://sg.finance.yahoo.com/news/merit-medical-beats-4q-profit-212912256.html,Merit Medical beats 4Q profit forecasts
MMSI,MMSI:UW,BBG000C435Z4,"Becton, Dickinson's Blood Collection Set Receives FDA Nod",2016-02-19 22:29:58 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TGd7MWjaMFk/becton-dickinsons-blood-collection-set-receives-fda-nod-cm582348,"Becton, Dickinson and Company BDX , popularly known as BD, recently announced that its new safety blood collection system BD Vacutainer UltraTouch Push Button Blood Collection Set has received FDA approval as well as European CE marking. The recognition"
MMSI,MMSI:UW,BBG000C435Z4,"DENTSPLY (XRAY) Q4 Earnings Meet Estimates, Revenues Lag (Revised)",2016-02-12 15:54:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n_bVLrRVVoo/dentsply-xray-q4-earnings-meet-estimates-revenues-lag-revised-cm579186,"DENTSPLY International Inc. XRAY reported adjusted earnings of 65 cents per share in the fourth quarter of 2015, in line with the Zacks Consensus Estimate. Earnings improved 8.3% on a year over year basis, primarily driven by margin expansion."
MMSI,MMSI:UW,BBG000C435Z4,"Becton, Dickinson's FACSPresto System Receives FDA Nod",2016-02-11 21:53:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ifNbvna47vc/becton-dickinsons-facspresto-system-receives-fda-nod-cm578899,"Becton, Dickinson and Company BDX , popularly known as BD, recently announced that its BD FACSPresto system and BD FACSPresto CD4 Hb Cartridge has received the U.S. FDA approval. The diagnostic device can be used to detect CD4 T"
MMSI,MMSI:UW,BBG000C435Z4,"Health Care Sector Update for 02/04/2016: MMSI, AST",2016-02-04 19:14:12 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pz7VJRojEfU/health-care-sector-update-for-02042016-mmsi-ast-cm575048,"Top Health care stocks JNJ 0.4% PFE 1.5% ABT +0.1% MRK 2.2% AMGN 0.3% Health care shares were mainly lower in early afternoon trade on Thursday. In health care stocks news, Merit Medical Systems ( MMSI ) said it"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical: Strong Buy on New Approvals, Pipeline Strength",2015-12-23 20:19:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dfP09QSodWg/merit-medical-strong-buy-on-new-approvals-pipeline-strength-cm558196,"On Dec 23, Zacks Investment Research raised Merit Medical Systems, Inc.MMSI to a Zacks Rank #1 (Strong Buy) on new regulatory approvals and an encouraging product pipeline.Why the Upgrade? Merit Medical recently announced the receipt of regulatory approvals for"
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Receives Series of Approvals, Pipeline Strong",2015-11-12 00:55:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6VoWFixK-Jk/merit-medical-receives-series-of-approvals-pipeline-strong-cm542126,"Manufacturer and marketer of proprietary disposable medical devices Merit Medical Systems, Inc.MMSI recently announced the receipt of regulatory approvals for four new products. Merit Medical's Centros Dialysis Catheter has gained CE Marking, upon which the company now markets the"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at Three Conferences,2015-11-10 14:46:10 +0000,http://www.noodls.com/view/44E467DEE4D499ACC46F3E36F8941E8F79BBE9C0,"[at noodls] - Barclays - November 16 Canaccord Genuity - November 19 Piper Jaffray - December 1 SOUTH JORDAN, Utah, Nov. 10, 2015 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Names New Chief Financial Officer,2015-11-06 21:34:11 +0000,http://www.noodls.com/view/00ADFB6545972487B0367173D94AC4439105624C,[at noodls] - Merit Medical Names New Chief Financial Officer
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical Systems (MMSI) Jumps: Stock Gains 7.7%,2015-10-27 13:47:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FJx_vVIhoSQ/merit-medical-systems-mmsi-jumps-stock-gains-77-cm535068,"Merit Medical Systems, Inc.MMSI was a big mover last session with its shares rising roughly 8% on the day. The move came on solid volume with far more shares changing hands than in a normal session. This reverses the"
MMSI,MMSI:UW,BBG000C435Z4,"Health Care Sector Update for 10/26/2015: MMSI,BSDI,ENDP,ATHN",2015-10-26 18:20:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FHaK6gDuCGw/health-care-sector-update-for-10262015-mmsibsdiendpathn-cm534632,"Top Health Care Stocks JNJ 0.70% PZE +0.32% MRK 0.13% ABT +0.02% AMGN +2.41% Health care stocks extended gains this afternoon, reversing earlier declines, with the NYSE Health Care Index climbing about 0.2% while shares of health care companies"
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical meets 3Q profit forecasts,2015-10-22 21:05:50 +0000,http://sg.finance.yahoo.com/news/merit-medical-meets-3q-profit-210550846.html,Merit Medical meets 3Q profit forecasts
MMSI,MMSI:UW,BBG000C435Z4,"Merit Medical Systems Announces Earnings Release Date/Time and Conference Call Information for the Third Quarter Ended September 30, 2015",2015-10-02 13:50:15 +0000,http://www.noodls.com/view/63931DD1E195A070F0ABAB301C2AFABE6617DD81,"[at noodls] - SOUTH JORDAN, Utah, Oct. 2, 2015 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), a leading manufacturer and marketer of proprietary disposable medical devices used in interventional and ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical to Present at Four Conferences in September,2015-08-26 14:01:18 +0000,http://www.noodls.com/view/3C24C04F111A34041C275D78D24B48B8403FF346,"[at noodls] - Barrington Research - September 2 CL King - September 10 Wells Fargo - September 10 Morgan Stanley - September 17 SOUTH JORDAN, Utah, Aug. 26, 2015 (GLOBE NEWSWIRE) -- Merit Medical Systems, Inc. (NASDAQ:MMSI), ..."
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical beats Street 2Q forecasts,2015-07-23 22:57:54 +0000,http://sg.finance.yahoo.com/news/merit-medical-beats-street-2q-225754627.html,Merit Medical beats Street 2Q forecasts
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical posts 1Q profit,2015-04-23 20:51:43 +0000,http://sg.finance.yahoo.com/news/merit-medical-posts-1q-profit-205143102.html,Merit Medical posts 1Q profit
MMSI,MMSI:UW,BBG000C435Z4,Merit Medical posts 3Q profit,2014-10-23 22:46:05 +0000,http://sg.finance.yahoo.com/news/merit-medical-posts-3q-profit-224605216--finance.html,Merit Medical posts 3Q profit
