RESULT_COUNT: 209,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation to Announce Third Quarter 2017 Results on Thursday, November 2",2017-10-16 20:30:00 +0000,https://finance.yahoo.com/news/select-medical-holdings-corporation-announce-203000718.html?.tsrc=rss,"MECHANICSBURG, Pa. , Oct. 16, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM), will release the financial results for its third quarter ended September ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : October 16, 2017",2017-10-16 12:16:06 +0000,http://finance.yahoo.com/r/b39c9450-e3d5-3b87-bb2a-23e0529ae74e/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bullish-manner-sem-us-october-16-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Select Medical Holdings Corp.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,Why Select Medical Holdings Corporation’s (SEM) ROE Of 7.42% Does Not Tell The Whole Story,2017-10-12 23:34:38 +0000,https://finance.yahoo.com/news/why-select-medical-holdings-corporation-233438849.html?.tsrc=rss,Select Medical Holdings Corporation’s (NYSE:SEM) most recent return on equity was a substandard 7.42% relative to its industry performance of 13.29% over the past year. Though SEM’s recent performance isRead More...
SEM,SEM:US,BBG000QCHMH9,"Select Medical and Cleveland Clinic Open State-of-the-Art Medical Rehabilitation Hospital in Beachwood, Ohio",2017-10-10 13:03:00 +0000,https://finance.yahoo.com/news/select-medical-cleveland-clinic-open-130300228.html?.tsrc=rss,"MECHANICSBURG, Pa. , Oct. 10, 2017 /PRNewswire/ -- Select Medical Corporation, a wholly-owned subsidiary of Select Medical Holdings Corporation (NYSE: SEM), today announced the opening of a new medical ..."
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : October 9, 2017",2017-10-09 16:01:25 +0000,http://finance.yahoo.com/r/74ee6e93-811c-31fd-b9f9-69c24bb9bc1b/etfs-with-exposure-to-select-medical-holdings-corp-october-9-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,"Mednax (MD) Acquires Urology Unit, Deepens Reach in Florida",2017-10-04 15:43:03 +0000,https://finance.yahoo.com/news/mednax-md-acquires-urology-unit-154303863.html?.tsrc=rss,Mednax (MD) continues with inorganic growth at a time when organic growth seems difficult to achieve.
SEM,SEM:US,BBG000QCHMH9,4 Top Performers From Health Insurance Industry in Q3,2017-10-03 14:38:02 +0000,https://finance.yahoo.com/news/4-top-performers-health-insurance-143802707.html?.tsrc=rss,"The Health Insurance industry gains from growing medicare business, benefits of ACA, business diversification and healthy balance sheets."
SEM,SEM:US,BBG000QCHMH9,LifePoint (LPNT) Sells Unit to Focus on High-Growth Markets,2017-10-03 13:22:01 +0000,https://finance.yahoo.com/news/lifepoint-lpnt-sells-unit-focus-132201531.html?.tsrc=rss,LifePoint (LPNT) continues its inorganic growth via divestitures and acquisitions.
SEM,SEM:US,BBG000QCHMH9,See what the IHS Markit Score report has to say about Select Medical Holdings Corp.,2017-10-02 12:05:54 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120554874.html?.tsrc=rss,Select Medical Holdings Corp NYSE:SEM
SEM,SEM:US,BBG000QCHMH9,See what the IHS Markit Score report has to say about Select Medical Holdings Corp.,2017-09-29 12:06:24 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120624247.html?.tsrc=rss,Select Medical Holdings Corp NYSE:SEM
SEM,SEM:US,BBG000QCHMH9,Stocks Close Mixed; How The Nasdaq's Big Test Is Faring,2017-09-26 21:53:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_9eeaLoW4Aw/stocks-close-mixed-how-the-nasdaqs-big-test-is-faring-cm851399,The stock market closed mixed Tuesday as a rebound faded in afternoon trading ibd display video id 2322063 width 50 float left autostart true The Nasdaq composite rose 0 2 and held up at the 50 day moving average a test of support that will help determine whether the index
SEM,SEM:US,BBG000QCHMH9,"Zacks Industry Outlook Highlights: Triple-S Management, Anthem, UnitedHealth Group and Select Medical Holdings",2017-09-26 12:52:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O6556HILxlA/zacks-industry-outlook-highlights-triple-s-management-anthem-unitedhealth-group-and-select-medical-holdings-cm850829,For Immediate Release Chicago IL September 26 2017 Today Zacks Equity Research discusses the Industry Health Insurance Part 1 including Triple S Management Corp 160 NYSE GTS Free Report Anthem Inc 160 NYSE ANTM Free Report UnitedHealth
SEM,SEM:US,BBG000QCHMH9,"Zacks Industry Outlook Highlights: Triple-S Management, Anthem, UnitedHealth Group and Select Medical Holdings",2017-09-26 10:37:10 +0000,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-triple-103710590.html?.tsrc=rss,"Zacks Industry Outlook Highlights: Triple-S Management, Anthem, UnitedHealth Group and Select Medical Holdings"
SEM,SEM:US,BBG000QCHMH9,Health Insurance Industry Stock Outlook - Sept. 2017,2017-09-25 21:49:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-G2X4PLoFe4/health-insurance-industry-stock-outlook-sept-2017-cm850694,More than 8 months have passed since the Trump administration took the reins at the White House This was a major political development that many saw as particularly consequential for the health care industry given the GOP s repeal amp replace demand Notwithstanding the priority afforded
SEM,SEM:US,BBG000QCHMH9,Health Insurance Industry Stock Outlook - Sept. 2017,2017-09-25 19:41:07 +0000,https://finance.yahoo.com/news/health-insurance-industry-stock-outlook-194107796.html?.tsrc=rss,Health Insurance Industry Stock Outlook - Sept. 2017
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : September 22, 2017",2017-09-22 15:18:49 +0000,http://finance.yahoo.com/r/b0af4d89-3597-354f-b5c3-c7901eb3212d/etfs-with-exposure-to-select-medical-holdings-corp-september-22-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q2, 2017 By the Numbers : September 20, 2017",2017-09-20 16:40:23 +0000,http://finance.yahoo.com/r/cabb0f53-e1b9-3143-ac6e-36c92f6fa892/select-medical-holdings-corp-sem-us-earnings-analysis-q2-2017-by-the-numbers-september-20-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Select Medical Holdings Corp. reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of Select Medical Holdings Corp. – HealthSouth Corporation, U.S. Physical Therapy, Inc., Community Health Systems, Inc., Tenet Healthcare Corporation, Universal Health Services, Inc. Class B, National HealthCare Corporation, ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,See what the IHS Markit Score report has to say about Select Medical Holdings Corp.,2017-09-07 12:05:06 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120506013.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
SEM,SEM:US,BBG000QCHMH9,Select Medical to Open Long-Term Acute Care Hospital at Missouri Baptist Medical Center,2017-08-15 13:03:00 +0000,https://finance.yahoo.com/news/select-medical-open-long-term-130300658.html?.tsrc=rss,"MECHANICSBURG, Pa. , Aug. 15, 2017 /PRNewswire/ -- Select Medical Corporation, a wholly-owned subsidiary of Select Medical Holdings Corporation (NYSE: SEM), today announced that it will open a new long-term ..."
SEM,SEM:US,BBG000QCHMH9,See what the IHS Markit Score report has to say about Select Medical Holdings Corp.,2017-08-14 12:02:23 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120223834.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
SEM,SEM:US,BBG000QCHMH9,Edited Transcript of SEM earnings conference call or presentation 4-Aug-17 1:00pm GMT,2017-08-13 14:05:50 +0000,https://finance.yahoo.com/news/edited-transcript-sem-earnings-conference-191927325.html?.tsrc=rss,Q2 2017 Select Medical Holdings Corp Earnings Call
SEM,SEM:US,BBG000QCHMH9,See what the IHS Markit Score report has to say about Select Medical Holdings Corp.,2017-08-12 12:04:02 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120402006.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
SEM,SEM:US,BBG000QCHMH9,"IHS Markit Score upgrades Select Medical Holdings Corp to 75 out of 100, despite ranking positively in only one IHS Markit category.",2017-08-10 12:03:21 +0000,https://finance.yahoo.com/news/ihs-markit-score-upgrades-select-120321244.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
SEM,SEM:US,BBG000QCHMH9,Brookdale Senior Living (BKD) Catches Eye: Stock Up 7.5%,2017-08-09 13:38:23 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RMAJpMrl-Vw/brookdale-senior-living-bkd-catches-eye-stock-up-75-cm829378,Brookdale Senior Living Inc BKD was a big mover last session as the company saw its shares rise nearly 8 on the day The move came on solid volume too with far more shares changing hands than in a normal session This stock which remained volatile and traded within the range of 12 14 73
SEM,SEM:US,BBG000QCHMH9,Brookdale Senior Living (BKD) Catches Eye: Stock Up 7.5%,2017-08-09 12:31:12 +0000,https://finance.yahoo.com/news/brookdale-senior-living-bkd-catches-123112537.html?.tsrc=rss,"Brookdale Senior Living Inc. (BKD) was a big mover last session, as the company saw its shares rise nearly 8% on the day."
SEM,SEM:US,BBG000QCHMH9,"Select Medical (SEM) Q2 Earnings Top Estimates, Revises View",2017-08-08 15:44:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FW9KBuE8k5g/select-medical-sem-q2-earnings-top-estimates-revises-view-cm828784,Select Medical Holdings Corp SEM reported second quarter 2017 earnings of 32 cents per share which surpassed the Zacks Consensus Estimate by 28 Also earnings improved year over year by 39 1 160 Notably shares of the company have rallied 12 7 in the last two trading sessions
SEM,SEM:US,BBG000QCHMH9,"Select Medical (SEM) Q2 Earnings Top Estimates, Revises View",2017-08-08 13:21:01 +0000,https://finance.yahoo.com/news/select-medical-sem-q2-earnings-132101429.html?.tsrc=rss,Select Medical&apos;s (SEM) solid Q2 results were driven by the strong performance of all segments.
SEM,SEM:US,BBG000QCHMH9,Select Medical beats 2Q profit forecasts,2017-08-05 05:13:17 +0000,https://finance.yahoo.com/news/select-medical-beats-2q-profit-090825925.html?.tsrc=rss,"On a per-share basis, the Mechanicsburg, Pennsylvania-based company said it had profit of 32 cents. The results topped Wall Street expectations. The average estimate of three analysts surveyed by Zacks ..."
SEM,SEM:US,BBG000QCHMH9,Investor Network: Select Medical Holdings Corporation to Host Earnings Call,2017-08-04 10:30:00 +0000,https://finance.yahoo.com/news/investor-network-select-medical-holdings-103000247.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / August 4, 2017 / Select Medical Holdings Corporation (NYSE: SEM ) will be discussing their earnings results in their Q2 Earnings Call to be held on Friday, August 4, 2017 at ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Results For Its Second Quarter Ended June 30, 2017",2017-08-03 20:30:00 +0000,https://finance.yahoo.com/news/select-medical-holdings-corporation-announces-203000799.html?.tsrc=rss,"MECHANICSBURG, Pa. , Aug. 3, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM) today announced results for its second quarter ended June 30, 2017 . For the ..."
SEM,SEM:US,BBG000QCHMH9,"UnitedHealth (UNH) Beats on Q2 Earnings, Guides Up for 2017",2017-07-18 16:08:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WnTssQfyyss/unitedhealth-unh-beats-on-q2-earnings-guides-up-for-2017-cm817559,UnitedHealth Group Inc UNH reported second quarter net operating earnings per share of 2 46 comfortably beating the Zacks Consensus Estimate of 2 38 and increasing 25 5 year over year Higher revenues strength in both its segments UnitedHealthcare and Optum and membership
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation to Announce Second Quarter 2017 Results on Thursday, August 3",2017-07-17 20:00:00 +0000,https://finance.yahoo.com/news/select-medical-holdings-corporation-announce-200000559.html?.tsrc=rss,"MECHANICSBURG, Pa. , July 17, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM), will release the financial results for its second quarter ended June 30, ..."
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : July 13, 2017",2017-07-13 20:33:23 +0000,http://finance.yahoo.com/r/e0b69b1e-96c3-39de-8789-d51ed5abc644/etfs-with-exposure-to-select-medical-holdings-corp-july-13-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,Select Medical And SSM Health Open New Acute Rehabilitation Hospital In Lake Saint Louis,2017-07-11 13:03:00 +0000,https://finance.yahoo.com/news/select-medical-ssm-health-open-130300947.html?.tsrc=rss,"MECHANICSBURG, Pa. and ST. LOUIS , July 11, 2017 /PRNewswire/ -- Select Medical Corporation, a wholly-owned subsidiary of Select Medical Holdings Corporation (NYSE: SEM), in a joint venture partnership ..."
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : June 26, 2017",2017-06-26 20:52:59 +0000,http://finance.yahoo.com/r/44c000d8-c38f-34c0-b4d5-1622477eb752/etfs-with-exposure-to-select-medical-holdings-corp-june-26-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : June 8, 2017",2017-06-08 17:56:15 +0000,http://finance.yahoo.com/r/04f983e5-91fa-3f82-958e-57dc394cc561/etfs-with-exposure-to-select-medical-holdings-corp-june-8-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q1, 2017 By the Numbers : June 6, 2017",2017-06-06 13:17:41 +0000,http://finance.yahoo.com/r/c919182a-5602-3560-a469-7dc57214ceaf/select-medical-holdings-corp-sem-us-earnings-analysis-q1-2017-by-the-numbers-june-6-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Select Medical Holdings Corp. reports financial results for the quarter ended March 31, 2017. We analyze the earnings along side the following peers of Select Medical Holdings Corp. – HealthSouth Corporation, Tenet Healthcare Corporation, Community Health Systems, Inc., Universal Health Services, Inc. Class B, Netcare Limited Unsponsored ADR, Genesis Healthcare Inc ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,Will Health Insurers Have to Rework Under ACHA?,2017-06-05 23:01:45 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cO7oFM-PLYA/will-health-insurers-have-to-rework-under-acha-cm799054,Though the health insurance industry has always faced regulations the Affordable Care Act ACA or Obamacare enacted in 2010 was so heavy on regulatory oversight that it made health insurance almost synonymous with regulations The reform with its numerous provisions took away
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. – Value Analysis (NYSE:SEM) : June 2, 2017",2017-06-02 19:04:21 +0000,http://finance.yahoo.com/r/8072e09f-b651-3d8d-af21-64b0309cb48d/select-medical-holdings-corp-value-analysis-nysesem-june-2-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives Select Medical Holdings Corp. a score of 38. Our analysis is based on comparing Select Medical Holdings Corp. with the following peers – HealthSouth Corporation, U.S. Physical Therapy, Inc., Tenet Healthcare Corporation, Community Health Systems, Inc., Universal Health Services, Inc. Class B, Netcare Limited Unsponsored ADR, Genesis ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bearish Manner : SEM-US : June 1, 2017",2017-06-01 12:41:47 +0000,http://finance.yahoo.com/r/cb89fcbc-1100-3fc3-bb9e-2b390a231966/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bearish-manner-sem-us-june-1-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Select Medical Holdings Corp.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day ... Read more
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,The 3 Best Hospital Stocks to Buy in 2017,2017-05-17 22:14:36 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/j2LFBQppOTQ/the-3-best-hospital-stocks-to-buy-in-2017-cm790899,Hospital stocks boomed as the Affordable Care Act rolled out in the first half of the decade However the future of Obamacare is now up in the air And hospital stocks aren t faring nearly as well There are still some hospital stocks that could be smart picks over the long run
SEM,SEM:US,BBG000QCHMH9,The 3 Best Hospital Stocks to Buy in 2017,2017-05-17 20:42:00 +0000,http://finance.yahoo.com/r/4002cae2-30d5-36a1-b0d2-14e28725cb58/the-3-best-hospital-stocks-to-buy-in-2017.aspx?yptr=yahoo&.tsrc=rss,"Looking for hospital stocks to buy? Here&apos;s why HCA Healthcare, Select Medical Holdings, and Tenet Healthcare rank at the top."
SEM,SEM:US,BBG000QCHMH9,Edited Transcript of SEM earnings conference call or presentation 5-May-17 1:00pm GMT,2017-05-09 23:46:30 +0000,http://finance.yahoo.com/news/edited-transcript-sem-earnings-conference-124539592.html?.tsrc=rss,Q1 2017 Select Medical Holdings Corp Earnings Call
SEM,SEM:US,BBG000QCHMH9,Select Medical beats 1Q profit forecasts,2017-05-05 09:03:50 +0000,http://finance.yahoo.com/news/select-medical-beats-1q-profit-090350731.html?.tsrc=rss,"On a per-share basis, the Mechanicsburg, Pennsylvania-based company said it had net income of 12 cents. Earnings, adjusted for non-recurring costs, were 21 cents per share. The results exceeded Wall Street ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Results for First Quarter Ended March 31, 2017",2017-05-04 20:30:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-203000435.html?.tsrc=rss,"MECHANICSBURG, Pa., May 4, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM) today announced results for its first quarter ended March 31, 2017. For the ..."
SEM,SEM:US,BBG000QCHMH9,Centene (CNC) Beats Q1 Earnings on HealthNet Acquisition,2017-04-25 20:07:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/k8ZUnKiZhbM/centene-cnc-beats-q1-earnings-on-healthnet-acquisition-cm779013,Centene Inc CNC reported first quarter 2017 adjusted net income per share of 1 12 cents which beat the Zacks Consensus Estimate by 5 7 Earnings also improved 51 26 year over year primarily on the back of higher revenues Adjusted net earnings from continuing operations soared
SEM,SEM:US,BBG000QCHMH9,Top Ranked Value Stocks to Buy for April 19th,2017-04-19 11:52:11 +0000,http://finance.yahoo.com/news/top-ranked-value-stocks-buy-115211566.html?.tsrc=rss,Top Ranked Value Stocks to Buy for April 19th
