RESULT_COUNT: 209,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
SEM,SEM:US,BBG000QCHMH9,SEM Crosses Below Key Moving Average Level,2017-01-30 22:31:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZSG1ZmpVsDo/sem-crosses-below-key-moving-average-level-cm740479,In trading on Monday shares of Select Medical Holdings Corp Symbol SEM crossed below their 200 day moving average of 12 55 changing hands as low as 12 40 per share Select Medical Holdings Corp shares are currently trading down about 9 6 on the day The chart below shows the one
SEM,SEM:US,BBG000QCHMH9,Select Medical Corporation -- Moody's rates Select Medical's proposed senior secured credit facilities Ba2; other ratings unchanged,2017-01-27 16:01:03 +0000,http://finance.yahoo.com/r/de0f2862-6b6b-3deb-8680-c30a8a4224f0/viewresearchdoc.aspx?docid=PR_361260&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20170127_PR_361260&yptr=yahoo&.tsrc=rss,"New York, January 27, 2017-- Moody's Investors Service, assigned a Ba2 rating to Select Medical Corporation's proposed senior secured credit facility, including a $450 million revolver due 2022 and $1.15 ..."
SEM,SEM:US,BBG000QCHMH9,Select Medical Corporation -- Moody's rates Select Medical's proposed senior secured credit facilities Ba2; other ratings unchanged,2017-01-27 16:01:03 +0000,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_361260&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20170127_PR_361260,Select Medical Corporation -- Moody's rates Select Medical's proposed senior secured credit facilities Ba2; other ratings unchanged
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Estimate of Results for Fourth Quarter and Year Ended December 31, 2016 in connection with Refinancing Discussions",2017-01-27 13:00:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-130000001.html,"[PR Newswire] - MECHANICSBURG, Pa., Jan. 27, 2017 /PRNewswire/ -- In connection with discussions with its senior lenders regarding refinancing its senior secured credit facility, Select Medical Holdings Corporation (""Select ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Estimate of Results for Fourth Quarter and Year Ended December 31, 2016 in connection with Refinancing Discussions",2017-01-27 13:00:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-130000001.html?.tsrc=rss,"MECHANICSBURG, Pa., Jan. 27, 2017 /PRNewswire/ -- In connection with discussions with its senior lenders regarding refinancing its senior secured credit facility, Select Medical Holdings Corporation (""Select ..."
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings Corporation Announces Refinancing Discussions,2017-01-26 15:48:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-154800251.html?.tsrc=rss,"MECHANICSBURG, Pa., Jan. 26, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (SEM), today announced that it is in discussions with its senior lenders regarding refinancing its senior secured credit facility.  Select Medical began operations in 1997 and has grown to be one of the largest operators of specialty hospitals, outpatient rehabilitation clinics and occupational health centers in the United States based on the number of facilities.  As of December 31, 2016, Select Medical operated 103 long term acute care hospitals and 20 acute medical rehabilitation hospitals in 27 states and 1,611 outpatient rehabilitation clinics in 37 states and the District of Columbia.  Select Medical's joint venture subsidiary Concentra operated 300 centers in 38 states."
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings Corporation Announces Refinancing Discussions,2017-01-26 15:48:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-154800251.html,"[PR Newswire] - MECHANICSBURG, Pa., Jan. 26, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (SEM), today announced that it is in discussions with its senior lenders regarding refinancing its senior secured credit facility. Select Medical began operations in 1997 and has grown to be one of the largest operators of specialty hospitals, outpatient rehabilitation clinics and occupational health centers in the United States based on the number of facilities. As of December 31, 2016, Select Medical operated 103 long term acute care hospitals and 20 acute medical rehabilitation hospitals in 27 states and 1,611 outpatient rehabilitation clinics in 37 states and the District of Columbia. Select Medical's joint venture subsidiary Concentra operated 300 centers in 38 states."
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : January 25, 2017",2017-01-25 18:33:10 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-january-25-2017/,"ETFs with exposure to Select Medical Holdings Corp. : January 25, 2017"
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : January 25, 2017",2017-01-25 18:33:10 +0000,http://finance.yahoo.com/r/5cee6589-e066-301b-b2ec-6ec1145eead6/etfs-with-exposure-to-select-medical-holdings-corp-january-25-2017?yptr=yahoo&.tsrc=rss,"Categories:   ETFs Yahoo Finance Click here to see latest analysis ETFs with exposure to Select Medical Holdings Corp. Here are 5 ETFs with the largest exposure to SEM-US. Comparing the performance and risk of Select Medical Holdings Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower ... Read more    
<b>(Read more...)</b>"
SEM,SEM:US,BBG000QCHMH9,Can HCA Holdings Retain its Business Strength in 2017?,2017-01-12 17:00:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tdNXMsFzQrc/can-hca-holdings-retain-its-business-strength-in-2017-cm732792,HCA Holdings Inc HCA recently gave a glimpse of its 2016 preliminary results The company expects income before taxes and adjusted EBITDA of approximately 4 5 billion and 8 2 billion both up 13 and 3 5 year over year respectively The guidance reflects its strong business in
SEM,SEM:US,BBG000QCHMH9,Can HCA Holdings Retain its Business Strength in 2017?,2017-01-12 14:31:02 +0000,http://finance.yahoo.com/news/hca-holdings-retain-business-strength-143102639.html,Can HCA Holdings Retain its Business Strength in 2017?
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : January 9, 2017",2017-01-09 19:06:23 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-january-9-2017/,"ETFs with exposure to Select Medical Holdings Corp. : January 9, 2017"
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Regulation FD Disclosure, Financial Statements and Exhibits",2017-01-09 18:19:00 +0000,http://biz.yahoo.com/e/170109/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Regulation FD Disclosure, Financial Statements and Exhibits"
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings (SEM) Provides Guidance for 2017,2017-01-09 16:53:44 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jlBu27gg0TM/select-medical-holdings-sem-provides-guidance-for-2017-cm731095,Select Medical Holdings Corporation SEM recently unveiled its guidance for 2017 The company expects earnings per share between 73 cents and 91 cents on revenues of 4 4 4 6 billion in 2017 The Zacks Consensus Estimate currently stands at 96 cents per share on revenues of 4 53 billion
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings (SEM) Provides Guidance for 2017,2017-01-09 14:15:02 +0000,http://finance.yahoo.com/news/select-medical-holdings-sem-provides-141502751.html,Select Medical Holdings (SEM) Provides Guidance for 2017
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings (SEM) Provides Guidance for 2017,2017-01-09 14:15:02 +0000,http://finance.yahoo.com/news/select-medical-holdings-sem-provides-141502751.html?.tsrc=rss,Select Medical (SEM) recently unveiled its guidance for 2017 and expects earnings per share between 73 cents and 91 cents on revenues of $4.4???$4.6 billion in 2017.
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings Corporation Announces Business Outlook for 2017,2017-01-06 22:15:03 +0000,http://www.publicnow.com/view/22E9957EE9EB30D5C0CB3E8FBEE9FF82BF2FE692,"[at noodls] - R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM MECHANICSBURG, PENNSYLVANIA - January 6, 2017 - Select Medical Holdings Corporation (""Select Medical"") ..."
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings Corporation Announces Business Outlook for 2017,2017-01-06 22:00:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-220000587.html,"[PR Newswire] - MECHANICSBURG, Pa., Jan. 6, 2017 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM), today announced its business outlook for calendar year 2017. Select Medical ..."
SEM,SEM:US,BBG000QCHMH9,"30 December, 2016 | Notices",2016-12-30 18:52:05 +0000,http://www.publicnow.com/view/C5B5B7E68555959993810BDEC4E9BEF82CD251E0,"[at noodls] - SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original version."
SEM,SEM:US,BBG000QCHMH9,Select Medical Names Scott Nordlund to Lead Partnership Growth and Innovation,2016-12-21 20:52:07 +0000,http://www.publicnow.com/view/2653ED429B4CB0E77C22EE305453A876BEB0A18F,"[at noodls] - PRESS RELEASE SELECT MEDICAL NAMES SCOTT NORDLUND TO LEAD PARTNERSHIP GROWTH AND INNOVATION MECHANICSBURG, PENNSYLVANIA - November 22, 2016 - Select Medical Corporation, a wholly-owned subsidiary of Select ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : December 12, 2016",2016-12-12 12:20:25 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bullish-manner-sem-us-december-12-2016/,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : December 12, 2016"
SEM,SEM:US,BBG000QCHMH9,Hedge Funds Aren’t Crazy About Select Medical Holdings Corporation (SEM) Anymore,2016-12-08 12:36:46 +0000,http://www.insidermonkey.com/blog/hedge-funds-arent-crazy-about-select-medical-holdings-corporation-sem-anymore-501292/,Hedge Funds Aren’t Crazy About Select Medical Holdings Corporation (SEM) Anymore
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : November 29, 2016",2016-11-29 19:21:37 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-november-29-2016/,"ETFs with exposure to Select Medical Holdings Corp. : November 29, 2016"
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Regulation FD Disclosure, Financial Statements and Exhibits",2016-11-29 12:24:33 +0000,http://biz.yahoo.com/e/161129/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Regulation FD Disclosure, Financial Statements and Exhibits"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : November 28, 2016",2016-11-28 12:17:42 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bullish-manner-sem-us-november-28-2016/,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : November 28, 2016"
SEM,SEM:US,BBG000QCHMH9,Select Medical Names Scott Nordlund To Lead Partnership Growth And Innovation,2016-11-22 13:32:00 +0000,http://finance.yahoo.com/news/select-medical-names-scott-nordlund-133200422.html,"[PR Newswire] - MECHANICSBURG, Pa., Nov. 22, 2016 /PRNewswire/ -- Select Medical Corporation, a wholly-owned subsidiary of Select Medical Holdings Corporation (NYSE: SEM), today announced the appointment of Scott Nordlund ..."
SEM,SEM:US,BBG000QCHMH9,"ETFs with exposure to Select Medical Holdings Corp. : November 18, 2016",2016-11-18 18:34:22 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-november-18-2016/,"ETFs with exposure to Select Medical Holdings Corp. : November 18, 2016"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q3, 2016 By the Numbers : November 16, 2016",2016-11-16 14:44:48 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-sem-us-earnings-analysis-q3-2016-by-the-numbers-november-16-2016/,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q3, 2016 By the Numbers : November 16, 2016"
SEM,SEM:US,BBG000QCHMH9,"Should You Buy Select Medical Holdings Corporation (SEM), Healthways, Inc. (HWAY) & Two Other Healthcare Stocks?",2016-11-12 20:42:33 +0000,http://www.insidermonkey.com/blog/should-you-buy-select-medical-holdings-corporation-sem-healthways-inc-hway-two-other-healthcare-stocks-487636/,"Should You Buy Select Medical Holdings Corporation (SEM), Healthways, Inc. (HWAY) & Two Other Healthcare Stocks?"
SEM,SEM:US,BBG000QCHMH9,"7 November, 2016 | Payment of Coupons",2016-11-07 17:44:11 +0000,http://www.publicnow.com/view/587E8CCB0D5FA7F7D1C200C3B1EEE3F0DEB9D6EB,"[at noodls] - SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original version."
SEM,SEM:US,BBG000QCHMH9,Edited Transcript of SEM earnings conference call or presentation 4-Nov-16 1:00pm GMT,2016-11-04 20:41:59 +0000,http://finance.yahoo.com/news/edited-transcript-sem-earnings-conference-204159279.html,Edited Transcript of SEM earnings conference call or presentation 4-Nov-16 1:00pm GMT
SEM,SEM:US,BBG000QCHMH9,Notable Two Hundred Day Moving Average Cross - SEM,2016-11-04 17:11:46 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Lgj07WwhrBw/notable-two-hundred-day-moving-average-cross-sem-cm704233,In trading on Friday shares of Select Medical Holdings Corp Symbol SEM crossed below their 200 day moving average of 11 62 changing hands as low as 10 20 per share Select Medical Holdings Corp shares are currently trading off about 7 3 on the day The chart below shows the one
SEM,SEM:US,BBG000QCHMH9,Select Medical misses 3Q profit forecasts,2016-11-03 23:54:40 +0000,http://sg.finance.yahoo.com/news/select-medical-misses-3q-profit-235440599.html,Select Medical misses 3Q profit forecasts
SEM,SEM:US,BBG000QCHMH9,"November 3, 2016 - Select Medical Holdings Corporation Announces Results for Third Quarter Ended September 30, 2016",2016-11-03 20:55:15 +0000,http://www.publicnow.com/view/463DAC234A5C3405E1AB49BF03A2939C72F22628,"[at noodls] - R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM Select Medical Holdings Corporation Announces Results for Third Quarter Ended September 30, 2016 MECHANICSBURG, ..."
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements",2016-11-03 20:46:45 +0000,http://biz.yahoo.com/e/161103/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements"
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 10-Q, Quarterly Report",2016-11-03 20:39:53 +0000,http://biz.yahoo.com/e/161103/sem10-q.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 10-Q, Quarterly Report"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Results for Third Quarter Ended September 30, 2016",2016-11-03 20:30:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-203000496.html,"[PR Newswire] - MECHANICSBURG, Pa., Nov. 3, 2016 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM) today announced results for its third quarter ended September 30, 2016. For ..."
SEM,SEM:US,BBG000QCHMH9,"3 November, 2016 | Payment of Coupons",2016-11-03 17:28:05 +0000,http://www.publicnow.com/view/9FAC163EEADCD1E8B8E34AEC68E374A6992A7748,"[at noodls] - SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original version."
SEM,SEM:US,BBG000QCHMH9,Q3 2016 Select Medical Holdings Corp Earnings Release - After Market Close,2016-11-03 11:07:05 +0000,http://biz.yahoo.com/research/earncal/20161103.html?t=sem,Q3 2016 Select Medical Holdings Corp Earnings Release - After Market Close
SEM,SEM:US,BBG000QCHMH9,"28 October, 2016 | Privileged Information - Quarterly Results",2016-10-28 17:28:02 +0000,http://www.publicnow.com/view/FAF68BE4F8FEB8239D71EECD6FCBF5F76CB8DD4D,"[at noodls] - Presentation of Results First 9 Months of 2016 Semapa - Sociedade de Investimento e Gestão, SGPS, S.A. Public Company Av. Fontes Pereira de Melo, nº 14, 10º, 1050-121 Lisboa Companies Registry and Corporate ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bearish Manner : SEM-US : October 27, 2016",2016-10-27 12:27:37 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bearish-manner-sem-us-october-27-2016/,"Select Medical Holdings Corp. breached its 50 day moving average in a Bearish Manner : SEM-US : October 27, 2016"
SEM,SEM:US,BBG000QCHMH9,5 Best Hospital Stocks to Buy Right Now,2016-10-14 21:42:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ycbDvkww5E8/5-best-hospital-stocks-to-buy-right-now-cm693690,Image source Getty Images Investors searching for healthcare stocks might tend to focus on biotechs and drugmakers and fail to consider another alternative hospital stocks Hospitals provide medical services for which demand is increasing with the aging U S population Here are
SEM,SEM:US,BBG000QCHMH9,5 Best Hospital Stocks to Buy Right Now,2016-10-14 20:32:48 +0000,http://www.fool.com/investing/2016/10/14/5-best-hospital-stocks-to-buy-right-now.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,5 Best Hospital Stocks to Buy Right Now
SEM,SEM:US,BBG000QCHMH9,"October 7, 2016 - Select Medical Holdings Corporation to Announce Third Quarter 2016 Results on Thursday, November 3",2016-10-07 20:49:05 +0000,http://www.publicnow.com/view/C6E75F0FC574921C5E59EABC9A6AE3EAB9709378,"[at noodls] - R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM Select Medical Holdings Corporation to Announce Third Quarter 2016 Results on Thursday, November 3 MECHANICSBURG, ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation to Announce Third Quarter 2016 Results on Thursday, November 3",2016-10-07 20:30:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announce-203000184.html,"[PR Newswire] - MECHANICSBURG, Pa., Oct. 7, 2016 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM), will release the financial results for its third quarter ended September 30, ..."
SEM,SEM:US,BBG000QCHMH9,Select Medical (SEM) Stock Downgraded at JMP Securities,2016-09-28 21:33:00 +0000,https://www.thestreet.com/story/13792964/1/select-medical-sem-stock-downgraded-at-jmp-securities.html?puc=yahoo&cm_ven=YAHOO,Select Medical (SEM) Stock Downgraded at JMP Securities
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Entry into a Material Definitive Agreement, Creation of a Direct Fin",2016-09-28 21:23:52 +0000,http://biz.yahoo.com/e/160928/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Entry into a Material Definitive Agreement, Creation of a Direct Fin"
SEM,SEM:US,BBG000QCHMH9,"21 September, 2016 | First Half Report",2016-09-21 17:41:07 +0000,http://www.publicnow.com/view/49071CC71A1AE782BD17AEC096CF6BC0C4FEDF0A,[at noodls] - HALF-YEARLY ACCOUNTS lST HALF 20l6 HALF-YEARLY ACCOUNTS PART l MANAGEMENT REPORT 3 PART 2 DECLARATION REQUIRED UNDER ARTICLE 246.l C) OF THE SECURITIES CODE 36 PART 3 DISCLOSURES REQUIRED BY SUB-PARAGRAPHS ...
SEM,SEM:US,BBG000QCHMH9,"15 September, 2016 | Payment of Coupons",2016-09-15 16:58:01 +0000,http://www.publicnow.com/view/16A220DDB504ECD5373D944EFC16CE4F571D3E8A,"[at noodls] - SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original version."
SEM,SEM:US,BBG000QCHMH9,Concentra Inc. -- Moody's downgrades Concentra's first lien revolver and term loan to B2; affirms B2 CFR; outlook is stable,2016-09-12 14:41:03 +0000,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_354831&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20160912_PR_354831,Concentra Inc. -- Moody's downgrades Concentra's first lien revolver and term loan to B2; affirms B2 CFR; outlook is stable
SEM,SEM:US,BBG000QCHMH9,"31 August, 2016 | Privileged Information - First Half Results",2016-08-31 17:13:01 +0000,http://www.publicnow.com/view/2B0FE5F79B96A83994C002092B9EA559BA15D843,"[at noodls] - Presentation of Results 1st Half 2016 Semapa - Sociedade de lnvestimento e Gestao, SGPS, S.A. Public Company Av. Fontes Pereira de Melo, n° 14, 10°, 1050-121 Lisboa Companies Registry and Corporate Person ..."
SEM,SEM:US,BBG000QCHMH9,"ETF’s with exposure to Select Medical Holdings Corp. : August 22, 2016",2016-08-22 16:01:09 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-august-22-2016/,"ETF’s with exposure to Select Medical Holdings Corp. : August 22, 2016"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : August 19, 2016",2016-08-19 12:12:24 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bullish-manner-sem-us-august-19-2016/,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : August 19, 2016"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q2, 2016 By the Numbers : August 12, 2016",2016-08-12 14:24:44 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-sem-us-earnings-analysis-q2-2016-by-the-numbers-august-12-2016/,"Select Medical Holdings Corp. :SEM-US: Earnings Analysis: Q2, 2016 By the Numbers : August 12, 2016"
