RESULT_COUNT: 209,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
SEM,SEM:US,BBG000QCHMH9,"ETF’s with exposure to Select Medical Holdings Corp. : August 9, 2016",2016-08-09 18:07:04 +0000,http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-select-medical-holdings-corp-august-9-2016/,"ETF’s with exposure to Select Medical Holdings Corp. : August 9, 2016"
SEM,SEM:US,BBG000QCHMH9,Select Medical Holdings Corp.: Strong price momentum but will it sustain?,2016-08-08 20:08:31 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-strong-price-momentum-but-will-it-sustain-2/,Select Medical Holdings Corp.: Strong price momentum but will it sustain?
SEM,SEM:US,BBG000QCHMH9,"Select Medical (SEM) Lags Q2 Earnings, Revises 2016 View",2016-08-08 14:18:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pE908LsC4BU/select-medical-sem-lags-q2-earnings-revises-2016-view-cm661649,"Select Medical Holdings Corp.SEM reported second quarter 2016 earnings of 23 cents per share, which missed the Zacks Consensus Estimate of 24 cents by 4.2%. Also, earnings declined 17.9% from the year ago level. Select Medical Holdings Corporation (SEM)"
SEM,SEM:US,BBG000QCHMH9,"Select Medical (SEM) Lags Q2 Earnings, Revises 2016 View",2016-08-08 12:31:12 +0000,http://finance.yahoo.com/news/select-medical-sem-lags-q2-123112359.html,"Select Medical (SEM) Lags Q2 Earnings, Revises 2016 View"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : August 8, 2016",2016-08-08 12:18:08 +0000,http://www.capitalcube.com/blog/index.php/select-medical-holdings-corp-breached-its-50-day-moving-average-in-a-bullish-manner-sem-us-august-8-2016/,"Select Medical Holdings Corp. breached its 50 day moving average in a Bullish Manner : SEM-US : August 8, 2016"
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Change in Directors or Principal Officers",2016-08-05 21:21:19 +0000,http://biz.yahoo.com/e/160805/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Change in Directors or Principal Officers"
SEM,SEM:US,BBG000QCHMH9,Edited Transcript of SEM earnings conference call or presentation 5-Aug-16 1:00pm GMT,2016-08-05 16:10:59 +0000,http://finance.yahoo.com/news/edited-transcript-sem-earnings-conference-161059688.html,Edited Transcript of SEM earnings conference call or presentation 5-Aug-16 1:00pm GMT
SEM,SEM:US,BBG000QCHMH9,SEM Crosses Above Key Moving Average Level,2016-08-05 15:54:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DvxbFY29Nqs/sem-crosses-above-key-moving-average-level-cm661180,"In trading on Friday, shares of Select Medical Holdings Corp (Symbol SEM) crossed above their 200 day moving average of $11.33, changing hands as high as $12.50 per share. Select Medical Holdings Corp shares are currently trading up about"
SEM,SEM:US,BBG000QCHMH9,Select Medical misses 2Q profit forecasts,2016-08-05 11:12:32 +0000,http://sg.finance.yahoo.com/news/select-medical-misses-2q-profit-111232234.html,Select Medical misses 2Q profit forecasts
SEM,SEM:US,BBG000QCHMH9,"August 4, 2016 - Select Medical Holdings Corporation Announces Results for Second Quarter Ended June 30, 2016",2016-08-04 21:24:08 +0000,http://www.publicnow.com/view/F4571448F753502C324F12FE49F57A9395348EE4,"[at noodls] - R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM Select Medical Holdings Corporation Announces Results for Second Quarter Ended June 30, 2016 MECHANICSBURG, ..."
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements",2016-08-04 21:13:20 +0000,http://biz.yahoo.com/e/160804/sem8-k.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements"
SEM,SEM:US,BBG000QCHMH9,Kindred Healthcare Reports Second Quarter 2016 Results at High End of Guidance Range,2016-08-04 21:04:02 +0000,http://www.publicnow.com/view/0D769A7887ED546523D70DD138866A3AB0A1B4D8,"[at noodls] - Company Reaffirms Full Year Outlook for 2016 Consolidated Revenues of $1.84 billion, GAAP Income from Continuing Operations of $34 million, GAAP Diluted EPS from Continuing Operations of $0.23 and EBITDAR ..."
SEM,SEM:US,BBG000QCHMH9,"SELECT MEDICAL HOLDINGS CORP Files SEC form 10-Q, Quarterly Report",2016-08-04 20:49:16 +0000,http://biz.yahoo.com/e/160804/sem10-q.html,"SELECT MEDICAL HOLDINGS CORP Files SEC form 10-Q, Quarterly Report"
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Results for Second Quarter Ended June 30, 2016",2016-08-04 20:30:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-203000772.html,"[PR Newswire] - MECHANICSBURG, Pa., Aug. 4, 2016 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM) today announced results for its second quarter ended June 30, 2016. For the ..."
SEM,SEM:US,BBG000QCHMH9,Q2 2016 Select Medical Holdings Corp Earnings Release - After Market Close,2016-08-04 11:07:04 +0000,http://biz.yahoo.com/research/earncal/20160804.html?t=sem,Q2 2016 Select Medical Holdings Corp Earnings Release - After Market Close
SEM,SEM:US,BBG000QCHMH9,"Healthcare Q2 Earnings Lined Up for Aug 4: SEM, AIRM & AHS",2016-08-03 15:58:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0WphxocZV9E/healthcare-q2-earnings-lined-up-for-aug-4-sem-airm-ahs-cm659639,We now have second quarter results from 317 S&P 500 members that combined account for 73.5% of the index's total market capitalization as per the Earnings Preview report. Total earnings for these 317 companies are down 3.3% from the
SEM,SEM:US,BBG000QCHMH9,"Healthcare Q2 Earnings Lined Up for Aug 4: SEM, AIRM & AHS",2016-08-03 13:51:01 +0000,http://finance.yahoo.com/news/healthcare-q2-earnings-lined-aug-135101312.html,"Healthcare Q2 Earnings Lined Up for Aug 4: SEM, AIRM & AHS"
SEM,SEM:US,BBG000QCHMH9,"27 July, 2016 | Own Shares",2016-07-27 16:58:14 +0000,http://www.publicnow.com/view/DE17918CC5E713C2E52395732EEE44A011774E42,"[at noodls] - SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original version."
SEM,SEM:US,BBG000QCHMH9,"22 July, 2016 | Own Shares",2016-07-22 16:58:05 +0000,http://www.publicnow.com/view/B2BC972B878A9CF4C32CDF66F95582353E5648EE,"[at noodls] - e39c22c1-867f-4765-9b99-645c0a937ed4.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"Zacks.com featured highlights: Select Comfort, Select Medical Holdings, WEX, NuVasive and Post Holdings",2016-07-20 17:17:20 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0VsiFGWjeR0/zackscom-featured-highlights-select-comfort-select-medical-holdings-wex-nuvasive-and-post-holdings-cm652047,"For Immediate Release Chicago, IL July 20, 2016 Stocks in this week's article include Select Comfort Corporation ( SCSS ), Select Medical Holdings Corporation ( SEM ), WEX Inc. ( WEX ), NuVasive, Inc. ( NUVA ) and Post"
SEM,SEM:US,BBG000QCHMH9,"Zacks.com featured highlights: Select Comfort, Select Medical Holdings, WEX, NuVasive and Post Holdings",2016-07-20 13:30:01 +0000,http://finance.yahoo.com/news/zacks-com-featured-highlights-select-133001802.html,"Zacks.com featured highlights: Select Comfort, Select Medical Holdings, WEX, NuVasive and Post Holdings"
SEM,SEM:US,BBG000QCHMH9,5 Best Stocks with Upgraded Broker Ratings,2016-07-19 16:16:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VApJmSoVTNs/5-best-stocks-with-upgraded-broker-ratings-cm651375,"As things stand today, with overall market sentiments fairly positive, you must be thinking picking stocks is the easiest thing on earth. However, with almost all the stocks witnessing a bullish trend, you might end up choosing the wrong"
SEM,SEM:US,BBG000QCHMH9,UnitedHealth (UNH) Beats on Q2 Earnings: Will Stock Gain?,2016-07-19 15:19:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7SEnBjUFQTg/unitedhealth-unh-beats-on-q2-earnings-will-stock-gain-cm651282,"UnitedHealth Group Inc.UNH  reported second quarter 2016 earnings of $1.96 per share, beating the Zacks Consensus Estimate of $1.89. Earnings improved 13% year over year. UnitedHealth Group Inc. (UNH) Street Actual & Estimate EPS Last 5 Quarters | FindTheCompany"
SEM,SEM:US,BBG000QCHMH9,5 Best Stocks with Upgraded Broker Ratings,2016-07-19 13:41:01 +0000,http://finance.yahoo.com/news/5-best-stocks-upgraded-broker-134101308.html,5 Best Stocks with Upgraded Broker Ratings
SEM,SEM:US,BBG000QCHMH9,"15 July, 2016 | Own Shares",2016-07-15 17:49:02 +0000,http://www.publicnow.com/view/4AAC06A8CB6D2AA6F0A108B71079A381D6D44189,"[at noodls] - 2fa1888e-a7c4-40b7-af24-8ecaa010d945.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,Aetna Inks Deal with Gateway Health to Form Affordable ACO,2016-07-14 16:34:20 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QEcibdDtC6Q/aetna-inks-deal-with-gateway-health-to-form-affordable-aco-cm649299,"Aetna Inc.AET recently joined forces with Gateway Health to form a commercial and product based Accountable Care Organization (""ACO""). The aforesaid commercial health care program, Aetna Whole Health Gateway Health, will become effective from Jan 1, 2017. The ACO"
SEM,SEM:US,BBG000QCHMH9,Molina Improves Operation With VCE Vblock and all-flash,2016-07-14 16:32:49 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/voAtLrApZKQ/molina-improves-operation-with-vce-vblock-and-all-flash-cm649274,Molina Healthcare Inc . MOH is upgrading its data center with VCE Vblock System 740s converged infrastructure and the added power of all flash. The upgrade is expected to enhance service deployment and the infrastructure supporting Molina's high volume
SEM,SEM:US,BBG000QCHMH9,The 3 Most Unbelievably Undervalued Healthcare Stocks,2016-07-13 13:54:17 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b_FpfhQNyZ4/the-3-most-unbelievably-undervalued-healthcare-stocks-cm648464,"Image source  Getty Images.  It's been a volatile first half of the year for the stock market, but the healthcare sector has really stood out as an underperformer. Specifically, drugmakers have taken it"
SEM,SEM:US,BBG000QCHMH9,SEM Makes Bullish Cross Above Critical Moving Average,2016-07-12 16:48:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Qhv6ufejxoE/sem-makes-bullish-cross-above-critical-moving-average-cm648006,"In trading on Tuesday, shares of Select Medical Holdings Corp (Symbol SEM) crossed above their 200 day moving average of $11.29, changing hands as high as $11.37 per share. Select Medical Holdings Corp shares are currently trading up about"
SEM,SEM:US,BBG000QCHMH9,Looking for Bargain Stocks? Pick These 5 with Low P/B Ratio,2016-07-11 16:51:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3XY2gk6Z8bg/looking-for-bargain-stocks-pick-these-5-with-low-pb-ratio-cm647230,"It's not easy to find value stocks. Being aware of a company's key financial numbers like earnings per share and sales growth can help investors identify stocks that are trading for less than they're worth. However, a proper analysis"
SEM,SEM:US,BBG000QCHMH9,Looking for Bargain Stocks? Pick These 5 with Low P/B Ratio,2016-07-11 14:57:02 +0000,http://finance.yahoo.com/news/looking-bargain-stocks-pick-5-145702516.html,Looking for Bargain Stocks? Pick These 5 with Low P/B Ratio
SEM,SEM:US,BBG000QCHMH9,"8 July, 2016 | Own Shares",2016-07-08 16:41:05 +0000,http://www.publicnow.com/view/BDA993A2BDDDDA0B77A5CF2F2E44F95920B4586B,"[at noodls] - e223fc7b-f82a-4bfe-b478-72d33dc7f3c7.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"Zacks.com featured highlights: DeVry Education Group, PharMerica, Trinity Industries, Select Medical and Tower International",2016-07-08 15:47:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bPPeTDTcR74/zackscom-featured-highlights-devry-education-group-pharmerica-trinity-industries-select-medical-and-tower-international-cm646411,"For Immediate Release Chicago, IL July 08, 2016 Stocks in this week's article include DeVry Education Group Inc. ( DV ), PharMerica Corporation ( PMC ), Trinity Industries Inc. ( TRN ), Select Medical Holdings Corporation ( SEM )"
SEM,SEM:US,BBG000QCHMH9,"Zacks.com featured highlights: DeVry Education Group, PharMerica, Trinity Industries, Select Medical and Tower International",2016-07-08 13:30:01 +0000,http://finance.yahoo.com/news/zacks-com-featured-highlights-devry-133001115.html,"Zacks.com featured highlights: DeVry Education Group, PharMerica, Trinity Industries, Select Medical and Tower International"
SEM,SEM:US,BBG000QCHMH9,5 Low Price-to-Cash-Flow Stocks for Assured Returns,2016-07-07 15:46:29 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FEbbnvAOS7w/5-low-price-to-cash-flow-stocks-for-assured-returns-cm645822,"Investors always try to hit the jackpot while picking stocks. But striking the right chord each time is not easy unless you know the magic trick. When it comes to the investment market, experts consider value style as one"
SEM,SEM:US,BBG000QCHMH9,5 Low Price-to-Cash-Flow Stocks for Assured Returns,2016-07-07 13:29:01 +0000,http://finance.yahoo.com/news/5-low-price-cash-flow-132901014.html,5 Low Price-to-Cash-Flow Stocks for Assured Returns
SEM,SEM:US,BBG000QCHMH9,Coverage Initiated on Select Hospitals Equities,2016-07-06 12:55:49 +0000,http://news.investornetwork.com/2016/07/06/coverage-initiated-on-select-hospitals-equities/?1=1&1467809749,Coverage Initiated on Select Hospitals Equities
SEM,SEM:US,BBG000QCHMH9,"July 5, 2016 - Select Medical Holdings Corporation to Announce Second Quarter 2016 Results on Thursday, August 4",2016-07-05 16:41:08 +0000,http://www.publicnow.com/view/80095567361D5338697BE91F4D1C3C52E6A362E3,"[at noodls] - Select Medical Corporation Prices Shares in Initial Public Offering R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM Select Medical Holdings Corporation ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation to Announce Second Quarter 2016 Results on Thursday, August 4",2016-07-05 16:00:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announce-160000234.html,"[PR Newswire] - MECHANICSBURG, Pa., July 5, 2016 /PRNewswire/ -- Select Medical Holdings Corporation (""Select Medical"") (NYSE: SEM), will release the financial results for its second quarter ended June 30, 2016 ..."
SEM,SEM:US,BBG000QCHMH9,UnitedHealth Group and its Units Gets Rated by A.M. Best,2016-07-01 15:53:50 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bUlYryeXm7w/unitedhealth-group-and-its-units-gets-rated-by-am-best-cm643843,"UnitedHealth Group IncorporatedUNH recently received rating action from A.M. Best. The rating agency affirmed the financial strength rating of A (Excellent) and the issuer credit ratings (ICR) of ""a"" of most of the insurance subsidiaries of the insurer. Also,"
SEM,SEM:US,BBG000QCHMH9,Kindred Healthcare and Select Medical Holdings Corporation Complete Acquisition of Additional Hospitals from Each Other,2016-06-28 12:21:01 +0000,http://www.publicnow.com/view/0F1A0DF77F9217711C14D0805596310142B45593,"[at noodls] - LOUISVILLE, Ky.--(BUSINESS WIRE)--Jun. 28, 2016-- Kindred Healthcare, Inc. ('Kindred' or the 'Company') (NYSE:KND) today announced that it has completed the acquisition of an additional transitional care ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Completion of Exchange of Hospitals with Kindred Healthcare, Inc.",2016-06-28 12:00:00 +0000,http://finance.yahoo.com/news/select-medical-holdings-corporation-announces-120000658.html,"[PR Newswire] - MECHANICSBURG, Pa., June 28, 2016 /PRNewswire/ -- Select Medical Holdings Corporation (""Select"") (SEM) today announced that it has completed an exchange of long term acute care hospitals with Kindred Healthcare, Inc. (""Kindred"") (KND), as part of a previously-announced transaction. Select has transferred a hospital in San Antonio, TX to Kindred. Kindred has transferred a hospital in Atlanta, GA to Select. Select Medical began operations in 1997 and has grown to be one of the largest operators of specialty hospitals, outpatient rehabilitation clinics and occupational health centers in the United States based on the number of facilities. As of March 31, 2016, Select Medical operated 109 long term acute care hospitals and 18 acute medical rehabilitation hospitals in 27 states and 1,615 outpatient rehabilitation clinics in 37 states and the District of Columbia. Select Medical's joint venture subsidiary Concentra operated 301 centers in 39 states."
SEM,SEM:US,BBG000QCHMH9,"27 June, 2016 | Own Shares",2016-06-27 16:51:11 +0000,http://www.publicnow.com/view/382D4370F60B9FDFEFB870404D8579887143008B,"[at noodls] - e79b4204-2341-4602-8677-ee4d041b323a.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"22 June, 2016 | Own Shares",2016-06-22 16:49:02 +0000,http://www.publicnow.com/view/3F5314879AE42F0F4D5C3C2F387C7A52FAC1D52C,"[at noodls] - a8f43778-b92a-4c3f-be2c-9947f9d2ca12.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,Friday's ETF with Unusual Volume: IHF,2016-06-17 20:02:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XO8r4mTIuac/fridays-etf-with-unusual-volume-ihf-cm637195,"The iShares U.S. Healthcare Providers ETF ( IHF ) is seeing unusually high volume in afternoon trading Friday, with over 367,000 shares traded versus three month average volume of about 61,000. Shares of IHF were down about 0.6% on"
SEM,SEM:US,BBG000QCHMH9,"17 June, 2016 | Own Shares",2016-06-17 16:59:21 +0000,http://www.publicnow.com/view/2A7170060725C9D5B88A2219D8D494D06CA964C7,"[at noodls] - 7553af28-db67-4559-a817-a5b93d8f5826.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"14 June, 2016 | Acções Próprias",2016-06-14 16:49:04 +0000,http://www.publicnow.com/view/B5C40D9DE9BEAF7E4CED8BCA601BA9B3A119E88C,"[at noodls] - e1515b99-4b04-4b0f-aa81-093e0c0dcc06.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"9 June, 2016 | Own Shares",2016-06-09 17:19:06 +0000,http://www.publicnow.com/view/7500B2D0579A0113668BA7A8427711E8081FF969,"[at noodls] - 49ee59ac-536c-4e76-aad8-547f91433ecc.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"6 June, 2016 | Own Shares",2016-06-06 16:58:07 +0000,http://www.publicnow.com/view/FED2B6CBE90302C99CBD210068F9A0D02406DEBC,"[at noodls] - d4233ad8-166e-4395-8689-608cef4eb1c0.pdf DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation 5/2008, Semapa ..."
SEM,SEM:US,BBG000QCHMH9,"2 June, 2016 | Privileged Information",2016-06-02 17:15:12 +0000,http://www.publicnow.com/view/8F49596D5C597AED1A8A145CB10541BAAFF1278D,"[at noodls] - 33a9a486-7f82-45f5-82b1-ca8c09c8ce68.pdf SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click here for the original ..."
SEM,SEM:US,BBG000QCHMH9,"Select Medical Holdings Corporation Announces Partial Completion of Exchange of Hospitals with Kindred Healthcare, Inc.",2016-06-01 13:03:08 +0000,http://www.publicnow.com/view/72E560BC19515119374E3F8746C9212CBB34A9D8,"[at noodls] - _ R E L E A S E FOR IMMEDIATE RELEASE 4714 Gettysburg Road Mechanicsburg, PA 17055 NYSE Symbol: SEM MECHANICSBURG, PENNSYLVANIA - June 1, 2016 - Select Medical Holdings Corporation (""Select"") ..."
SEM,SEM:US,BBG000QCHMH9,Kindred Healthcare and Select Medical Holdings Corporation Complete Acquisition of Hospitals from Each Other,2016-06-01 12:53:09 +0000,http://www.publicnow.com/view/20A3BF85980BF8EBD8F9A179CCC2BBF37B881306,"[at noodls] - LOUISVILLE, Ky.--(BUSINESS WIRE)--Jun. 1, 2016-- Kindred Healthcare, Inc. ('Kindred' or the 'Company') (NYSE:KND) today announced that it has completed the sale of two of its transitional care hospitals ..."
SEM,SEM:US,BBG000QCHMH9,"31 May, 2016 | Quarterly Report",2016-05-31 18:53:01 +0000,http://www.publicnow.com/view/81BADFC64BC5B58EE9AE34E7A572FB6C64F5041B,[at noodls] - 213e604e-3839-47b0-8532-105dc7006c14.pdf QUARTERLY ACCOUNTS lST QUARTER 20l6 QUARTERLY ACCOUNTS PART l MANAGEMENT REPORT 3 PART 2 CONSOLIDATED FINANCIAL STATEMENTS 29 SEMAPA - Sociedade de lnvestimento ...
SEM,SEM:US,BBG000QCHMH9,"30 May, 2016 | Own Shares",2016-05-30 17:20:02 +0000,http://www.publicnow.com/view/CB055A4651E94E37D87FAC789AD26D08D24AE33E,"[at noodls] - Microsoft Word - 2016 05 30 SEM Acções Próprias - EN.docx SEMAPA - Sociedade de Investimento e Gestão, SGPS, S.A. ... This is an abstract of the original noodl. To continue reading this document, click ..."
SEM,SEM:US,BBG000QCHMH9,"23 May, 2016 | Own Shares",2016-05-23 17:16:05 +0000,http://www.publicnow.com/view/1F5230A44A5FE990F8CE12BCC4905493A1CC6018,[at noodls] - Microsoft Word - 2016 05 23 SEM Acções Próprias - EN.docx DISCLOSURE ACQUISITION OF OWN SHARES As required by item b) of number 2 of article 11 and article 13 of CMVM (Securities Market Commission) Regulation ...
SEM,SEM:US,BBG000QCHMH9,Select Medical beats 4Q profit forecasts,2016-02-26 00:29:50 +0000,http://sg.finance.yahoo.com/news/select-medical-beats-4q-profit-002950122.html,Select Medical beats 4Q profit forecasts
SEM,SEM:US,BBG000QCHMH9,Select Medical tops Street 1Q forecasts,2015-04-30 21:57:45 +0000,http://sg.finance.yahoo.com/news/select-medical-tops-street-1q-215745452.html,Select Medical tops Street 1Q forecasts
SEM,SEM:US,BBG000QCHMH9,Select Medical meets 4Q profit forecasts,2015-02-20 00:15:59 +0000,http://sg.finance.yahoo.com/news/select-medical-meets-4q-profit-001559440.html,Select Medical meets 4Q profit forecasts
