Date,Open,High,Low,Close,Volume
20-Oct-17,115.66,115.96,114.84,115.17,324047
19-Oct-17,114.76,115.60,114.17,115.35,498602
18-Oct-17,114.58,114.94,114.01,114.70,264321
17-Oct-17,114.02,114.50,113.81,114.23,171888
16-Oct-17,113.77,114.61,112.94,114.07,265098
13-Oct-17,112.75,113.17,111.90,112.92,250821
12-Oct-17,112.65,113.83,112.35,112.59,428894
11-Oct-17,111.74,112.36,111.74,112.26,7934
10-Oct-17,110.82,111.84,110.82,111.80,246651
9-Oct-17,110.57,110.82,109.50,110.46,221350
6-Oct-17,109.91,110.59,109.27,109.90,207181
5-Oct-17,109.72,110.52,109.02,110.12,373130
4-Oct-17,109.30,109.74,108.78,109.58,268828
3-Oct-17,108.92,109.42,108.61,109.32,293937
2-Oct-17,108.05,109.00,107.99,108.93,443420
29-Sep-17,106.94,108.41,106.84,108.02,330920
28-Sep-17,106.90,107.34,106.47,106.93,295185
27-Sep-17,105.96,107.31,105.89,107.03,297801
26-Sep-17,105.82,106.19,105.00,105.43,328796
25-Sep-17,105.24,106.32,104.45,105.84,251177
22-Sep-17,105.52,105.83,104.30,105.51,428696
21-Sep-17,105.68,105.97,105.22,105.38,229597
20-Sep-17,105.58,106.48,105.13,105.80,571137
19-Sep-17,107.25,107.32,105.52,105.68,404609
18-Sep-17,106.35,107.47,105.87,107.29,401166
15-Sep-17,106.02,106.53,105.32,106.02,572862
14-Sep-17,107.36,108.22,106.07,106.31,489499
13-Sep-17,109.16,109.42,107.39,107.53,552818
12-Sep-17,108.66,109.26,108.06,109.26,462360
11-Sep-17,108.93,108.93,107.86,108.57,493633
8-Sep-17,108.71,109.59,108.07,108.18,485240
7-Sep-17,108.25,109.27,107.31,109.25,353591
6-Sep-17,108.15,108.27,106.84,107.86,450896
5-Sep-17,107.95,108.91,106.90,107.45,357127
1-Sep-17,108.93,109.38,108.08,108.22,326677
31-Aug-17,107.07,108.85,107.07,108.80,396951
30-Aug-17,106.21,107.39,105.94,106.80,347542
29-Aug-17,105.86,106.64,105.66,106.43,469149
28-Aug-17,105.27,106.44,105.10,105.81,346540
25-Aug-17,105.33,106.19,104.97,105.03,428326
24-Aug-17,103.82,105.42,103.52,104.99,266400
23-Aug-17,103.65,104.90,103.42,103.66,569025
22-Aug-17,101.37,104.09,101.18,103.98,406203
21-Aug-17,99.97,101.38,99.83,101.21,315300
18-Aug-17,99.43,100.42,98.90,99.98,321047
17-Aug-17,99.29,100.63,98.42,99.71,439360
16-Aug-17,99.04,100.00,99.01,99.38,299842
15-Aug-17,98.25,99.19,97.97,98.58,210665
14-Aug-17,98.31,98.52,96.83,98.15,264797
11-Aug-17,96.38,99.04,96.20,97.97,499107
10-Aug-17,98.28,98.89,96.64,96.72,653010
9-Aug-17,97.66,98.93,94.15,98.36,529181
8-Aug-17,99.60,100.68,98.19,98.36,447724
7-Aug-17,99.60,99.90,98.90,99.60,372703
4-Aug-17,99.87,99.97,99.20,99.53,208349
3-Aug-17,99.25,99.67,98.81,99.50,310583
2-Aug-17,99.11,99.86,98.59,99.53,227611
1-Aug-17,98.84,98.97,97.72,98.87,344921
31-Jul-17,-,-,-,98.20,347162
28-Jul-17,98.42,98.73,96.08,97.53,445634
27-Jul-17,99.61,99.81,98.21,98.44,317448
26-Jul-17,100.30,100.68,99.16,99.44,367745
25-Jul-17,101.57,101.70,99.96,100.19,442827
24-Jul-17,101.16,102.10,101.05,101.72,172453
21-Jul-17,101.03,101.83,100.57,101.16,137343
20-Jul-17,100.46,101.24,100.30,101.10,173680
19-Jul-17,100.15,100.46,99.07,100.13,220500
18-Jul-17,100.75,100.75,99.33,99.69,226562
17-Jul-17,100.88,101.59,100.26,100.70,158196
14-Jul-17,100.82,101.24,100.28,100.56,160733
13-Jul-17,100.22,100.98,98.55,100.65,263670
12-Jul-17,99.86,101.03,98.07,99.97,247857
11-Jul-17,99.28,100.52,99.04,99.39,233412
10-Jul-17,100.13,100.20,98.72,99.25,316786
7-Jul-17,99.86,100.50,99.79,100.25,224675
6-Jul-17,100.53,100.85,99.16,99.26,316326
5-Jul-17,101.24,101.81,100.70,101.23,309771
3-Jul-17,101.61,101.61,100.62,101.06,136100
30-Jun-17,101.89,101.89,100.73,101.15,288042
29-Jun-17,101.50,102.32,100.78,101.54,384771
28-Jun-17,100.34,101.69,100.24,101.20,197836
27-Jun-17,100.64,101.27,99.59,99.90,302828
26-Jun-17,100.49,101.20,99.60,100.63,205515
23-Jun-17,100.35,100.98,99.95,100.29,434152
22-Jun-17,99.62,101.23,98.92,100.41,417719
21-Jun-17,99.25,99.82,98.97,99.46,423537
20-Jun-17,97.54,99.50,97.07,99.10,612332
19-Jun-17,96.00,97.92,95.98,97.75,343576
16-Jun-17,95.46,95.83,95.14,95.76,525918
15-Jun-17,94.21,95.16,94.14,95.15,231032
14-Jun-17,94.56,94.96,93.96,94.80,331520
13-Jun-17,93.95,94.64,93.71,94.14,189799
12-Jun-17,94.12,94.39,92.67,93.53,298033
9-Jun-17,95.32,95.83,94.03,94.23,539882
8-Jun-17,93.40,95.41,93.10,95.19,391836
7-Jun-17,93.18,93.89,92.82,93.50,228160
6-Jun-17,93.59,93.65,92.55,93.07,254634
5-Jun-17,93.63,94.00,93.00,93.61,170993
2-Jun-17,93.75,94.07,93.29,93.72,195598
1-Jun-17,92.53,93.66,92.28,93.45,266045
31-May-17,91.98,92.38,91.47,92.05,216443
30-May-17,92.65,92.96,91.57,91.79,303466
26-May-17,92.22,93.08,92.18,92.60,195100
25-May-17,91.72,92.91,91.33,92.26,215586
24-May-17,90.60,92.04,90.29,91.70,254720
23-May-17,90.87,90.96,90.21,90.62,184361
22-May-17,89.61,90.97,89.37,90.39,497746
19-May-17,89.56,90.05,88.86,89.60,218973
18-May-17,88.61,89.58,87.92,89.40,309450
17-May-17,89.47,89.66,88.38,88.48,303810
16-May-17,89.93,90.32,89.36,90.19,333250
15-May-17,88.19,89.93,88.14,89.63,364001
12-May-17,88.43,88.91,87.72,88.28,565456
11-May-17,89.99,90.02,87.44,88.23,811962
10-May-17,87.28,90.51,86.97,90.22,1038205
9-May-17,91.68,92.61,91.08,91.70,728439
8-May-17,90.34,91.88,89.74,91.52,559524
5-May-17,90.69,90.80,90.11,90.59,261755
4-May-17,90.47,90.98,89.82,90.49,310440
3-May-17,90.38,90.95,89.19,90.03,238890
2-May-17,90.26,90.86,89.60,90.36,384903
1-May-17,89.99,90.83,89.24,90.43,750533
28-Apr-17,89.45,89.77,89.03,89.70,263123
27-Apr-17,88.61,90.14,88.37,89.62,295591
26-Apr-17,88.72,89.70,88.26,88.31,407909
25-Apr-17,89.11,89.52,86.66,88.37,536183
24-Apr-17,89.81,89.83,88.98,89.01,293952
21-Apr-17,89.26,89.33,88.11,88.83,851417
20-Apr-17,88.85,89.82,88.15,89.34,180874
19-Apr-17,87.87,89.36,87.65,88.50,314740
18-Apr-17,87.52,87.99,87.00,87.69,182155
17-Apr-17,87.61,88.22,87.34,87.98,192689
13-Apr-17,87.25,87.99,86.60,87.38,232198
12-Apr-17,87.41,87.94,86.65,87.09,149427
11-Apr-17,87.03,87.67,86.66,87.59,188775
10-Apr-17,87.56,88.01,86.95,87.12,229336
7-Apr-17,87.37,87.85,86.44,87.49,315812
6-Apr-17,87.61,87.78,86.80,87.75,254761
5-Apr-17,88.54,89.19,87.43,87.52,460347
4-Apr-17,89.31,89.60,88.04,88.10,346626
3-Apr-17,89.81,90.59,89.33,89.47,278966
31-Mar-17,89.53,90.51,89.27,89.95,286949
30-Mar-17,89.36,89.97,89.08,89.62,254397
29-Mar-17,89.30,89.75,88.56,89.43,244668
28-Mar-17,88.81,89.54,88.30,89.36,533103
27-Mar-17,87.72,88.68,87.56,88.45,259837
24-Mar-17,87.97,88.98,87.76,88.11,243865
23-Mar-17,88.42,88.81,87.75,87.81,176529
22-Mar-17,88.25,89.03,87.68,88.45,218692
21-Mar-17,89.35,89.77,87.88,88.12,588473
20-Mar-17,90.00,90.15,88.92,89.19,245309
17-Mar-17,89.18,90.27,88.82,90.00,541690
16-Mar-17,90.89,91.25,88.76,89.39,687310
15-Mar-17,89.76,91.57,89.75,91.40,618321
14-Mar-17,89.11,89.91,88.53,89.50,345187
13-Mar-17,89.54,89.93,88.68,89.16,223169
10-Mar-17,89.51,89.99,88.84,89.54,557047
9-Mar-17,88.49,89.64,88.49,89.01,388178
8-Mar-17,87.12,89.40,86.25,88.88,410678
7-Mar-17,86.72,88.28,86.72,88.12,545429
6-Mar-17,87.55,88.62,87.17,87.50,349444
3-Mar-17,87.52,88.46,86.96,88.04,350083
2-Mar-17,87.30,87.98,86.94,87.59,362988
1-Mar-17,87.64,88.97,87.24,87.48,378634
28-Feb-17,88.62,89.26,86.83,86.97,671827
27-Feb-17,87.81,89.73,87.81,89.54,460503
24-Feb-17,87.65,88.07,87.06,88.05,292732
23-Feb-17,88.49,88.63,87.34,87.81,288087
22-Feb-17,88.06,88.51,87.43,87.93,285888
21-Feb-17,88.60,89.00,87.93,88.40,267568
17-Feb-17,88.25,89.12,87.82,88.50,273627
16-Feb-17,88.32,88.60,87.43,88.41,471786
15-Feb-17,88.99,89.44,87.74,88.72,625852
14-Feb-17,86.49,89.58,85.00,88.95,1207159
13-Feb-17,83.33,83.79,81.81,82.47,772685
10-Feb-17,84.00,84.00,82.92,83.34,403231
9-Feb-17,82.69,83.71,82.39,83.60,339528
8-Feb-17,82.30,82.95,81.56,82.49,368017
7-Feb-17,82.39,82.61,81.46,82.58,289566
6-Feb-17,82.20,82.47,81.36,81.99,171340
3-Feb-17,82.05,82.67,81.32,82.43,228658
2-Feb-17,81.31,82.00,80.74,81.86,288450
1-Feb-17,80.78,82.03,80.20,81.92,420095
31-Jan-17,77.93,80.99,77.66,80.80,287596
30-Jan-17,78.00,78.98,77.61,78.38,292349
27-Jan-17,78.77,79.33,78.70,79.05,400900
26-Jan-17,79.87,79.94,78.82,78.84,326832
25-Jan-17,79.74,79.95,79.14,79.86,1011915
24-Jan-17,79.65,79.65,78.25,79.28,219025
23-Jan-17,79.63,80.10,78.98,79.42,460668
20-Jan-17,79.89,80.20,79.24,79.86,440478
19-Jan-17,79.85,80.19,78.51,80.07,382245
18-Jan-17,80.05,80.42,79.08,80.02,425672
17-Jan-17,79.95,80.07,78.60,79.79,514228
13-Jan-17,80.93,81.46,80.30,80.54,288957
12-Jan-17,79.74,80.75,78.84,80.74,490611
11-Jan-17,81.15,81.15,79.44,80.00,421233
10-Jan-17,81.00,82.89,81.00,81.30,357222
9-Jan-17,81.03,81.34,80.21,80.60,362883
6-Jan-17,80.28,81.02,80.17,80.83,443814
5-Jan-17,79.32,81.00,78.62,80.56,883551
4-Jan-17,77.34,79.67,77.31,79.32,752848
3-Jan-17,76.70,76.78,75.25,76.53,402106
30-Dec-16,76.04,76.63,75.66,76.19,351524
29-Dec-16,75.74,76.10,75.55,76.08,176495
28-Dec-16,76.15,76.22,75.27,75.60,198692
27-Dec-16,75.71,76.34,75.42,76.04,179293
23-Dec-16,74.49,75.90,74.46,75.70,222218
22-Dec-16,74.77,75.01,73.81,74.38,327107
21-Dec-16,75.66,75.66,74.46,74.60,387086
20-Dec-16,75.36,76.05,75.10,75.49,379792
19-Dec-16,75.50,76.33,74.49,74.96,475748
16-Dec-16,76.90,77.30,75.52,75.74,948132
15-Dec-16,75.66,76.67,75.50,76.50,302625
14-Dec-16,75.60,77.10,75.08,75.64,567835
13-Dec-16,75.52,75.59,74.62,75.44,409124
12-Dec-16,73.70,75.29,73.13,75.06,490282
9-Dec-16,73.82,75.14,73.60,74.15,445094
8-Dec-16,72.46,73.61,72.07,73.52,401888
7-Dec-16,73.67,73.67,72.06,72.45,410229
6-Dec-16,72.27,74.30,71.48,74.01,543269
5-Dec-16,72.55,72.93,71.56,72.14,379605
2-Dec-16,69.79,72.61,69.51,71.87,815100
1-Dec-16,71.36,71.53,69.74,70.02,439073
30-Nov-16,73.22,73.68,70.98,71.10,977127
29-Nov-16,71.49,71.86,71.27,71.56,295068
28-Nov-16,72.13,72.22,71.22,71.56,464396
25-Nov-16,72.69,73.01,72.20,72.22,171553
23-Nov-16,71.84,72.74,71.56,72.63,302426
22-Nov-16,72.53,72.68,71.70,72.44,378590
21-Nov-16,73.50,73.55,72.11,72.44,644721
18-Nov-16,73.72,73.87,73.26,73.50,500013
17-Nov-16,71.77,73.81,71.73,73.71,538283
16-Nov-16,73.70,73.98,72.00,72.29,607858
15-Nov-16,75.00,75.08,73.31,73.98,777832
14-Nov-16,75.06,75.60,74.30,75.06,439553
11-Nov-16,74.82,75.24,73.86,74.63,800238
10-Nov-16,76.23,77.26,75.21,75.37,805141
9-Nov-16,70.55,75.68,70.55,75.35,1253731
8-Nov-16,69.92,72.55,68.71,72.10,817522
7-Nov-16,69.34,70.47,68.84,70.29,936617
4-Nov-16,67.37,69.43,67.36,68.19,1230534
3-Nov-16,69.79,70.52,67.20,67.40,1008123
2-Nov-16,73.40,73.57,69.69,70.12,1523123
1-Nov-16,75.94,76.83,74.01,74.08,1240361
31-Oct-16,76.07,76.42,75.63,75.88,578545
28-Oct-16,76.22,76.67,75.63,76.00,306962
27-Oct-16,78.44,78.44,76.44,76.48,446892
26-Oct-16,79.44,79.44,77.62,77.99,634578
25-Oct-16,82.53,82.53,79.55,79.88,403551
24-Oct-16,82.59,83.47,82.59,82.82,218316
21-Oct-16,82.52,82.56,81.80,82.13,218734
20-Oct-16,80.32,83.47,80.25,83.00,434225
19-Oct-16,81.28,81.28,80.37,80.58,223883
18-Oct-16,80.92,81.61,80.81,81.08,200984
17-Oct-16,80.45,80.92,79.97,80.05,228221
14-Oct-16,81.18,81.56,80.43,80.55,213545
13-Oct-16,80.17,81.22,79.92,80.91,197474
12-Oct-16,81.73,81.85,80.35,80.69,354825
11-Oct-16,82.94,82.96,81.08,81.62,237753
10-Oct-16,83.23,84.26,83.23,83.48,162684
7-Oct-16,83.36,83.36,81.79,83.04,288586
6-Oct-16,82.95,83.32,82.16,83.30,248402
5-Oct-16,83.26,84.33,82.94,82.97,285188
4-Oct-16,83.79,84.53,82.90,83.07,268589
3-Oct-16,82.94,83.70,82.36,83.68,243437
30-Sep-16,83.10,83.74,82.11,83.34,325611
29-Sep-16,83.68,83.68,81.72,82.54,258204
28-Sep-16,84.00,84.00,82.88,83.55,237205
27-Sep-16,82.62,84.00,82.27,83.94,237921
26-Sep-16,82.30,83.09,82.02,82.50,251592
23-Sep-16,82.66,83.05,81.78,82.76,277427
22-Sep-16,82.19,83.33,81.94,82.96,370375
21-Sep-16,80.82,81.86,80.54,81.72,331741
20-Sep-16,80.97,81.00,80.25,80.51,280691
19-Sep-16,81.18,81.41,80.42,80.47,272005
16-Sep-16,80.85,81.33,80.78,81.02,392887
15-Sep-16,80.52,81.53,79.93,81.24,231813
14-Sep-16,79.97,80.77,79.53,80.56,466989
13-Sep-16,79.85,80.12,78.46,79.62,365140
12-Sep-16,78.15,80.56,78.15,80.18,540901
9-Sep-16,80.81,80.98,78.74,78.76,421867
8-Sep-16,82.19,82.19,81.35,81.55,450907
7-Sep-16,81.15,82.54,80.80,82.08,769498
6-Sep-16,83.14,83.66,80.28,80.98,917783
2-Sep-16,83.97,84.70,83.62,84.42,315441
1-Sep-16,83.30,83.88,82.88,83.60,189679
31-Aug-16,84.07,84.07,82.79,83.21,269586
30-Aug-16,84.18,84.46,83.86,84.26,260541
29-Aug-16,83.20,84.24,82.99,84.02,233637
26-Aug-16,82.38,83.50,82.30,83.11,378086
25-Aug-16,82.16,83.02,81.48,82.32,322922
24-Aug-16,83.61,84.56,81.76,81.92,364471
23-Aug-16,83.84,84.59,83.34,83.55,348690
22-Aug-16,82.59,83.98,82.59,83.59,218241
19-Aug-16,83.24,83.39,82.38,82.66,199704
18-Aug-16,82.75,83.79,82.56,83.36,298062
17-Aug-16,83.35,83.57,82.79,82.92,265577
16-Aug-16,83.09,83.81,82.89,83.35,528692
15-Aug-16,82.95,83.68,82.95,83.29,202897
12-Aug-16,82.97,83.60,82.71,82.92,259641
11-Aug-16,83.26,83.58,82.45,83.27,327036
10-Aug-16,84.01,84.21,82.89,83.13,263586
9-Aug-16,84.36,84.49,83.83,84.15,256497
8-Aug-16,85.78,86.68,84.09,84.33,370969
5-Aug-16,87.27,87.39,85.53,85.72,446976
4-Aug-16,86.54,88.09,85.70,87.02,512622
3-Aug-16,89.04,89.18,85.76,85.96,940074
2-Aug-16,88.25,88.56,86.15,87.04,566875
1-Aug-16,87.90,89.08,87.67,88.44,319948
29-Jul-16,87.55,88.56,87.19,87.93,262588
28-Jul-16,86.96,87.71,86.42,87.50,265444
27-Jul-16,87.88,87.88,86.46,87.02,264895
26-Jul-16,86.16,87.98,86.07,87.79,443672
25-Jul-16,86.85,87.20,85.92,86.35,296532
22-Jul-16,86.30,87.24,85.68,86.78,299425
21-Jul-16,86.25,86.56,85.52,86.01,298909
20-Jul-16,84.68,86.53,84.68,86.18,261257
19-Jul-16,85.03,85.48,84.21,84.57,317631
18-Jul-16,85.53,85.63,84.90,85.15,172087
15-Jul-16,86.16,86.48,85.55,85.62,220554
14-Jul-16,85.40,86.16,85.05,86.05,195546
13-Jul-16,86.39,86.39,84.93,84.96,465193
12-Jul-16,86.20,86.98,85.87,85.97,286581
11-Jul-16,85.59,86.02,85.34,85.55,177414
8-Jul-16,84.95,85.84,84.38,85.52,192812
7-Jul-16,83.68,84.76,83.63,84.50,224495
6-Jul-16,82.44,83.49,82.19,83.46,375264
5-Jul-16,82.93,83.27,81.82,82.83,278466
1-Jul-16,82.59,83.88,82.12,83.30,302063
30-Jun-16,80.55,82.48,80.30,82.44,513621
29-Jun-16,79.58,80.62,79.11,80.60,380957
28-Jun-16,76.90,78.99,76.50,78.74,411733
27-Jun-16,80.09,80.11,75.54,75.95,1161541
24-Jun-16,81.55,82.07,80.14,80.35,406219
23-Jun-16,84.01,84.50,83.41,84.18,291724
22-Jun-16,82.51,84.61,82.45,83.32,332059
21-Jun-16,82.82,83.65,82.27,82.74,342840
20-Jun-16,82.76,83.62,82.68,82.89,216941
17-Jun-16,83.13,83.32,81.80,82.09,535819
16-Jun-16,83.51,83.99,82.45,83.12,290312
15-Jun-16,84.72,84.72,83.50,83.82,262150
14-Jun-16,83.87,84.25,82.82,84.13,266748
13-Jun-16,84.18,85.32,84.01,84.32,451407
10-Jun-16,86.41,86.41,83.90,84.73,290109
9-Jun-16,85.44,86.61,85.44,86.03,392133
8-Jun-16,85.48,85.99,84.75,85.72,209860
7-Jun-16,86.09,86.48,85.04,85.60,219560
6-Jun-16,85.79,86.49,84.93,86.12,279041
3-Jun-16,87.12,87.20,85.50,85.85,357651
2-Jun-16,87.95,87.95,86.23,87.45,424753
1-Jun-16,85.79,86.55,85.16,86.50,294684
31-May-16,86.24,86.54,85.30,85.93,298945
27-May-16,85.69,86.45,85.21,86.04,378777
26-May-16,85.35,85.88,84.52,85.52,192908
25-May-16,85.48,85.90,84.98,85.37,225394
24-May-16,85.00,85.65,84.60,85.41,430173
23-May-16,84.60,85.62,84.35,84.49,260287
20-May-16,84.18,84.88,83.72,84.59,464415
19-May-16,83.62,84.35,82.81,83.69,222689
18-May-16,83.61,84.51,82.90,83.92,336996
17-May-16,83.96,84.18,83.05,83.73,433738
16-May-16,83.04,84.43,82.48,83.96,301169
13-May-16,81.33,83.11,81.33,82.81,344703
12-May-16,82.01,82.59,80.81,81.42,402725
11-May-16,84.62,84.79,81.92,82.01,490136
10-May-16,83.24,84.07,82.63,84.01,559999
9-May-16,81.17,83.28,80.70,83.01,698148
6-May-16,80.28,81.22,79.96,80.89,463904
5-May-16,79.32,80.98,78.80,80.75,481564
4-May-16,78.80,80.79,77.04,79.01,931651
3-May-16,79.30,79.81,76.54,78.80,967170
2-May-16,79.64,80.06,78.68,79.40,611009
29-Apr-16,79.43,79.87,78.38,79.27,330743
28-Apr-16,80.63,81.59,79.92,80.03,369548
27-Apr-16,81.36,81.81,80.65,81.53,272223
26-Apr-16,81.95,82.35,80.47,81.50,319759
25-Apr-16,81.14,82.33,80.42,81.67,388155
22-Apr-16,80.88,81.34,80.15,80.99,208309
21-Apr-16,80.41,81.10,80.06,80.82,187118
20-Apr-16,79.38,80.69,78.83,80.25,363767
19-Apr-16,81.57,81.80,79.20,79.35,488753
18-Apr-16,80.31,82.38,80.27,81.53,955938
15-Apr-16,80.60,80.87,80.01,80.47,599021
14-Apr-16,80.59,81.00,79.97,80.54,370859
13-Apr-16,79.99,80.74,79.50,80.72,600760
12-Apr-16,79.85,80.09,78.99,79.55,518081
11-Apr-16,82.25,82.25,79.54,79.98,443242
8-Apr-16,82.12,82.24,80.94,81.90,801563
7-Apr-16,81.86,82.00,80.46,81.45,419991
6-Apr-16,79.38,82.40,79.38,82.23,688211
5-Apr-16,78.65,79.92,78.35,79.22,747312
4-Apr-16,77.53,79.98,77.21,79.52,634669
1-Apr-16,75.40,77.81,74.19,77.56,449801
31-Mar-16,75.27,76.70,74.72,75.94,484267
30-Mar-16,76.08,76.35,75.06,75.44,334182
29-Mar-16,74.14,76.16,73.61,76.12,364100
28-Mar-16,74.57,74.66,73.42,74.16,423676
24-Mar-16,73.85,75.27,73.39,74.33,337135
23-Mar-16,74.78,75.27,74.20,74.21,434559
22-Mar-16,73.45,75.08,72.96,74.80,419791
21-Mar-16,73.52,75.14,73.41,74.00,475473
18-Mar-16,70.59,75.00,70.52,73.89,1141178
17-Mar-16,71.25,71.47,69.41,70.67,505764
16-Mar-16,70.91,71.65,69.66,71.24,618216
15-Mar-16,73.12,73.12,71.01,71.07,341217
14-Mar-16,74.53,74.87,73.26,73.89,325458
11-Mar-16,74.06,75.14,73.57,74.93,303815
10-Mar-16,74.35,74.69,73.03,73.57,315157
9-Mar-16,75.08,75.14,73.66,74.08,317136
8-Mar-16,75.15,75.63,74.44,74.91,344217
7-Mar-16,74.35,75.94,73.92,75.45,358462
4-Mar-16,74.66,74.97,73.75,74.44,552093
3-Mar-16,74.92,74.92,73.65,74.59,308609
2-Mar-16,74.42,75.93,74.36,75.20,424896
1-Mar-16,73.77,74.78,72.90,74.71,344149
29-Feb-16,73.50,74.34,72.99,73.43,556842
26-Feb-16,73.36,73.81,72.98,73.70,348440
25-Feb-16,72.96,73.62,71.13,73.08,380720
24-Feb-16,71.73,73.10,69.82,72.89,470364
23-Feb-16,72.47,73.61,72.40,72.53,302981
22-Feb-16,74.54,74.98,72.53,72.97,456029
19-Feb-16,71.75,73.62,70.89,73.31,527000
18-Feb-16,73.22,74.59,71.99,72.29,539142
17-Feb-16,73.43,73.87,72.26,73.30,549983
16-Feb-16,73.26,74.64,72.67,73.13,739369
12-Feb-16,71.80,73.02,69.76,72.07,747332
11-Feb-16,70.79,72.62,69.78,70.81,901630
10-Feb-16,69.09,74.24,69.09,72.01,1181677
9-Feb-16,65.89,68.69,65.70,68.16,983639
8-Feb-16,69.05,69.65,66.04,67.10,801758
5-Feb-16,71.61,72.26,69.26,70.06,1149532
4-Feb-16,71.81,73.51,70.80,71.61,586888
3-Feb-16,72.65,73.02,69.63,72.18,662292
2-Feb-16,73.97,74.62,72.09,72.35,757256
1-Feb-16,73.97,75.63,73.06,74.87,613127
29-Jan-16,72.77,74.37,72.48,74.23,600431
28-Jan-16,75.42,76.34,71.95,72.65,954023
27-Jan-16,77.00,77.59,75.02,75.15,574164
26-Jan-16,75.80,77.25,74.73,77.02,576809
25-Jan-16,75.34,77.17,74.64,75.74,585454
22-Jan-16,74.81,75.59,73.66,75.45,863026
21-Jan-16,75.26,75.85,73.30,73.88,598760
20-Jan-16,74.67,75.99,71.96,74.90,631735
19-Jan-16,75.14,77.01,74.49,75.80,774294
15-Jan-16,73.70,74.77,72.31,74.53,1991004
14-Jan-16,74.48,76.87,73.38,75.58,1052642
13-Jan-16,77.11,77.59,73.78,74.34,628903
12-Jan-16,76.43,78.14,75.19,76.65,597742
11-Jan-16,79.55,79.96,74.60,75.90,870213
8-Jan-16,79.85,80.62,78.48,78.95,844070
7-Jan-16,78.53,80.84,77.31,78.52,1228027
6-Jan-16,76.93,77.53,75.69,76.39,1365917
5-Jan-16,78.33,79.48,77.65,78.00,475525
4-Jan-16,79.27,79.38,77.25,78.25,639894
31-Dec-15,80.21,81.49,79.84,80.39,282414
30-Dec-15,80.28,81.61,80.05,80.54,259054
29-Dec-15,80.34,80.83,79.82,80.50,455356
28-Dec-15,79.87,79.97,79.05,79.70,508359
24-Dec-15,79.55,80.44,78.63,80.08,148888
23-Dec-15,79.76,80.24,78.88,79.53,277195
22-Dec-15,79.00,79.64,77.65,79.36,219414
21-Dec-15,78.62,78.96,77.34,78.65,584109
18-Dec-15,79.10,79.41,77.80,77.82,532105
17-Dec-15,79.59,80.33,78.97,79.38,327930
16-Dec-15,79.00,79.80,78.48,79.55,507299
15-Dec-15,77.25,78.98,76.82,78.60,542320
14-Dec-15,76.36,78.11,75.06,76.35,560214
11-Dec-15,75.15,76.92,74.92,76.40,496210
10-Dec-15,74.66,76.19,74.02,75.56,342191
9-Dec-15,75.32,76.01,74.15,74.43,200589
8-Dec-15,75.04,76.17,74.50,75.67,315835
7-Dec-15,76.57,77.07,75.09,75.56,269623
4-Dec-15,75.03,77.55,75.03,76.83,222931
3-Dec-15,76.78,77.17,74.52,74.91,273892
2-Dec-15,78.14,78.49,76.18,76.45,323227
