Date,Open,High,Low,Close,Volume
1-Dec-15,76.88,78.33,76.48,78.21,234473
30-Nov-15,78.25,78.44,76.49,76.57,357284
27-Nov-15,77.19,78.16,77.12,78.04,161545
25-Nov-15,76.40,77.48,76.17,77.23,162216
24-Nov-15,75.69,76.79,75.27,76.50,237668
23-Nov-15,75.25,76.49,75.25,76.34,406356
20-Nov-15,75.25,76.07,74.37,75.16,483109
19-Nov-15,74.15,75.09,73.82,74.83,345374
18-Nov-15,72.94,74.38,72.36,74.15,376456
17-Nov-15,71.74,73.51,70.92,72.72,356642
16-Nov-15,70.89,71.84,70.11,71.70,290016
13-Nov-15,71.08,72.24,69.77,71.02,218836
12-Nov-15,72.70,72.70,71.00,71.09,187837
11-Nov-15,74.32,74.32,72.67,72.96,325588
10-Nov-15,72.84,74.13,72.80,74.05,291734
9-Nov-15,73.80,73.98,72.13,73.00,473937
6-Nov-15,72.42,74.22,70.70,74.01,612103
5-Nov-15,71.63,73.00,70.96,72.42,573680
4-Nov-15,70.30,73.23,69.99,71.47,1516786
3-Nov-15,68.57,69.11,67.23,68.52,484808
2-Nov-15,65.59,69.55,65.05,68.89,638051
30-Oct-15,66.51,66.60,65.19,65.24,440743
29-Oct-15,67.17,68.04,66.15,66.32,347931
28-Oct-15,66.42,67.52,64.95,67.49,365601
27-Oct-15,66.64,67.12,65.49,66.44,361326
26-Oct-15,65.59,67.32,65.12,66.70,589711
23-Oct-15,65.24,65.93,64.34,65.57,552236
22-Oct-15,66.44,66.48,63.68,64.52,500972
21-Oct-15,66.43,67.51,64.94,66.28,492893
20-Oct-15,67.21,67.21,65.51,65.57,663896
19-Oct-15,65.73,67.78,65.72,67.26,428781
16-Oct-15,65.92,66.31,65.03,66.04,899333
15-Oct-15,63.96,65.75,63.78,65.64,399806
14-Oct-15,65.28,66.24,63.71,63.89,540250
13-Oct-15,65.54,67.42,64.88,65.00,429080
12-Oct-15,65.59,66.86,64.71,65.97,540489
9-Oct-15,62.55,64.71,61.91,64.63,681685
8-Oct-15,62.54,62.92,61.24,62.16,460966
7-Oct-15,62.00,63.56,60.70,62.74,697056
6-Oct-15,64.26,64.31,59.99,61.75,585863
5-Oct-15,64.98,66.53,63.24,63.91,769471
2-Oct-15,62.60,64.58,62.02,64.51,438431
1-Oct-15,63.49,63.90,61.78,63.09,370720
30-Sep-15,63.55,64.48,62.20,63.52,536336
29-Sep-15,61.62,63.64,61.25,62.52,798033
28-Sep-15,64.25,64.42,61.23,61.59,670879
25-Sep-15,68.70,68.70,63.75,64.70,461274
24-Sep-15,68.77,68.84,67.66,68.06,309885
23-Sep-15,69.38,70.09,68.64,69.27,306290
22-Sep-15,69.63,70.28,68.14,69.37,424700
21-Sep-15,72.62,73.79,70.18,70.56,383267
18-Sep-15,72.67,73.56,71.99,72.10,513602
17-Sep-15,72.15,74.39,71.82,73.50,272363
16-Sep-15,71.14,72.39,70.18,72.14,327065
15-Sep-15,70.93,71.40,70.31,70.98,303691
14-Sep-15,70.87,71.15,69.63,70.56,235316
11-Sep-15,69.65,71.11,68.85,70.93,198102
10-Sep-15,69.00,70.39,68.50,70.07,244993
9-Sep-15,70.03,70.03,68.65,69.11,293147
8-Sep-15,68.43,69.75,67.81,69.56,322339
4-Sep-15,66.76,68.02,66.58,67.31,252962
3-Sep-15,68.22,68.78,67.21,67.59,226692
2-Sep-15,67.14,67.99,66.59,67.95,335485
1-Sep-15,67.98,68.56,66.31,66.57,341105
31-Aug-15,70.37,70.76,68.72,68.89,276537
28-Aug-15,70.02,70.50,68.86,70.38,407274
27-Aug-15,69.31,70.21,68.57,70.11,476397
26-Aug-15,66.15,69.16,65.16,68.39,732868
25-Aug-15,67.78,67.78,64.85,64.89,640743
24-Aug-15,65.67,68.32,64.16,65.77,607791
21-Aug-15,71.22,71.91,69.92,69.99,502948
20-Aug-15,74.07,74.94,71.66,71.68,239104
19-Aug-15,74.78,75.50,73.85,74.77,174634
18-Aug-15,75.79,76.29,75.03,75.14,216501
17-Aug-15,75.00,76.35,74.59,75.76,415478
14-Aug-15,75.76,76.26,74.30,75.28,171474
13-Aug-15,76.06,76.69,75.41,75.68,272197
12-Aug-15,75.06,76.39,74.07,76.12,529018
11-Aug-15,74.22,75.56,73.39,75.34,452877
10-Aug-15,75.11,76.34,74.60,74.90,287376
7-Aug-15,73.84,75.35,72.47,75.04,646280
6-Aug-15,76.83,77.03,73.23,73.96,399474
5-Aug-15,76.83,77.08,76.09,76.20,344299
4-Aug-15,76.92,77.65,76.15,76.30,297768
3-Aug-15,77.65,78.22,75.98,76.86,445468
31-Jul-15,74.48,78.50,73.18,77.62,1061598
30-Jul-15,66.51,75.75,66.30,74.44,1034901
29-Jul-15,76.51,77.16,75.88,76.52,358915
28-Jul-15,75.52,76.42,74.82,76.35,377142
27-Jul-15,74.55,75.41,74.15,75.03,365268
24-Jul-15,75.41,76.14,74.47,75.12,384744
23-Jul-15,75.91,76.11,75.06,75.79,250407
22-Jul-15,75.16,76.68,74.78,75.86,489492
21-Jul-15,75.87,76.14,74.07,75.44,339903
20-Jul-15,75.53,76.13,75.00,75.83,495627
17-Jul-15,75.27,75.57,74.93,75.21,705275
16-Jul-15,75.71,75.71,74.09,75.12,266270
15-Jul-15,74.98,75.70,74.44,74.89,375527
14-Jul-15,74.37,75.00,74.02,74.71,418064
13-Jul-15,73.94,74.43,73.64,74.27,324268
10-Jul-15,74.03,74.03,72.80,73.29,557591
9-Jul-15,70.28,72.36,70.24,71.98,528558
8-Jul-15,69.85,70.46,68.92,68.92,441040
7-Jul-15,70.28,70.97,69.25,70.41,524111
6-Jul-15,68.97,70.44,68.66,70.13,2009261
2-Jul-15,70.00,70.00,68.67,69.54,734761
1-Jul-15,71.10,72.01,69.79,70.01,435290
30-Jun-15,71.06,71.26,70.15,70.34,467462
29-Jun-15,71.30,71.83,70.12,70.37,526202
26-Jun-15,72.92,72.92,71.19,71.69,805282
25-Jun-15,73.29,73.37,72.04,72.85,263489
24-Jun-15,74.04,74.33,73.02,73.14,233373
23-Jun-15,74.74,74.97,74.26,74.61,201549
22-Jun-15,74.16,74.82,73.68,74.73,260147
19-Jun-15,73.49,73.96,72.82,73.67,329157
18-Jun-15,72.26,73.99,72.13,73.56,371546
17-Jun-15,72.65,72.88,71.91,72.01,347883
16-Jun-15,72.46,73.20,72.29,72.38,252377
15-Jun-15,72.34,72.53,71.34,72.40,214429
12-Jun-15,73.42,73.52,72.64,72.80,248191
11-Jun-15,73.68,74.07,73.57,73.75,271542
10-Jun-15,73.07,74.04,72.71,73.45,219298
9-Jun-15,73.29,73.85,72.70,72.91,244698
8-Jun-15,73.10,74.05,73.09,73.46,257897
5-Jun-15,72.91,73.48,71.98,73.20,174342
4-Jun-15,73.11,73.89,72.58,73.15,222484
3-Jun-15,73.01,73.56,72.29,73.53,247938
2-Jun-15,72.33,73.07,71.82,72.60,187508
1-Jun-15,72.49,73.04,71.75,72.44,309373
29-May-15,73.30,73.88,72.23,72.34,402601
28-May-15,72.77,73.65,72.77,73.55,339552
27-May-15,72.58,73.07,71.99,72.95,328038
26-May-15,72.25,72.99,71.79,72.14,282302
22-May-15,72.45,72.86,72.16,72.62,213458
21-May-15,72.48,72.85,71.84,72.57,291653
20-May-15,71.70,72.79,70.85,72.44,336146
19-May-15,71.91,72.24,71.29,71.69,270978
18-May-15,70.54,71.80,70.43,71.73,267142
15-May-15,71.59,71.59,70.24,70.54,317883
14-May-15,70.82,71.60,69.95,71.39,357411
13-May-15,70.42,70.91,69.93,70.39,428632
12-May-15,70.00,70.27,69.17,69.88,292052
11-May-15,70.49,70.92,70.04,70.49,357481
8-May-15,70.47,71.02,69.90,70.48,418864
7-May-15,70.30,71.18,69.65,69.77,348503
6-May-15,70.24,70.78,69.51,70.29,412713
5-May-15,71.94,72.32,70.02,70.39,427739
4-May-15,71.99,73.32,71.30,71.94,757072
1-May-15,68.79,70.65,68.59,70.62,1396347
30-Apr-15,72.54,72.54,68.97,69.16,2178735
29-Apr-15,75.33,76.90,75.10,76.25,576437
28-Apr-15,77.22,77.54,74.26,75.81,632946
27-Apr-15,78.06,78.09,76.03,76.87,795272
24-Apr-15,78.21,78.21,77.16,77.40,494431
23-Apr-15,78.05,78.36,77.58,77.89,332630
22-Apr-15,78.50,78.90,77.21,78.06,525067
21-Apr-15,79.15,79.21,78.41,78.59,280784
20-Apr-15,78.62,79.00,77.84,78.54,244905
17-Apr-15,77.93,78.44,77.08,78.26,460284
16-Apr-15,78.55,79.17,78.11,78.24,223543
15-Apr-15,79.00,79.25,78.49,78.71,282075
14-Apr-15,78.94,79.20,78.07,78.81,201283
13-Apr-15,78.67,79.39,78.47,79.07,265287
10-Apr-15,78.99,79.42,78.61,78.77,255588
9-Apr-15,78.45,79.39,78.00,79.04,338495
8-Apr-15,77.51,78.64,77.48,78.45,580984
7-Apr-15,77.65,79.28,77.63,77.66,664523
6-Apr-15,77.50,79.11,77.50,78.67,1009371
2-Apr-15,78.87,79.38,77.70,77.85,847218
1-Apr-15,79.15,79.44,77.26,78.69,596144
31-Mar-15,79.26,79.90,79.14,79.29,470475
30-Mar-15,79.80,80.30,79.28,79.83,397198
27-Mar-15,79.13,80.26,78.89,79.61,303677
26-Mar-15,76.94,79.72,76.15,79.01,661672
25-Mar-15,82.15,82.49,78.02,78.07,779103
24-Mar-15,83.30,83.45,81.35,81.82,799534
23-Mar-15,83.80,84.14,83.22,83.31,391386
20-Mar-15,84.34,84.69,83.92,84.08,1032057
19-Mar-15,81.95,84.21,81.93,84.20,636311
18-Mar-15,81.90,82.46,81.17,81.95,522699
17-Mar-15,81.65,82.07,80.88,81.90,345859
16-Mar-15,80.50,82.22,80.48,81.97,490373
13-Mar-15,79.98,80.58,79.64,80.19,327862
12-Mar-15,79.71,80.50,79.59,80.29,654931
11-Mar-15,78.41,79.55,77.73,79.50,533875
10-Mar-15,77.90,78.93,77.15,78.40,517796
9-Mar-15,77.01,78.16,76.65,78.15,639630
6-Mar-15,77.48,77.68,76.35,76.77,317172
5-Mar-15,76.80,77.96,76.76,77.70,518164
4-Mar-15,75.50,76.64,75.33,76.61,434725
3-Mar-15,75.94,76.16,75.08,75.62,529183
2-Mar-15,76.54,77.16,76.35,76.75,382239
27-Feb-15,76.73,77.17,76.58,76.67,337259
26-Feb-15,76.76,77.14,76.26,76.77,331136
25-Feb-15,76.09,77.01,75.53,76.80,469561
24-Feb-15,76.65,76.71,75.52,76.30,385229
23-Feb-15,76.10,77.10,75.81,76.72,436268
20-Feb-15,74.88,76.36,74.55,76.18,717708
19-Feb-15,74.62,75.00,73.94,74.85,541568
18-Feb-15,73.98,74.63,73.18,74.60,752769
17-Feb-15,73.59,73.89,72.83,73.75,526093
13-Feb-15,74.00,74.38,73.41,73.61,531813
12-Feb-15,73.98,74.48,73.40,73.94,865457
11-Feb-15,72.25,73.48,70.50,73.14,1237715
10-Feb-15,68.18,69.98,68.18,69.70,535462
9-Feb-15,69.53,69.77,68.75,68.80,299696
6-Feb-15,70.12,70.50,69.04,69.55,278261
5-Feb-15,69.44,70.40,68.97,70.31,251593
4-Feb-15,69.28,69.74,68.43,69.07,395439
3-Feb-15,69.02,69.83,68.43,69.78,382533
2-Feb-15,69.50,69.58,68.09,68.89,421647
30-Jan-15,69.59,70.47,69.00,69.35,233170
29-Jan-15,69.89,70.17,68.38,69.76,323685
28-Jan-15,70.23,70.55,69.38,69.69,313016
27-Jan-15,69.99,70.63,69.74,70.17,310647
26-Jan-15,68.65,70.73,68.44,70.59,369649
23-Jan-15,68.98,69.62,68.72,68.79,574980
22-Jan-15,68.31,68.62,67.22,68.36,528634
21-Jan-15,67.93,68.55,67.30,67.47,297434
20-Jan-15,68.65,68.98,67.25,68.16,275493
16-Jan-15,67.98,69.00,67.91,68.21,520443
15-Jan-15,68.84,69.17,67.48,67.80,320027
14-Jan-15,68.45,69.06,67.99,68.76,517983
13-Jan-15,68.01,69.14,68.01,68.89,515326
12-Jan-15,68.07,68.07,67.00,67.39,465844
9-Jan-15,66.70,67.20,66.06,66.73,519143
8-Jan-15,66.32,67.22,66.32,66.56,640598
7-Jan-15,65.00,66.25,64.56,66.20,547810
6-Jan-15,64.48,64.99,63.49,64.65,556873
5-Jan-15,63.55,64.80,63.22,64.38,373620
2-Jan-15,63.86,64.68,63.42,63.88,201631
31-Dec-14,64.28,65.09,63.59,63.64,193789
30-Dec-14,64.30,64.54,63.69,64.14,142781
29-Dec-14,64.12,64.65,63.47,64.44,149315
26-Dec-14,63.89,64.95,63.78,64.29,92064
24-Dec-14,63.21,64.18,63.03,63.59,41252
23-Dec-14,64.34,64.89,62.36,63.26,182379
22-Dec-14,63.86,64.39,63.53,63.91,172561
19-Dec-14,63.57,64.37,63.04,63.96,308583
18-Dec-14,63.77,64.07,62.70,63.61,317371
17-Dec-14,61.84,62.91,61.49,62.88,203228
16-Dec-14,62.21,63.31,61.75,61.77,335265
15-Dec-14,62.88,63.40,62.17,62.26,274398
12-Dec-14,62.85,63.16,62.38,62.66,339286
11-Dec-14,62.71,63.24,62.23,62.98,327044
10-Dec-14,64.12,64.36,62.01,62.25,336836
9-Dec-14,63.13,64.45,62.81,64.00,290246
8-Dec-14,63.83,64.61,63.53,63.81,350227
5-Dec-14,63.99,64.43,63.46,63.91,184083
4-Dec-14,64.43,64.83,63.79,63.98,262668
3-Dec-14,64.80,64.97,64.17,64.43,187723
2-Dec-14,64.18,65.07,64.02,64.58,142919
1-Dec-14,64.78,65.20,64.01,64.18,366103
28-Nov-14,64.85,65.61,64.59,64.75,111913
26-Nov-14,64.63,64.99,64.14,64.77,179340
25-Nov-14,65.86,65.86,64.20,64.49,175878
24-Nov-14,64.17,65.65,63.71,65.59,283032
21-Nov-14,64.30,64.64,63.58,63.87,226926
20-Nov-14,63.15,64.18,62.70,63.85,183734
19-Nov-14,63.79,64.19,63.34,63.48,246422
18-Nov-14,63.79,64.23,63.24,63.94,283940
17-Nov-14,63.55,63.98,63.32,63.48,191051
14-Nov-14,64.38,64.38,63.32,63.76,236887
13-Nov-14,64.89,65.54,64.24,64.48,242685
12-Nov-14,63.92,65.10,63.92,64.88,353705
11-Nov-14,64.10,64.80,63.92,64.30,168918
10-Nov-14,63.52,64.40,63.29,63.93,241199
7-Nov-14,63.78,63.93,62.82,63.36,316602
6-Nov-14,62.61,63.78,62.50,63.73,471953
5-Nov-14,64.57,65.17,62.45,62.68,457003
4-Nov-14,64.45,64.66,63.48,64.12,354683
3-Nov-14,64.05,66.11,64.05,64.43,991487
31-Oct-14,64.05,64.05,62.70,63.16,588873
30-Oct-14,65.00,65.00,61.29,62.81,1142474
29-Oct-14,63.90,64.80,63.61,64.47,386349
28-Oct-14,63.95,64.05,63.39,64.05,431596
27-Oct-14,63.66,63.86,62.92,63.80,257912
24-Oct-14,62.50,63.69,62.15,63.69,349492
23-Oct-14,62.24,62.68,61.91,62.56,322683
22-Oct-14,62.71,62.82,61.71,61.83,267520
21-Oct-14,60.71,62.34,60.71,62.23,428253
20-Oct-14,61.15,61.46,59.66,60.43,492556
17-Oct-14,60.75,61.76,60.46,61.33,1802906
16-Oct-14,57.63,61.29,57.56,60.13,1203939
15-Oct-14,55.48,58.34,55.47,57.61,610628
14-Oct-14,56.87,57.33,55.78,56.53,315357
13-Oct-14,57.10,57.75,56.27,56.46,276597
10-Oct-14,58.52,58.98,56.71,56.86,364891
9-Oct-14,59.49,59.61,58.32,58.70,250755
8-Oct-14,58.63,59.72,58.08,59.58,301657
7-Oct-14,59.69,59.95,58.48,58.67,388916
6-Oct-14,61.63,61.84,59.91,59.99,379436
3-Oct-14,60.97,62.00,60.81,61.36,825700
2-Oct-14,59.40,60.50,59.20,60.34,401039
1-Oct-14,59.78,59.86,58.61,59.12,479811
30-Sep-14,60.29,60.45,59.37,59.74,308938
29-Sep-14,59.26,60.47,58.97,60.37,285032
26-Sep-14,59.93,59.99,59.08,59.64,211093
25-Sep-14,60.65,61.00,59.53,59.94,263206
24-Sep-14,60.09,60.82,59.57,60.73,307534
23-Sep-14,60.48,60.49,59.71,59.83,218192
22-Sep-14,60.39,61.17,60.20,60.51,277005
19-Sep-14,61.10,61.49,60.25,60.47,585686
18-Sep-14,60.90,61.10,60.38,61.07,181118
17-Sep-14,60.72,61.00,60.38,60.59,195633
16-Sep-14,60.28,60.68,59.67,60.50,320466
15-Sep-14,60.70,60.70,59.89,60.26,263155
12-Sep-14,60.65,60.83,60.31,60.64,338872
11-Sep-14,60.42,60.95,60.24,60.79,216662
10-Sep-14,59.91,60.72,59.48,60.72,318263
9-Sep-14,60.26,60.65,59.75,59.76,382666
8-Sep-14,60.12,60.59,59.51,60.41,308200
5-Sep-14,61.32,61.49,60.08,60.26,261931
4-Sep-14,60.48,61.43,60.18,61.20,536630
3-Sep-14,59.03,60.27,59.03,60.25,337583
2-Sep-14,59.09,59.44,58.60,58.99,615106
29-Aug-14,59.90,60.00,59.09,59.10,334830
28-Aug-14,59.74,59.94,59.43,59.91,271793
27-Aug-14,60.35,60.66,59.68,59.81,219426
26-Aug-14,59.67,60.49,59.58,60.45,395174
25-Aug-14,59.47,59.86,59.01,59.66,301967
22-Aug-14,59.21,59.34,58.84,59.11,209959
21-Aug-14,59.50,59.68,58.75,59.02,301801
20-Aug-14,59.64,59.64,59.01,59.47,208246
19-Aug-14,59.60,59.85,59.32,59.68,173755
18-Aug-14,59.28,59.66,58.91,59.44,308569
15-Aug-14,59.05,59.54,58.23,59.05,398643
14-Aug-14,58.63,59.20,58.44,58.79,367038
13-Aug-14,58.94,59.34,57.61,58.60,874541
12-Aug-14,56.81,58.86,56.76,58.72,828887
11-Aug-14,56.85,57.08,56.22,56.75,357389
8-Aug-14,56.68,56.88,55.94,56.79,583830
7-Aug-14,56.33,57.01,54.84,56.50,1279432
6-Aug-14,53.05,54.24,52.79,53.79,487324
5-Aug-14,53.07,53.85,52.39,53.30,557140
4-Aug-14,53.59,53.78,52.61,53.22,317293
1-Aug-14,54.12,54.46,53.13,53.52,421726
31-Jul-14,55.42,55.66,54.20,54.21,433174
30-Jul-14,55.65,56.33,55.47,55.91,787493
29-Jul-14,54.19,55.66,54.19,55.22,503005
28-Jul-14,53.90,54.39,53.55,54.23,333077
25-Jul-14,53.72,54.00,53.34,53.85,386674
24-Jul-14,53.69,54.07,53.15,53.74,461284
23-Jul-14,53.54,54.04,53.10,53.67,332828
22-Jul-14,52.74,54.50,52.72,53.41,425944
21-Jul-14,52.65,52.93,52.33,52.60,181181
18-Jul-14,52.33,53.04,52.29,52.81,234885
17-Jul-14,52.52,53.31,52.14,52.24,329600
16-Jul-14,53.27,53.27,52.50,52.78,349169
15-Jul-14,53.41,53.96,52.50,53.09,427725
14-Jul-14,53.12,53.65,52.64,53.38,542180
11-Jul-14,53.38,53.55,52.02,52.61,556927
10-Jul-14,52.61,53.70,52.51,53.52,330944
9-Jul-14,53.00,53.57,52.56,53.31,303929
8-Jul-14,53.98,53.98,53.05,53.18,465871
7-Jul-14,54.36,54.76,54.02,54.15,276082
3-Jul-14,54.26,55.10,53.88,54.33,637505
2-Jul-14,54.19,54.72,54.08,54.15,442248
1-Jul-14,53.69,54.58,53.62,54.06,415168
30-Jun-14,52.62,53.57,52.36,53.52,398820
27-Jun-14,53.04,53.41,52.62,52.72,364779
26-Jun-14,53.92,53.92,52.78,53.24,198473
25-Jun-14,52.95,53.87,52.94,53.76,301607
24-Jun-14,53.57,53.97,53.00,53.12,304732
23-Jun-14,54.37,54.78,53.33,53.83,596471
20-Jun-14,53.83,54.87,53.71,54.34,506295
19-Jun-14,54.16,54.32,53.44,53.87,422220
18-Jun-14,53.98,54.26,53.65,54.03,281840
17-Jun-14,54.00,54.47,53.70,54.00,327069
16-Jun-14,54.36,55.18,54.06,54.12,209937
13-Jun-14,54.57,54.57,53.94,54.45,271538
12-Jun-14,54.33,54.80,54.08,54.41,193415
11-Jun-14,54.42,54.50,53.98,54.46,286641
10-Jun-14,54.85,55.05,54.26,54.71,163666
9-Jun-14,54.66,55.24,54.61,54.98,204787
6-Jun-14,55.09,55.13,54.37,54.81,218318
5-Jun-14,54.56,55.69,54.47,55.01,311795
4-Jun-14,53.97,54.74,53.77,54.50,361336
3-Jun-14,53.16,54.43,53.03,54.14,350387
2-Jun-14,53.59,53.66,52.76,53.48,372607
30-May-14,53.61,54.48,53.37,53.58,467586
29-May-14,53.67,53.74,53.23,53.61,328896
28-May-14,54.08,54.20,53.50,53.60,364193
27-May-14,53.87,54.22,53.70,54.03,498200
23-May-14,53.61,54.14,53.25,53.73,323194
22-May-14,53.33,54.04,52.82,53.50,380719
21-May-14,53.24,54.07,53.05,53.39,535222
20-May-14,54.06,54.47,52.92,53.16,904972
19-May-14,53.29,54.78,53.29,54.02,563573
16-May-14,53.84,53.96,52.96,53.24,732556
15-May-14,53.61,53.76,52.86,53.68,547494
14-May-14,53.76,54.45,53.38,53.83,597640
13-May-14,54.00,54.45,53.55,53.94,561212
12-May-14,53.70,54.27,53.44,53.93,533124
9-May-14,52.22,53.68,51.94,53.39,655543
8-May-14,52.05,53.25,51.99,52.31,1078561
7-May-14,51.17,52.35,51.12,52.29,1372364
6-May-14,50.75,51.93,50.50,50.96,1049082
5-May-14,50.37,51.41,49.86,51.16,833436
2-May-14,51.33,51.41,49.60,50.74,1771535
1-May-14,54.29,55.00,50.64,51.45,1984981
30-Apr-14,55.55,55.55,52.47,53.72,1001689
29-Apr-14,53.51,55.46,53.20,55.06,1091747
28-Apr-14,56.88,56.88,53.03,53.64,1199632
25-Apr-14,57.26,57.48,56.11,56.65,485632
24-Apr-14,57.74,58.01,56.36,57.52,420575
23-Apr-14,58.10,58.27,57.02,57.31,558833
22-Apr-14,58.06,59.11,57.85,58.17,623983
21-Apr-14,57.12,58.20,56.93,57.97,395727
17-Apr-14,57.54,58.25,56.95,57.09,377734
16-Apr-14,57.41,57.92,57.01,57.62,232846
15-Apr-14,56.66,57.46,55.38,56.80,451951
14-Apr-14,56.72,57.55,55.90,56.59,339149
11-Apr-14,56.96,57.85,56.09,56.36,420819
10-Apr-14,59.28,59.28,57.14,57.42,533550
9-Apr-14,58.34,59.05,57.90,59.01,500402
8-Apr-14,57.04,58.29,56.81,58.25,905132
7-Apr-14,57.62,57.63,56.01,56.87,939883
4-Apr-14,61.80,61.80,57.46,57.80,962098
3-Apr-14,61.44,61.61,60.58,61.47,630787
2-Apr-14,61.53,61.92,60.98,61.40,312138
1-Apr-14,60.47,61.31,60.47,61.25,434587
31-Mar-14,59.60,60.57,59.13,60.34,345769
28-Mar-14,59.77,60.45,59.09,59.39,251541
27-Mar-14,60.00,60.24,59.00,59.54,327963
26-Mar-14,60.90,61.20,59.92,60.00,560321
25-Mar-14,60.95,62.20,60.42,60.60,787307
24-Mar-14,60.89,61.32,59.16,60.53,429644
21-Mar-14,62.09,62.17,60.56,60.83,863977
20-Mar-14,61.68,62.26,61.49,62.01,510251
19-Mar-14,62.10,62.50,61.53,62.00,823810
18-Mar-14,61.04,62.50,61.03,61.85,635105
17-Mar-14,60.79,61.60,60.79,61.09,597367
14-Mar-14,59.61,61.15,59.33,60.73,509657
13-Mar-14,60.66,61.15,59.22,59.48,844536
12-Mar-14,57.91,60.43,57.62,60.33,1405752
11-Mar-14,57.87,58.62,57.71,58.05,339067
10-Mar-14,57.42,58.06,57.28,57.95,333714
7-Mar-14,58.40,58.42,57.03,57.55,767876
6-Mar-14,58.46,58.91,58.06,58.16,470495
5-Mar-14,59.09,59.09,58.26,58.31,309982
4-Mar-14,58.66,59.21,58.49,59.01,605354
3-Mar-14,58.70,59.08,58.06,58.20,602746
28-Feb-14,60.27,60.72,58.85,59.41,421532
27-Feb-14,59.25,60.67,59.21,60.50,913453
26-Feb-14,58.79,59.50,58.22,59.49,600453
25-Feb-14,58.77,58.92,57.84,58.78,412751
24-Feb-14,59.05,59.49,58.59,58.78,319412
21-Feb-14,59.14,59.95,58.54,59.15,482342
20-Feb-14,58.26,59.06,57.79,58.99,436101
19-Feb-14,58.17,58.75,58.01,58.09,304033
18-Feb-14,58.00,58.46,57.84,58.13,470332
14-Feb-14,58.43,59.00,57.94,58.28,516079
13-Feb-14,57.41,58.86,57.41,58.38,663059
12-Feb-14,56.79,57.82,55.95,57.58,1020316
11-Feb-14,58.66,58.66,57.73,57.99,752325
10-Feb-14,58.11,58.54,57.67,58.49,642773
7-Feb-14,57.95,58.38,57.83,58.11,598555
6-Feb-14,57.10,58.91,56.78,57.81,1045694
5-Feb-14,55.36,57.00,54.92,56.97,1148541
4-Feb-14,55.31,55.74,54.86,55.37,706843
3-Feb-14,56.24,56.45,54.53,54.99,863603
31-Jan-14,56.91,57.56,56.45,56.53,480368
30-Jan-14,56.89,57.67,56.59,57.56,602023
29-Jan-14,56.88,57.36,56.39,56.42,642564
28-Jan-14,57.11,57.36,56.76,56.83,464827
27-Jan-14,57.03,57.83,56.40,57.02,803172
24-Jan-14,57.83,57.98,56.87,56.99,416562
23-Jan-14,58.14,58.30,57.43,57.97,521044
22-Jan-14,58.70,58.80,57.83,58.28,516332
21-Jan-14,58.89,59.35,58.45,58.70,258717
17-Jan-14,58.97,59.17,58.52,58.70,351995
16-Jan-14,58.71,59.44,58.71,59.19,279197
15-Jan-14,58.79,59.21,58.40,58.78,374581
14-Jan-14,57.91,58.78,57.91,58.57,477303
13-Jan-14,57.12,59.57,56.87,57.99,1438426
10-Jan-14,56.41,56.94,56.15,56.86,582992
9-Jan-14,56.23,56.88,55.97,56.44,385996
8-Jan-14,56.30,57.12,55.81,56.02,895950
7-Jan-14,53.59,56.59,53.59,56.30,1690240
6-Jan-14,53.42,53.68,52.76,52.98,709207
3-Jan-14,53.11,53.84,53.11,53.46,390380
2-Jan-14,52.57,53.36,52.41,52.88,580526
